40 00,82 3E DA D9 94 59 26 83 F8 F8 FF FB FC 03 00 00 00 00 00 00 00 00 00 00 00 00 00 40 00 00 06 02 
08 F7
40 20,00 AF 1D 5E 00 00 16 67 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
40 40,1C 31 37 33 37 41 31 35 31 32 30 31 39 30 30 31 37 30 30 31 37 32 35 00 00 00 00 00 00 32 33 34 
08 F7
40 60,35 00 00 63 09 00 00 F6 80 F1 3B 4F 93 00 00 0A 57 61 6D 74 65 63 68 6E 69 6B 00 00 00 00 00 00 
08 F7
40 80,00 00 00 00 04 31 37 33 37 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 4C 49 4F 4E 00 00 
08 F7
40 A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
08 F7
40 C0,10 33 10 30 10 3A 10 41 10 41 10 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
08 F7
40 E0,06 D6 06 E0 07 04 07 9D 07 CC 07 D3 7F FF 7F FF 7F FF 7F FF 7F FF 7F FF 7F FF 7F FF 7F FF 7F FF 
08 F7
41 00,01 4A 06 62 EC 78 F4 3F FD 44 32 11 12 80 2C 11 00 00 00 00 00 04 00 02 00 00 00 00 00 00 00 00 
08 F7
41 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 03 00 02 00 01 00 01 03 00 07 00 
08 F7
41 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 34 A1 00 00 00 00 34 A1 00 00 00 00 00 00 0A 91 
08 F7
41 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
08 F7
41 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
08 F7
41 A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
08 F7
41 C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
08 F7
41 E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 FF 00 00 
08 F7
42 00,0A AC 0A AC 0A AC 0A AC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
08 F7
42 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
08 F7
42 40,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
42 60,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
42 80,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
42 A0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
42 C0,11 30 0C 7A 39 00 00 02 03 F0 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
42 E0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
43 00,EF 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 0A 0A 40 40 40 40 40 03 26 05 01 00 00 00 00 
08 F7
43 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
08 F7
43 40,21 07 10 5D 10 32 10 0C 0F FE 0F EF 0F DD 0F CB 0F A8 0F 8A 0F 6D 0F 54 0F 3F 0F 2B 0F 1F 0F 11 
08 F7
43 60,0E E2 0E C5 0E A9 0E 90 0E 7A 0E 65 0E 4A 0E 37 0E 2B 0E 1A 0E 03 0D E9 0D D2 0D B6 0D 9B 0D 87 
08 F7
43 80,0D 6C 0D 4A 0D 2C 0C DB 0C 9A 0C 44 0B D5 0B 6C 09 C7 0E 73 0E 73 FB DA FF 0C 01 95 01 A6 01 8F 
08 F7
43 A0,01 93 01 90 04 15 06 50 06 C2 06 AF 07 A9 06 86 01 E9 FC 8B 00 5D 02 07 02 AE 03 47 02 55 02 27 
08 F7
43 C0,05 73 05 97 03 2C 00 E4 02 6E 02 20 00 11 FE 86 FC 0E FB F7 FF A6 FC E5 F8 B6 FC 01 EE 34 F4 FB 
08 F7
43 E0,04 EF F9 6F C3 E2 FF AE FF A8 FF 94 FF 96 FF BE FF C3 FF 9F FF DD FF D6 FF C6 00 1D FF DD 00 0F 
08 F7
44 00,00 0E 00 11 FD A6 FD C4 FE 3C FE 81 FD FC FE 26 FE 15 FD CD FD D4 FD D2 FD EC FE 54 FD 8A FD 93 
08 F7
44 20,FF 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
08 F7
44 40,01 23 45 67 89 AB CD EF FE DC BA 98 76 54 32 10 04 14 36 72 FF FF FF FF 02 00 00 00 0D AC 3C 00 
08 F7
44 60,64 00 A0 03 20 22 24 25 26 28 2A 2C 04 C9 10 12 0A 32 00 0D AC 06 D6 0A 06 D6 0A 0B B8 00 0A 05 
08 F7
44 80,00 32 01 C2 05 05 00 0A 14 05 A0 02 07 02 00 04 00 00 64 18 0A 00 14 28 3C 50 23 C0 00 00 C0 01 
08 F7
44 A0,2C 01 B0 00 0A 00 81 01 31 0B 00 19 02 73 18 43 9B 68 40 AC 97 19 64 10 E5 06 D6 FA 0A 00 64 00 
08 F7
44 C0,32 00 0A 01 00 00 FF 7F 15 00 00 00 09 C4 02 0B B8 10 9A 02 10 04 06 8B 03 00 E6 05 C5 68 02 FF 
08 F7
44 E0,6A 03 05 0A 0F 00 0A 05 0F 00 0A 05 0F 01 C2 02 01 90 02 58 02 02 26 03 20 02 02 8A 00 64 02 00 
08 F7
45 00,96 FF 9C 02 FF CE 05 02 07 D0 07 08 07 08 00 02 09 C4 07 D0 D2 F0 00 02 02 58 00 02 5A E2 00 00 
08 F7
45 20,00 27 10 05 D8 F0 05 02 8A 05 03 E8 05 08 B8 05 0D AC 00 0A 01 F4 05 00 64 00 32 05 FF CE 05 64 
08 F7
45 40,02 05 64 05 64 05 14 00 2A 18 58 00 00 18 58 D4 86 4A C6 B4 C2 6E 2B 03 7C 01 48 FD A3 F6 75 12 
08 F7
45 60,58 2D B7 2D B7 00 00 46 50 D4 86 4A C6 B4 C2 6E 2B 03 7C 01 48 FD A3 F6 75 12 58 2D B7 2D B7 00 
08 F7
45 80,00 46 50 CF 83 18 58 00 00 18 58 00 8A 0E 2A 02 D4 00 FF 11 F6 00 01 09 00 00 0B D7 01 0D 39 01 
08 F7
45 A0,0D AD 01 00 00 01 2C 02 BC 9B C7 00 0A 02 00 01 00 08 02 64 00 77 0A 01 80 01 00 08 18 14 13 88 
08 F7
45 C0,64 14 14 00 00 00 C8 00 00 64 64 64 0D 7A 18 C0 0E 10 5A 0A 02 FB 00 05 64 5F 06 08 64 5F 00 00 
08 F7
45 E0,0C 2D 37 03 10 68 0B B8 00 64 09 C4 0B 54 00 32 00 40 00 4B 28 00 0E 74 00 64 1F 40 00 00 3C 0A 
08 F7
46 00,02 58 00 64 46 50 0A 00 00 19 43 80 01 0F 3C 00 64 14 14 FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
46 20,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
46 40,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
46 60,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
46 80,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
46 A0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
46 C0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
46 E0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
47 00,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
47 20,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
47 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 34 A1 00 00 00 00 34 A1 00 00 00 00 00 00 0A 91 
08 F7
47 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
08 F7
47 80,FF FF FF FF 00 00 0E 02 FF FF F1 FC FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
47 A0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
47 C0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
08 F7
47 E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
48 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
48 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
48 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
48 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
48 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
48 A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
48 C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
48 E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
49 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
49 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
49 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
49 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
49 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
49 A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
49 C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
49 E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4A 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4A 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4A 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4A 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4A 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4A A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4A C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4A E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4B 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4B 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4B 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4B 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4B 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4B A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4B C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4B E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4C 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4C 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4C 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4C 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4C 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4C A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4C C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4C E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4D 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4D 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4D 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4D 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4D 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4D A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4D C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4D E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4E 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4E 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4E 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4E 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4E 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4E A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4E C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4E E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4F 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4F 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4F 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4F 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4F 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4F A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
4F C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
