40 00,82 3E DA D9 94 59 26 83 F8 F8 FF FB FC 03 00 00 00 00 00 00 00 00 00 00 00 00 00 40 00 00 06 02 
4F E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
50 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
50 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
50 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
50 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
50 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
50 A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
50 C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
50 E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
51 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
51 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
51 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
51 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
51 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
51 A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
51 C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
51 E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
52 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
52 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
52 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
52 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
52 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
52 A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
52 C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
52 E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
53 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
53 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
53 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
53 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
53 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
53 A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
53 C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
53 E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
54 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
54 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
54 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
54 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
54 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
54 A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
54 C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
54 E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
55 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
55 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
55 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
55 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
55 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
55 A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
55 C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
55 E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
56 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
56 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
56 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
56 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
56 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
56 A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
56 C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
56 E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
57 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
57 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
57 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
57 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
57 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
57 A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
57 C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
57 E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
58 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
58 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
58 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
58 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
58 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
58 A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
58 C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
58 E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
59 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
59 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
59 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
59 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
59 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
59 A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
59 C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
59 E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5A 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5A 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5A 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5A 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5A 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5A A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5A C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5A E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5B 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5B 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5B 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5B 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5B 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5B A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5B C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5B E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5C 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5C 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5C 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5C 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5C 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5C A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5C C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5C E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5D 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5D 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5D 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5D 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5D 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5D A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5D C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5D E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5E 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5E 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5E 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5E 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5E 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5E A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5E C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5E E0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5F 00,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5F 20,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5F 40,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5F 60,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5F 80,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5F A0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
5F C0,00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 00 2A FF E3 FF FF F4 FB AF 16 B2 07 AA 5C F4 20 
08 F7
