40 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
40 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
40 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
40 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
40 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
40 A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
40 C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
40 E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
41 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
41 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
41 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
41 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
41 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
41 A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
41 C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
41 E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
42 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
42 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
42 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
42 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
42 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
42 A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
42 C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
42 E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
43 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
43 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
43 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
43 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
43 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
43 A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
43 C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
43 E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
44 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
44 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
44 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
44 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
44 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
44 A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
44 C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
44 E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
45 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
45 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
45 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
45 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
45 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
45 A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
45 C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
45 E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
46 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
46 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
46 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
46 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
46 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
46 A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
46 C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
46 E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
47 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
47 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
47 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
47 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
47 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
47 A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
47 C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
47 E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
48 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
48 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
48 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
48 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
48 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
48 A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
48 C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
48 E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
49 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
49 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
49 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
49 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
49 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
49 A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
49 C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
49 E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4A 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4A 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4A 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4A 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4A 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4A A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4A C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4A E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4B 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4B 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4B 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4B 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4B 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4B A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4B C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4B E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4C 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4C 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4C 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4C 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4C 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4C A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4C C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4C E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4D 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4D 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4D 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4D 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4D 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4D A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4D C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4D E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4E 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4E 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4E 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4E 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4E 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4E A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4E C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4E E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4F 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4F 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4F 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4F 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4F 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4F A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4F C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
4F E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
50 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
50 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
50 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
50 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
50 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
50 A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
50 C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
50 E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1E 08 02 34 00 23 21 35 80 00 00 D7 
06 79
