40 00,00 2F D9 C1 45 C1 2E 9A A0 3F CD BA B6 48 00 00 40 00 00 00 00 00 00 00 00 FF FF FF FF FF FF FF 
06 55
40 20,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
40 40,1C 31 39 33 36 44 31 35 31 32 30 32 31 30 30 35 34 30 30 30 30 31 42 2D 36 44 00 00 00 32 33 34 
06 55
40 60,35 04 01 23 45 67 00 00 FA 62 00 00 94 53 36 00 0A 57 61 6D 74 65 63 68 6E 69 6B 00 00 00 00 00 
06 55
40 80,00 00 00 00 00 09 31 39 33 36 2E 31 42 2D 36 00 00 00 00 00 00 00 00 00 00 00 04 4C 49 4F 4E 00 
06 55
40 A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
40 C0,07 A1 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
40 E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
41 00,55 FF E4 00 95 00 A3 00 BC 00 9A 00 9F 00 9E 00 A6 00 A5 00 D6 00 56 01 33 02 D8 02 0B 04 57 03 
06 55
41 20,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
41 40,55 FF E4 00 95 00 A3 00 BC 00 9A 00 9F 00 9E 00 A6 00 A5 00 D6 00 56 01 33 02 D8 02 0B 04 57 03 
06 55
41 60,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
41 80,55 FF E4 00 95 00 A3 00 BC 00 9A 00 9F 00 9E 00 A6 00 A5 00 D6 00 56 01 33 02 D8 02 0B 04 57 03 
06 55
41 A0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
41 C0,55 FF E4 00 95 00 A3 00 BC 00 9A 00 9F 00 9E 00 A6 00 A5 00 D6 00 56 01 33 02 D8 02 0B 04 57 03 
06 55
41 E0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
42 00,FF FF E4 00 95 00 A3 00 BC 00 9A 00 9F 00 9E 00 A6 00 A5 00 D6 00 56 01 33 02 D8 02 0B 04 57 03 
06 55
42 20,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
42 40,FF FF E4 00 95 00 A3 00 BC 00 9A 00 9F 00 9E 00 A6 00 A5 00 D6 00 56 01 33 02 D8 02 0B 04 57 03 
06 55
42 60,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
42 80,FF FF E4 00 95 00 A3 00 BC 00 9A 00 9F 00 9E 00 A6 00 A5 00 D6 00 56 01 33 02 D8 02 0B 04 57 03 
06 55
42 A0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
42 C0,FF FF E4 00 95 00 A3 00 BC 00 9A 00 9F 00 9E 00 A6 00 A5 00 D6 00 56 01 33 02 D8 02 0B 04 57 03 
06 55
42 E0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
43 00,47 00 00 00 00 00 93 0D AE 0D 8D 0D 98 0D 8D 0D 00 00 0E 57 10 4B 10 5F 10 58 10 2E 00 72 F8 4F 
06 55
43 20,F5 0E 00 D3 00 D4 0B 67 F8 01 F4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
43 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
43 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
43 80,F7 0E FA 0E F2 0E F6 0E 60 09 87 09 88 09 69 09 3F 00 37 05 A1 FF A3 FF 96 FF 21 07 01 21 07 00 
06 55
43 A0,00 00 00 00 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
43 C0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 03 00 00 00 
06 55
43 E0,02 00 04 00 00 00 00 00 F6 06 00 00 02 00 08 01 DE 05 0C 00 00 00 00 00 6B 01 00 00 00 00 00 00 
06 55
44 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
44 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
44 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
44 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
44 80,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
44 A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
44 C0,00 00 EC D8 76 00 00 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
44 E0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
45 00,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
45 20,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
45 40,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
45 60,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
45 80,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
45 A0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
45 C0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
45 E0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
46 00,F8 01 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
46 20,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
46 40,91 D0 58 18 00 00 58 18 11 D2 EC 4D 83 B0 8B 70 ED 04 A6 FF A2 00 AA F5 BF 11 B7 2D B7 2D 00 00 
06 55
46 60,00 00 86 D4 C6 4A C2 B4 2B 6E 7C 03 48 01 A3 FD 75 F6 58 12 B7 2D B7 2D 00 00 00 00 EF 40 40 40 
06 55
46 80,40 0A 0A 40 40 40 03 09 04 00 01 58 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
46 A0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
46 C0,48 23 56 10 28 10 FA 0F F4 0F E5 0F D6 0F C4 0F A7 0F 8F 0F 73 0F 5C 0F 4A 0F 34 0F 21 0F 07 0F 
06 55
46 E0,ED 0E CA 0E A3 0E 8B 0E 71 0E 5F 0E 4D 0E 3E 0E 2E 0E 23 0E 15 0E 03 0E F1 0D D8 0D BF 0D 9C 0D 
06 55
47 00,83 0D 6C 0D 4D 0D 31 0D F2 0C AD 0C 5A 0C 0D 0C 83 0B 6C 0E 6C 0E 8D FE 83 FF 6D 01 C9 00 68 01 
06 55
47 20,DD 00 BF 00 A9 00 5C 00 AA 00 6E 00 00 00 02 00 3B 00 81 00 86 01 EE 01 4E 02 C4 01 63 02 07 02 
06 55
47 40,C8 01 CB 01 F0 01 92 00 7F FF F0 FD 4B FC A0 FC AC FC 53 FE 52 FE 1B FF 6E 00 D1 FE A4 00 7D FF 
06 55
47 60,AC 01 C0 03 F0 07 F1 FF F6 FF EA FF DB FF EF FF F2 FF EC FF F8 FF 1B 00 1E 00 20 00 08 00 07 00 
06 55
47 80,E1 FF 16 00 5E FF 5A FF 5F FF 6F FF 77 FF 72 FF 55 FF 6E FF 50 FF 1B FF EE FE BB FE 4B FE 16 FE 
06 55
47 A0,B4 FD 09 00 DF FF D8 65 F8 63 9E 5D 6B 55 A8 65 3C 61 E4 5D 9E 5F 19 5D F3 51 87 40 D7 23 2F 1C 
06 55
47 C0,A5 19 37 11 2B 00 2D 00 36 00 33 00 20 00 25 00 37 00 16 00 0A 00 FA FF DA FF D8 FF DF FF F6 FF 
06 55
47 E0,97 FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
06 55
48 00,F4 01 1E 58 02 50 46 0A 00 32 02 1E 03 0F 20 03 02 0F 04 04 76 FE 54 E7 00 00 00 00 00 00 00 00 
06 55
48 20,0A 32 00 64 00 50 46 50 46 0A 3C 0C 10 0B 00 00 19 C0 55 5A 03 37 00 01 00 14 00 05 00 14 00 23 
06 55
48 40,03 08 07 25 5A 0A 3C 60 05 82 28 23 01 2C 01 F0 0A 28 32 00 C8 00 20 1C 1E F4 01 20 1C E8 03 E8 
06 55
48 60,03 0A 00 50 46 64 00 80 43 90 01 0A C8 00 88 13 50 32 00 00 00 C8 00 0A 00 32 FF FF FF FF FF FF 
06 55
48 80,02 00 01 00 AC 0D 1E 64 04 20 00 04 00 00 96 00 AF 00 16 EA AC 0D 60 09 3C 60 09 3C C4 09 00 00 
06 55
48 A0,74 40 64 0A 00 05 DE 0A 6E 0C 14 0A 00 0A 14 A0 05 00 00 3C D0 00 00 02 00 04 64 00 10 04 0A 00 
06 55
48 C0,14 28 3C 50 0A 00 14 28 3C 50 2C 01 B0 01 0A 00 81 00 31 00 03 0A 00 1E 32 03 0A 10 0B 3C 0C B8 
06 55
48 E0,0B 10 0E 02 03 48 0D C0 18 CC 38 5A 0A 8C 0C 8C 28 0A 8C 0A 00 05 68 10 04 10 64 5F 80 0C E4 0C 
06 55
49 00,06 08 68 10 04 10 64 5F 03 79 00 7E 00 03 50 46 00 00 50 5F 3C 64 00 FE D0 FF 01 1A 00 07 03 00 
06 55
49 20,00 00 00 00 00 00 00 00 E8 03 96 00 64 00 14 64 64 01 03 0C 05 D0 07 00 FF 7D 05 2F BE 0A 02 80 
06 55
49 40,0C FC 08 02 F0 0A 9A 10 9A 10 9A 10 9A 10 9A 10 03 04 10 04 10 04 10 04 10 04 10 00 0A 0F 08 07 
06 55
49 60,03 D0 07 01 64 00 3C 90 E8 03 C0 E0 01 9C FF 03 00 0A 0F 00 0A 05 0F 00 0A 05 0F 00 0A 3C 0F 6E 
06 55
49 80,0C 02 64 0C 04 0D 02 D2 0C CC 0D 02 36 0D AC 0A 02 B6 0A E4 09 02 48 0A 0A D0 07 08 07 08 07 02 
06 55
49 A0,00 C4 09 D0 07 F0 D2 02 00 F4 01 02 00 5A F4 01 1E 0C FE F4 01 02 64 00 02 32 00 02 0A 00 02 02 
06 55
49 C0,00 01 00 98 08 05 E5 10 05 10 27 05 F0 D8 05 36 0D 05 94 0E 05 B8 08 05 C8 00 C8 00 96 00 02 78 
06 55
49 E0,00 14 02 AC 0D 0A 00 F4 01 05 64 00 74 0E 32 00 C8 00 05 2C 01 90 01 02 00 00 02 C8 00 0C EC FF 
06 55
4A 00,0C 05 00 05 64 02 05 64 05 05 00 AC 0A 24 0B 74 0B A6 0B D8 0B D2 0C 0A 00 68 10 84 00 60 01 08 
06 55
4A 20,01 68 10 BC 07 A4 0F B0 0B 68 10 BC 07 A4 0F B0 0B 68 10 F4 03 BC 07 D8 05 68 10 CC 09 88 11 C0 
06 55
4A 40,0D 58 00 2C 00 D0 07 C4 09 10 0E A0 0F 00 32 4B 01 32 00 5F 0A 00 0A 96 00 50 28 00 14 5E 01 3C 
06 55
4A 60,46 00 28 A0 0C 68 10 2C 01 19 00 B8 0B 32 00 40 00 4B 00 28 01 01 C0 0D 68 10 0C 06 00 13 00 03 
06 55
4A 80,71 FA F3 33 46 64 98 08 FA 64 00 32 00 0A 00 01 3C 0A FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4A A0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4A C0,18 00 E0 4A BF 49 D6 01 04 00 D0 4B BF 49 D6 01 02 00 F8 4B BF 49 D6 01 30 00 0C 4C 38 49 CE 01 
06 55
4A E0,00 12 EF 03 C3 49 C5 49 DE 01 01 13 ED 03 C6 49 C8 49 DF 01 04 13 07 04 CF 49 D1 49 E0 01 8C 13 
06 55
4B 00,E1 48 F0 49 F2 49 E1 01 8B 13 E1 48 E7 49 E9 49 E2 01 11 12 DB 03 FE 49 00 4A E3 01 10 13 DB 03 
06 55
4B 20,FB 49 FD 49 E4 01 16 7D 1F 00 80 00 09 4A E5 01 14 0E BE 00 00 00 04 4A BE 00 15 0E BD 00 00 00 
06 55
4B 40,07 4A BD 00 02 13 DB 03 C9 49 CB 49 E6 01 03 12 DB 03 CC 49 CE 49 E7 01 1C 12 25 04 D5 49 D7 49 
06 55
4B 60,E8 01 1D 12 27 04 D5 49 D7 49 E9 01 1E 12 29 04 D5 49 D7 49 EA 01 1F 12 2B 04 D5 49 D7 49 EB 01 
06 55
4B 80,17 6D 1F 00 40 00 00 00 00 00 06 13 05 04 D2 49 D4 49 EC 01 93 13 C3 4B 01 4A 03 4A ED 01 0D 0E 
06 55
4B A0,C9 01 00 00 73 49 C9 01 0E 0E CA 01 00 00 77 49 CA 01 0F 0E CB 01 00 00 7B 49 CB 01 05 0E CC 01 
06 55
4B C0,00 00 5B 49 CC 01 12 0E CD 01 00 00 70 49 CD 01 0A 12 0E 43 F8 49 FA 49 EE 01 88 03 BB 4B DF 49 
06 55
4B E0,00 00 00 00 88 1B B3 4B E1 49 E2 49 EF 01 87 13 96 4B DC 49 DE 49 F0 01 C9 03 83 4B 6E 4B 00 00 
06 55
4C 00,00 00 C9 13 83 4B 59 4B F7 49 F1 01 00 12 EF 03 3C 49 3E 49 F2 01 00 83 EF 03 3F 49 00 00 00 00 
06 55
4C 20,0D 13 07 04 84 49 86 49 F3 01 0D 82 07 04 87 49 00 00 00 00 0C 13 07 04 7F 49 81 49 F4 01 0C 82 
06 55
4C 40,07 04 82 49 00 00 00 00 41 13 ED 03 66 48 50 49 F5 01 41 82 ED 03 72 48 00 00 00 00 02 13 DB 03 
06 55
4C 60,5E 49 60 49 F6 01 02 92 DB 03 64 49 66 49 F7 01 04 12 DB 03 67 49 69 49 F8 01 04 93 DB 03 6D 49 
06 55
4C 80,6F 49 F9 01 06 6E 1F 00 08 00 00 00 C9 01 08 6E 1F 00 04 00 00 00 CA 01 0A 6E 1F 00 03 00 00 00 
06 55
4C A0,CB 01 07 0E C9 01 00 00 73 49 C9 01 09 0E CA 01 00 00 77 49 CA 01 0B 0E CB 01 00 00 7B 49 CB 01 
06 55
4C C0,06 91 00 00 00 00 75 49 FA 01 08 91 00 00 00 00 79 49 FB 01 0A 91 00 00 00 00 7D 49 FC 01 07 FD 
06 55
4C E0,7D 4A 04 00 76 49 FD 01 09 FD 7D 4A 04 00 7A 49 FE 01 0B FD 7D 4A 04 00 7E 49 FF 01 0E 12 AF 00 
06 55
4D 00,41 49 43 49 02 02 0E 83 AF 00 44 49 00 00 00 00 03 13 DB 03 61 49 63 49 03 02 03 92 DB 03 64 49 
06 55
4D 20,66 49 04 02 05 12 DB 03 6A 49 6C 49 05 02 05 93 DB 03 6D 49 6F 49 06 02 10 13 05 04 89 49 8B 49 
06 55
4D 40,07 02 10 82 05 04 8C 49 00 00 00 00 11 0B BF 00 98 49 00 00 00 00 11 8F BF 00 00 00 00 00 00 00 
06 55
4D 60,97 13 7E 48 B3 49 B5 49 08 02 17 92 DB 03 B6 49 B8 49 09 02 58 13 E9 03 0A 4D B0 49 0A 02 58 82 
06 55
4D 80,E9 03 20 4D 00 00 00 00 99 13 7E 48 B9 49 BB 49 0B 02 19 92 DB 03 BC 49 BE 49 0C 02 1A 12 09 04 
06 55
4D A0,8E 49 90 49 0D 02 1A 83 09 04 91 49 00 00 00 00 1B 12 09 04 93 49 95 49 0E 02 1B 83 09 04 96 49 
06 55
4D C0,00 00 00 00 1C 0E CC 01 00 00 5B 49 CC 01 1C FD 7D 4A 04 00 5D 49 00 02 1D 0E CD 01 00 00 70 49 
06 55
4D E0,CD 01 1D FD 7D 4A 04 00 72 49 01 02 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4E 00,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4E 20,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4E 40,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4E 60,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4E 80,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4E A0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4E C0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4E E0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4F 00,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4F 20,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4F 40,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4F 60,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4F 80,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4F A0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4F C0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
4F E0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
50 00,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
50 20,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
50 40,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
50 60,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
50 80,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
50 A0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
50 C0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
50 E0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
51 00,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
51 20,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
51 40,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
51 60,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
51 80,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
51 A0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
51 C0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
51 E0,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 
06 55
