CLASS,SUBCLASS,NAME,SUBCLASS ID,OFFSET,NUM_READS,TYPE,UNIT
1st Level Safety,Voltage,LT COV Threshold,0,0,1,I2,mV
1st Level Safety,Voltage,LT COV Recovery,0,2,1,I2,mV
1st Level Safety,Voltage,ST COV Threshold,0,4,1,I2,mV
1st Level Safety,Voltage,ST COV Recovery,0,6,1,I2,mV
1st Level Safety,Voltage,HT COV Threshold,0,8,1,I2,mV
1st Level Safety,Voltage,HT COV Recovery,0,10,1,I2,mV
1st Level Safety,Voltage,CUV Threshold,0,13,1,I2,mV
1st Level Safety,Voltage,CUV Recovery,0,16,1,I2,mV
1st Level Safety,Current,OC (1st Tier) Chg,1,0,1,I2,mA
1st Level Safety,Current,OC (1st Tier) Chg Time,1,2,1,U1,s
1st Level Safety,Current,OC Chg Recovery,1,3,1,I2,mA
1st Level Safety,Current,OC (1st Tier) Dsg,1,5,1,I2,mA
1st Level Safety,Current,OC (1st Tier) Dsg Time,1,7,1,U1,s
1st Level Safety,Current,OC Dsg Recovery,1,8,1,I2,mA
1st Level Safety,Current,Current Recovery Time,1,10,1,U1,s
1st Level Safety,Current,AFE OC Dsg,1,11,1,H1,
1st Level Safety,Current,AFE OC Dsg Time,1,12,1,H1,
1st Level Safety,Current,AFE OC Dsg Recovery,1,13,1,I2,mA
1st Level Safety,Current,AFE SC Chg Cfg,1,15,1,H1,
1st Level Safety,Current,AFE SC Dsg Cfg,1,16,1,H1,
1st Level Safety,Current,AFE SC Recovery,1,17,1,I2,mA
1st Level Safety,Temperature,Over Temp Chg,2,0,1,I2,0.1°C
1st Level Safety,Temperature,OT Chg Time,2,2,1,U1,s
1st Level Safety,Temperature,OT Chg Recovery,2,3,1,I2,0.1°C
1st Level Safety,Temperature,Over Temp Dsg,2,5,1,I2,0.1°C
1st Level Safety,Temperature,OT Dsg Time,2,7,1,U1,s
1st Level Safety,Temperature,OT Dsg Recovery,2,8,1,I2,0.1°C
2nd Level Safety,Voltage,LT SOV Threshold,16,0,1,I2,mV
2nd Level Safety,Voltage,ST SOV Threshold,16,2,1,I2,mV
2nd Level Safety,Voltage,HT SOV Threshold,16,4,1,I2,mV
2nd Level Safety,Voltage,SOV Time,16,6,1,U1,s
2nd Level Safety,Voltage,PF SOV Fuse Blow Delay,16,7,1,U2,s
2nd Level Safety,Voltage,Cell Imbalance Current,16,9,1,I1,mA
2nd Level Safety,Voltage,Cell Imbalance Fail Voltage,16,10,1,I2,mV
2nd Level Safety,Voltage,Cell Imbalance Time,16,12,1,U1,s
2nd Level Safety,Voltage,Battery Rest Time,16,13,1,U2,s
2nd Level Safety,Voltage,Min CIM-check voltage,16,15,1,U2,mV
2nd Level Safety,Voltage,PFIN Detect Time,16,17,1,U1,s
2nd Level Safety,Current,SOC Chg,17,0,1,I2,mA
2nd Level Safety,Current,SOC Chg Time,17,2,1,U1,s
2nd Level Safety,Current,SOC Dsg,17,3,1,I2,mA
2nd Level Safety,Current,SOC Dsg Time,17,5,1,U1,s
2nd Level Safety,Temperature,SOT Chg,18,0,1,I2,0.1°C
2nd Level Safety,Temperature,SOT Chg Time,18,2,1,U1,s
2nd Level Safety,Temperature,SOT Dsg,18,3,1,I2,0.1°C
2nd Level Safety,Temperature,SOT Dsg Time,18,5,1,U1,s
2nd Level Safety,Temperature,Open Thermistor,18,6,1,I2,0.1°C
2nd Level Safety,Temperature,Open Time,18,8,1,I1,s
2nd Level Safety,FET Verification,FET Fail Limit,19,0,1,I2,mA
2nd Level Safety,FET Verification,FET Fail Time,19,2,1,U1,s
2nd Level Safety,AFE Verification,AFE Check Time,20,0,1,U1,s
2nd Level Safety,AFE Verification,AFE Fail Limit,20,1,1,U1,
2nd Level Safety,AFE Verification,AFE Fail Recovery Time,20,2,1,U1,s
2nd Level Safety,AFE Verification,AFE Init Retry Limit,20,3,1,U1,
2nd Level Safety,AFE Verification,AFE Init Limit,20,4,1,U1,
Charge Control,Charge Temperature Cfg,JT1,32,0,1,I2,0.1°C
Charge Control,Charge Temperature Cfg,JT2,32,2,1,I2,0.1°C
Charge Control,Charge Temperature Cfg,JT2a,32,4,1,I2,0.1°C
Charge Control,Charge Temperature Cfg,JT3,32,6,1,I2,0.1°C
Charge Control,Charge Temperature Cfg,JT4,32,8,1,I2,0.1°C
Charge Control,Charge Temperature Cfg,Temp Hys,32,10,1,I2,0.1°C
Charge Control,Pre-Charge Cfg,Pre-chg Current,33,0,1,I2,mA
Charge Control,Pre-Charge Cfg,Pre-chg Voltage,33,2,1,I2,mV
Charge Control,Pre-Charge Cfg,Recovery Voltage,33,4,1,I2,mV
Charge Control,Charge Cfg,LT Chg Voltage,34,0,2,I2,mV
Charge Control,Charge Cfg,LT Chg Current 1,34,2,2,I2,mA
Charge Control,Charge Cfg,LT Chg Current 2,34,4,2,I2,mA
Charge Control,Charge Cfg,LT Chg Current 3,34,6,2,I2,mA
Charge Control,Charge Cfg,ST1 Chg Voltage,34,8,2,I2,mV
Charge Control,Charge Cfg,ST1 Chg Current 1,34,10,2,I2,mA
Charge Control,Charge Cfg,ST1 Chg Current 2,34,12,2,I2,mA
Charge Control,Charge Cfg,ST1 Chg Current 3,34,14,2,I2,mA
Charge Control,Charge Cfg,ST2 Chg Voltage,34,16,2,I2,mV
Charge Control,Charge Cfg,ST2 Chg Current 1,34,18,2,I2,mA
Charge Control,Charge Cfg,ST2 Chg Current 2,34,20,2,I2,mA
Charge Control,Charge Cfg,ST2 Chg Current 3,34,22,2,I2,mA
Charge Control,Charge Cfg,HT Chg Voltage,34,24,2,I2,mV
Charge Control,Charge Cfg,HT Chg Current 1,34,26,2,I2,mA
Charge Control,Charge Cfg,HT Chg Current 2,34,28,2,I2,mA
Charge Control,Charge Cfg,HT Chg Current 3,34,30,2,I2,mA
Charge Control,Charge Cfg,Cell Voltage Threshold 1,34,32,2,I2,mV
Charge Control,Charge Cfg,Cell Voltage Threshold 2,34,34,2,I2,mV
Charge Control,Charge Cfg,Cell Voltage Thresh Hys,34,36,2,I2,mV
Charge Control,Termination Cfg.,Taper Current,36,0,1,I2,mA
Charge Control,Termination Cfg.,Taper Voltage,36,4,1,I2,mV
Charge Control,Termination Cfg.,Current Taper Window,36,6,1,U1,s
Charge Control,Termination Cfg.,TCA Set %,36,7,1,I1,
Charge Control,Termination Cfg.,TCA Clear %,36,8,1,I1,
Charge Control,Termination Cfg.,FC Set %,36,9,1,I1,
Charge Control,Termination Cfg.,FC Clear %,36,10,1,I1,
Charge Control,Cell Balancing Cfg,Cell Balance Threshold,37,0,1,I2,mV
Charge Control,Cell Balancing Cfg,Cell Balance Window,37,2,1,I2,mV
Charge Control,Cell Balancing Cfg,Cell Balance Min,37,4,1,I2,mV
Charge Control,Cell Balancing Cfg,Cell Balance Interval,37,5,1,U1,s
Charge Control,Charging Faults,Over Charging Voltage,38,0,1,U1,mV
Charge Control,Charging Faults,Over Charging Volt Time,38,2,1,U1,s
Charge Control,Charging Faults,Over Charging Current,38,3,1,I2,mA
Charge Control,Charging Faults,Over Charging Curr Time,38,5,1,U1,s
Charge Control,Charging Faults,Over Charging Curr Recov,38,6,1,I2,mA
Charge Control,Charging Faults,Depleted Voltage,38,8,1,I2,mV
Charge Control,Charging Faults,Depleted Voltage Time,38,10,1,U1,s
Charge Control,Charging Faults,Depleted Recovery,38,11,1,I2,mV
Charge Control,Charging Faults,Over Charge Capacity,38,13,1,I2,mAh
Charge Control,Charging Faults,Over Charge Recovery,38,15,1,I2,mAh
Charge Control,Charging Faults,FC-MTO,38,17,1,U2,s
Charge Control,Charging Faults,PC-MTO,38,19,1,U2,s
Charge Control,Charging Faults,Charge Fault Cfg,38,21,1,H1,
SBS Configuration,Data,Rem Cap Alarm,48,0,2,I2,mAh
SBS Configuration,Data,Rem Energy Alarm,48,2,2,I2,10mW
SBS Configuration,Data,Rem Time Alarm,48,4,2,U2,min
SBS Configuration,Data,Init Battery Mode,48,6,2,H2,
SBS Configuration,Data,Design Voltage,48,8,2,I2,mV
SBS Configuration,Data,Spec Info,48,10,2,H2,
SBS Configuration,Data,Manuf Date,48,12,2,U2,Day + Mo × 32 + (Yr –1980) x 256
SBS Configuration,Data,Ser. Num.,48,14,2,H2,
SBS Configuration,Data,Cycle Count,48,16,2,U2,Count
SBS Configuration,Data,CC Threshold,48,18,2,I2,mAh
SBS Configuration,Data,CC %,48,20,2,U1,
SBS Configuration,Data,CF MaxError Limit,48,21,2,U1,
SBS Configuration,Data,Design Capacity,48,22,2,I2,mAh
SBS Configuration,Data,Design Energy,48,24,2,I2,10mW
SBS Configuration,Data,Full Charge Capacity,48,26,2,I2,mAh
SBS Configuration,Data,DOD at EDV2,48,28,2,I2,
SBS Configuration,Data,Manuf Name,48,30,2,S12,ASCII
SBS Configuration,Data,Device Name,48,42,2,S8,ASCII
SBS Configuration,Data,Device Chemistry,48,50,2,S5,ASCII
SBS Configuration,Configuration,TDA Set %,49,0,1,I1,
SBS Configuration,Configuration,TDA Clear %,49,1,1,I1,
SBS Configuration,Configuration,FD Set %,49,2,1,I1,
SBS Configuration,Configuration,FD Clear %,49,3,1,I1,
SBS Configuration,Configuration,TDA Set Volt Threshold,49,4,1,I2,mV
SBS Configuration,Configuration,TDA Set Volt Time,49,6,1,U1,s
SBS Configuration,Configuration,TDA Clear Volt,49,7,1,I2,mV
SBS Configuration,Configuration,FD Set Volt Threshold,49,9,1,I2,mV
SBS Configuration,Configuration,FD Volt Time,49,11,1,U1,s
SBS Configuration,Configuration,FD Clear Volt,49,12,1,I2,mV
System Data,Manufacturer Data,Pack Lot Code,56,0,1,H2,
System Data,Manufacturer Data,PCB Lot Code,56,2,1,H2,
System Data,Manufacturer Data,Firmware Version,56,4,1,H2,
System Data,Manufacturer Data,Hardware Revision,56,6,1,H2,
System Data,Manufacturer Data,Cell Revision,56,8,1,H2,
System Data,Manufacturer Info,Manuf Info,58,0,1,S32,
System Data,Lifetime Data,Lifetime Max Temp,59,0,1,I2,0.1°C
System Data,Lifetime Data,Lifetime Min Temp,59,2,1,I2,0.1°C
System Data,Lifetime Data,Lifetime Max Cell Voltage,59,4,1,I2,mV
System Data,Lifetime Data,Lifetime Min Cell Voltage,59,6,1,I2,mV
Configuration,Registers,Operation Cfg A,64,0,1,H2,
Configuration,Registers,Operation Cfg B,64,2,1,H2,
Configuration,Registers,Operation Cfg C,64,4,1,H2,
Configuration,Registers,Permanent Fail Cfg,64,6,1,H2,
Configuration,Registers,Non-Removable Cfg,64,8,1,H2,
Configuration,AFE,AFE State_CTL,65,1,1,H1,
Power,Power,Flash Update OK Voltage,68,0,1,I2,mV
Power,Power,Shutdown Voltage,68,2,1,I2,mV
Power,Power,Shutdown Time,68,4,1,U1,s
Power,Power,Cell Shutdown Voltage,68,5,1,I2,mV
Power,Power,Cell Shutdown Time,68,7,1,U1,s
Power,Power,AFE Shutdown Voltage,68,8,1,I2,mV
Power,Power,Sleep Current,68,10,1,I2,mA
Power,Power,Bus Low Time,68,12,1,U1,s
Power,Power,Cal Inhibit Temp Low,68,13,1,I2,0.1°C
Power,Power,Cal Inhibit Temp High,68,15,1,I2,0.1°C
Power,Power,Sleep Voltage Time,68,17,1,U1,s
Power,Power,Sleep Current Time,68,18,1,U1,s
Power,Power,Wake Current Reg,68,19,1,H1,
Gas Gauging,CEDV Cfg,CEDV Config,85,0,2,H1,
Gas Gauging,CEDV Cfg,EMF,85,1,2,U2,mV
Gas Gauging,CEDV Cfg,EDV C0 Factor,85,3,2,U2,
Gas Gauging,CEDV Cfg,EDV R0 Factor,85,5,2,U2,
Gas Gauging,CEDV Cfg,EDV T0 Rate Factor,85,7,2,U2,
Gas Gauging,CEDV Cfg,EDV R1 Rate Factor,85,9,2,U2,
Gas Gauging,CEDV Cfg,EDV TC Factor,85,11,2,U1,
Gas Gauging,CEDV Cfg,EDV C1 Factor,85,12,2,U1,
Gas Gauging,CEDV Cfg,EDV Age Factor,85,13,2,U1,
Gas Gauging,CEDV Cfg,Fixed EDV0,85,14,2,U2,mV
Gas Gauging,CEDV Cfg,Fixed EDV1,85,16,2,U2,mV
Gas Gauging,CEDV Cfg,Fixed EDV2,85,18,2,U2,mV
Gas Gauging,CEDV Cfg,Low Temp,85,29,2,U1,0.1C
Gas Gauging,CEDV Cfg,Overload Current,85,38,2,U2,mA
Gas Gauging,CEDV Cfg,Self Discharge Rate,85,42,2,U1,0.01%/d ay
Gas Gauging,CEDV Cfg,Electronics Load,85,43,2,U1,3μA
Gas Gauging,CEDV Cfg,Battery Low,85,44,2,U2,% / 2.56
Gas Gauging,CEDV Cfg,Near Full,85,46,2,U2,mAh
Gas Gauging,Current Thresholds,Dsg Current Threshold,81,0,1,I2,mA
Gas Gauging,Current Thresholds,Chg Current Threshold,81,2,1,I2,mA
Gas Gauging,Current Thresholds,Quit Current,81,4,1,I2,mA
Gas Gauging,Current Thresholds,Dsg Relax Time,81,6,1,U1,s
Gas Gauging,Current Thresholds,Chg Relax Time,81,7,1,U1,s
Gas Gauging,State,Qmax Cell 0,82,0,1,I2,mAh
Gas Gauging,State,Qmax Cell 1,82,2,1,I2,mAh
Gas Gauging,State,Qmax Cell 2,82,4,1,I2,mAh
Gas Gauging,State,Qmax Cell 3,82,6,1,I2,mAh
Gas Gauging,State,Qmax Pack,82,8,1,I2,mAh
PF Status,Device Status Data,PF Flags 1,96,0,1,H2,
PF Status,Device Status Data,Fuse Flag,96,2,1,H2,
PF Status,Device Status Data,PF Voltage,96,4,1,I2,mV
PF Status,Device Status Data,PF C4 Voltage,96,6,1,I2,mV
PF Status,Device Status Data,PF C3 Voltage,96,8,1,I2,mV
PF Status,Device Status Data,PF C2 Voltage,96,10,1,I2,mV
PF Status,Device Status Data,PF C1 Voltage,96,12,1,I2,mV
PF Status,Device Status Data,PF Current,96,14,1,I2,mA
PF Status,Device Status Data,PF Temperature,96,16,1,I2,0.1 K
PF Status,Device Status Data,PF Batt Stat,96,18,1,H2,
PF Status,Device Status Data,PF RC-mAh,96,20,1,I2,mAh
PF Status,Device Status Data,PF FCC,96,22,1,I2,mAh
PF Status,Device Status Data,PF Chg Status,96,24,1,H2,
PF Status,Device Status Data,PF Safety Status,96,26,1,H2,
PF Status,Device Status Data,PF DOD,96,28,1,I2,
PF Status,Device Status Data,PF Flags 2,96,30,1,H2,
PF Status,AFE Regs,AFE Status,97,0,1,H1,
PF Status,AFE Regs,AFE State,97,1,1,H1,
PF Status,AFE Regs,AFE Output,97,2,1,H1,
PF Status,AFE Regs,AFE Output Status,97,3,1,H1,
PF Status,AFE Regs,AFE Cell Select,97,5,1,H1,
PF Status,AFE Regs,AFE OLV,97,6,1,H1,
PF Status,AFE Regs,AFE OLT,97,7,1,H1,
PF Status,AFE Regs,AFE SCC,97,8,1,H1,
PF Status,AFE Regs,AFE SCD,97,9,1,H1,
PF Status,AFE Regs,AFE Function,97,10,1,H1,
Calibration,Data,CC Gain,104,0,1,F4,
Calibration,Data,CC Delta,104,4,1,F4,
Calibration,Data,VC1 K-factor,104,8,1,I2,
Calibration,Data,VC2 K-factor,104,10,1,I2,
Calibration,Data,VC3 K-factor,104,12,1,I2,
Calibration,Data,VC4 K-factor,104,14,1,I2,
Calibration,Data,K-factor Override Flag,104,16,1,H2,
Calibration,Data,AFE Pack Gain,104,18,1,I2,μV / cnt
Calibration,Data,CC Offset,104,20,1,I2,
Calibration,Data,Board Offset,104,22,1,I2,
Calibration,Data,Int Temp Offset,104,24,1,I1,
Calibration,Data,Ext1 Temp Offset,104,25,1,I1,
Calibration,Data,Ext2 Temp Offset,104,26,1,I1,
Calibration,Config,CC Current,105,0,1,I2,mA
Calibration,Config,Voltage Signal,105,2,1,I2,mV
Calibration,Config,Temp Signal,105,4,1,I2,0.1°C
Calibration,Config,CC Offset Time,105,6,1,U2,ms
Calibration,Config,ADC Offset Time,105,8,1,U2,ms
Calibration,Config,CC Gain Time,105,10,1,U2,ms
Calibration,Config,Voltage Time,105,12,1,U2,ms
Calibration,Config,Temperature Time,105,14,1,U2,s
Calibration,Config,Cal Mode Timeout,105,17,1,U2,1/128 s
Calibration,Temp Model,Ext Coef a1,106,0,2,I2,
Calibration,Temp Model,Ext Coef a2,106,2,2,I2,
Calibration,Temp Model,Ext Coef a3,106,4,2,I2,
Calibration,Temp Model,Ext Coef a4,106,6,2,I2,
Calibration,Temp Model,Ext Coef a5,106,8,2,I2,
Calibration,Temp Model,Ext Coef b1,106,10,2,I2,
Calibration,Temp Model,Ext Coef b2,106,12,2,I2,
Calibration,Temp Model,Ext Coef b3,106,14,2,I2,
Calibration,Temp Model,Ext Coef b4,106,16,2,I2,
Calibration,Temp Model,Ext rc0,106,18,2,I2,
Calibration,Temp Model,Ext adc0,106,20,2,I2,
Calibration,Temp Model,Rpad,106,22,2,I2,
Calibration,Temp Model,Rint,106,24,2,I2,
Calibration,Temp Model,Int Coef 1,106,26,2,I2,s
Calibration,Temp Model,Int Coef 2,106,28,2,I2,s
Calibration,Temp Model,Int Coef 3,106,30,2,I2,s
Calibration,Temp Model,Int Coef 4,106,32,2,I2,s
Calibration,Temp Model,Int Min AD,106,34,2,I2,s
Calibration,Temp Model,Int Max Temp,106,36,2,I2,s
Calibration,Current,Filter,107,0,1,U1,
Calibration,Current,Deadband,107,1,1,U1,mA
Calibration,Current,CC Deadband,107,2,1,U1,294 nV
