CLASS,SUBCLASS,NAME,CURRENT_ADDRESS,NUM_READS,FROM,TO
Calibration,Voltage,Cell Gain,0x4000,1,0,2
Calibration,Voltage,Pack Gain,0x4000,1,2,4
Calibration,Voltage,BAT Gain,0x4000,1,4,6
Calibration,Current,CC Gain,0x4006,1,0,4
Calibration,Current,Capacity Gain,0x4006,1,4,8
Calibration,Current Offset,CC Offset,0x400e,1,0,2
Calibration,Current Offset,Coulomb Counter Offset Samples,0x400e,1,2,4
Calibration,Current Offset,Board Offset,0x400e,1,4,6
Calibration,Current Offset,CC Auto Config,0x40c0,1,0,1
Calibration,Current Offset,CC Auto Offset,0x40c0,1,1,3
Calibration,Temperature,Internal Temp Offset,0x4014,1,0,1
Calibration,Temperature,External1 Temp Offset,0x4014,1,1,2
Calibration,Temperature,External2 Temp Offset,0x4014,1,2,3
Calibration,Temperature,External3 Temp Offset,0x4014,1,3,4
Calibration,Temperature,External4 Temp Offset,0x4014,1,4,5
Calibration,Internal Temp Model,Int Gain,0x4640,1,0,2
Calibration,Internal Temp Model,Int base offset,0x4640,1,2,4
Calibration,Internal Temp Model,Int Minimum AD,0x4640,1,4,6
Calibration,Internal Temp Model,Int Maximum Temp,0x4640,1,6,8
Calibration,Cell Temperature Model,Coeff a1,0x4648,1,0,2
Calibration,Cell Temperature Model,Coeff a2,0x4648,1,2,4
Calibration,Cell Temperature Model,Coeff a3,0x4648,1,4,6
Calibration,Cell Temperature Model,Coeff a4,0x4648,1,6,8
Calibration,Cell Temperature Model,Coeff a5,0x4648,1,8,10
Calibration,Cell Temperature Model,Coeff b1,0x4648,1,10,12
Calibration,Cell Temperature Model,Coeff b2,0x4648,1,12,14
Calibration,Cell Temperature Model,Coeff b3,0x4648,1,14,16
Calibration,Cell Temperature Model,Coeff b4,0x4648,1,16,18
Calibration,Cell Temperature Model,Rc0,0x4648,1,18,20
Calibration,Cell Temperature Model,Adc0,0x4648,1,20,22
Calibration,Cell Temperature Model,Rpad,0x4648,1,22,24
Calibration,Cell Temperature Model,Rint,0x4648,1,24,26
Calibration,Fet Temperature Model,Coeff a1,0x4662,1,0,2
Calibration,Fet Temperature Model,Coeff a2,0x4662,1,2,4
Calibration,Fet Temperature Model,Coeff a3,0x4662,1,4,6
Calibration,Fet Temperature Model,Coeff a4,0x4662,1,6,8
Calibration,Fet Temperature Model,Coeff a5,0x4662,1,8,10
Calibration,Fet Temperature Model,Coeff b1,0x4662,1,10,12
Calibration,Fet Temperature Model,Coeff b2,0x4662,1,12,14
Calibration,Fet Temperature Model,Coeff b3,0x4662,1,14,16
Calibration,Fet Temperature Model,Coeff b4,0x4662,1,16,18
Calibration,Fet Temperature Model,Rc0,0x4662,1,18,20
Calibration,Fet Temperature Model,Adc0,0x4662,1,20,22
Calibration,Fet Temperature Model,Rpad,0x4662,1,22,24
Calibration,Fet Temperature Model,Rint,0x4662,1,24,26
Calibration,Current Deadband,Deadband,0x4686,1,0,1
Calibration,Current Deadband,Coulomb Counter Deadband,0x4686,1,1,2
Settings,Configuration,FET Options,0x4887,1,0,1
Settings,Configuration,SBS Gauging Configuration,0x4887,1,1,2
Settings,Configuration,Sbs Configuration,0x4887,1,2,3
Settings,Configuration,Auth Config,0x4887,1,3,4
Settings,Configuration,Power Config,0x4887,1,4,6
Settings,Configuration,IO Config,0x4887,1,6,7
Settings,Configuration,LED Configuration,0x48b4,1,0,2
Settings,Configuration,SOC Flag Config A,0x48ed,2,0,2
Settings,Configuration,SOC Flag Config B,0x48ed,2,2,3
Settings,Configuration,Balancing Configuration,0x48ed,2,27,28
Settings,Configuration,IT Gauging Configuration,0x48ed,2,42,44
Settings,Configuration,IT Gauging Ext,0x48ed,2,46,48
Settings,Configuration,Charging Configuration,0x4a0a,1,0,1
Settings,Configuration,Temperature Enable,0x4a7b,1,0,1
Settings,Configuration,Temperature Mode,0x4a7b,1,1,2
Settings,Configuration,DA Configuration,0x4a7b,1,2,4
Settings,Fuse,PF Fuse A,0x4880,1,0,1
Settings,Fuse,PF Fuse B,0x4880,1,1,2
Settings,Fuse,PF Fuse C,0x4880,1,2,3
Settings,Fuse,PF Fuse D,0x4880,1,3,4
Settings,Fuse,Min Blow Fuse Voltage,0x4880,1,4,6
Settings,Fuse,Fuse Blow Timeout,0x4880,1,6,7
Settings,BTP,Init Discharge Set,0x488e,1,0,2
Settings,BTP,Init Charge Set,0x488e,1,2,4
Settings,SMBus,Address,0x4892,1,0,1
Settings,SMBus,Address Check,0x4892,1,1,2
Settings,Protection,Protection Configuration,0x4937,1,0,1
Settings,Protection,Enabled Protections A,0x4937,1,1,2
Settings,Protection,Enabled Protections B,0x4937,1,2,3
Settings,Protection,Enabled Protections C,0x4937,1,3,4
Settings,Protection,Enabled Protections D,0x4937,1,4,5
Settings,Permanent Failure,Enabled PF A,0x49bf,1,0,1
Settings,Permanent Failure,Enabled PF B,0x49bf,1,1,2
Settings,Permanent Failure,Enabled PF C,0x49bf,1,2,3
Settings,Permanent Failure,Enabled PF D,0x49bf,1,3,4
Settings,AFE,AFE Protection Control,0x4a80,1,0,1
Settings,AFE,ZVCHG Exit Threshold,0x4a80,1,6,8
Settings,Manufacturing,Mfg Status init,0x4600,1,0,2
Advanced Charge Algorithm,Temperature Ranges,T1 Temp,0x4a0b,1,0,2
Advanced Charge Algorithm,Temperature Ranges,T2 Temp,0x4a0b,1,2,4
Advanced Charge Algorithm,Temperature Ranges,T5 Temp,0x4a0b,1,4,6
Advanced Charge Algorithm,Temperature Ranges,T6 Temp,0x4a0b,1,6,8
Advanced Charge Algorithm,Temperature Ranges,T3 Temp,0x4a0b,1,8,10
Advanced Charge Algorithm,Temperature Ranges,T4 Temp,0x4a0b,1,10,12
Advanced Charge Algorithm,Temperature Ranges,Hysteresis Temp,0x4a0b,1,12,14
Advanced Charge Algorithm,Low Temp Charging,Voltage,0x4a19,1,0,2
Advanced Charge Algorithm,Low Temp Charging,Current Low,0x4a19,1,2,4
Advanced Charge Algorithm,Low Temp Charging,Current Med,0x4a19,1,4,6
Advanced Charge Algorithm,Low Temp Charging,Current High,0x4a19,1,6,8
Advanced Charge Algorithm,Standard Temp Low Charging,Voltage,0x4a21,1,0,2
Advanced Charge Algorithm,Standard Temp Low Charging,Current Low,0x4a21,1,2,4
Advanced Charge Algorithm,Standard Temp Low Charging,Current Med,0x4a21,1,4,6
Advanced Charge Algorithm,Standard Temp Low Charging,Current High,0x4a21,1,6,8
Advanced Charge Algorithm,Standard Temp High Charging,Voltage,0x4a29,1,0,2
Advanced Charge Algorithm,Standard Temp High Charging,Current Low,0x4a29,1,2,4
Advanced Charge Algorithm,Standard Temp High Charging,Current Med,0x4a29,1,4,6
Advanced Charge Algorithm,Standard Temp High Charging,Current High,0x4a29,1,6,8
Advanced Charge Algorithm,High Temp Charging,Voltage,0x4a31,1,0,2
Advanced Charge Algorithm,High Temp Charging,Current Low,0x4a31,1,2,4
Advanced Charge Algorithm,High Temp Charging,Current Med,0x4a31,1,4,6
Advanced Charge Algorithm,High Temp Charging,Current High,0x4a31,1,6,8
Advanced Charge Algorithm,Rec Temp Charging,Voltage,0x4a39,1,0,2
Advanced Charge Algorithm,Rec Temp Charging,Current Low,0x4a39,1,2,4
Advanced Charge Algorithm,Rec Temp Charging,Current Med,0x4a39,1,4,6
Advanced Charge Algorithm,Rec Temp Charging,Current High,0x4a39,1,6,8
Advanced Charge Algorithm,Pre-Charging,Current,0x4a41,1,0,2
Advanced Charge Algorithm,Maintenance Charging,Current,0x4a43,1,0,2
Advanced Charge Algorithm,Voltage Range,Precharge Start Voltage,0x4a45,1,0,2
Advanced Charge Algorithm,Voltage Range,Charging Voltage Low,0x4a45,1,2,4
Advanced Charge Algorithm,Voltage Range,Charging Voltage Med,0x4a45,1,4,6
Advanced Charge Algorithm,Voltage Range,Charging Voltage High,0x4a45,1,6,8
Advanced Charge Algorithm,Voltage Range,Charging Voltage Hysteresis,0x4a45,1,8,9
Advanced Charge Algorithm,SOC Range,Charging SOC Med,0x4a4e,1,0,1
Advanced Charge Algorithm,SOC Range,Charging SOC High,0x4a4e,1,1,2
Advanced Charge Algorithm,SOC Range,Charging SOC Hysteresis,0x4a4e,1,2,3
Advanced Charge Algorithm,Degrade Mode 1,Cycle Threshold,0x4a51,1,0,2
Advanced Charge Algorithm,Degrade Mode 1,SOH Threshold,0x4a51,1,2,3
Advanced Charge Algorithm,Degrade Mode 1,Voltage Degradation,0x4a51,1,3,5
Advanced Charge Algorithm,Degrade Mode 1,Current Degradation,0x4a51,1,5,6
Advanced Charge Algorithm,Degrade Mode 2,Cycle Threshold,0x4a57,1,0,2
Advanced Charge Algorithm,Degrade Mode 2,SOH Threshold,0x4a57,1,2,3
Advanced Charge Algorithm,Degrade Mode 2,Voltage Degradation,0x4a57,1,3,5
Advanced Charge Algorithm,Degrade Mode 2,Current Degradation,0x4a57,1,5,6
Advanced Charge Algorithm,Degrade Mode 3,Cycle Threshold,0x4a5d,1,0,2
Advanced Charge Algorithm,Degrade Mode 3,SOH Threshold,0x4a5d,1,2,3
Advanced Charge Algorithm,Degrade Mode 3,Voltage Degradation,0x4a5d,1,3,5
Advanced Charge Algorithm,Degrade Mode 3,Current Degradation,0x4a5d,1,5,6
Advanced Charge Algorithm,CS Degrade,Temperature Threshold,0x4a63,1,0,2
Advanced Charge Algorithm,CS Degrade,Voltage Threshold,0x4a63,1,2,4
Advanced Charge Algorithm,CS Degrade,Time Interval,0x4a63,1,4,6
Advanced Charge Algorithm,CS Degrade,Delta Voltage,0x4a63,1,6,8
Advanced Charge Algorithm,CS Degrade,Min CV,0x4a63,1,8,10
Advanced Charge Algorithm,Termination Config,Charge Term Taper Current,0x4a6d,1,0,2
Advanced Charge Algorithm,Termination Config,Charge Term Voltage,0x4a6d,1,4,6
Advanced Charge Algorithm,Charging Rate of Change,Current Rate,0x4a74,1,0,1
Advanced Charge Algorithm,Charging Rate of Change,Voltage Rate,0x4a74,1,1,2
Advanced Charge Algorithm,Charge Loss Compensation,CCC Current Threshold,0x4a76,1,0,2
Advanced Charge Algorithm,Charge Loss Compensation,CCC Voltage Threshold,0x4a76,1,2,4
Advanced Charge Algorithm,IR Correction,Averaging Interval,0x4a7a,1,0,1
Advanced Charge Algorithm,Cell Balancing Config,Bal Time/mAh Cell 1,0x4909,1,0,2
Advanced Charge Algorithm,Cell Balancing Config,Bal Time/mAh Cell 2-4,0x4909,1,2,4
Advanced Charge Algorithm,Cell Balancing Config,Min Start Balance Delta,0x4909,1,4,5
Advanced Charge Algorithm,Cell Balancing Config,Relax Balance Interval,0x4909,1,5,9
Advanced Charge Algorithm,Cell Balancing Config,Min Rsoc for Balancing,0x4909,1,9,10
Advanced Charge Algorithm,Cell Balancing Config,Start Rsoc for Bal in Sleep,0x4909,1,10,11
Advanced Charge Algorithm,Cell Balancing Config,End Rsoc for Bal in Sleep,0x4909,1,11,12
Advanced Charge Algorithm,Cell Balancing Config,Start Time for Bal in Sleep,0x4909,1,12,14
Power,Power,Valid Update Voltage,0x4894,1,0,2
Power,Shutdown,Shutdown Voltage,0x4896,1,0,2
Power,Shutdown,Shutdown Time,0x4896,1,2,3
Power,Shutdown,PF Shutdown Voltage,0x4896,1,3,5
Power,Shutdown,PF Shutdown Time,0x4896,1,5,6
Power,Shutdown,PS Shutdown Voltage,0x4896,1,6,8
Power,Shutdown,PS NoLoadResCap Threshold,0x4896,1,8,10
Power,Shutdown,Charger Present Threshold,0x4896,1,10,12
Power,Shutdown,Valid Wake up Comm Check Delay,0x4896,1,12,13
Power,Sleep,Sleep Current,0x48a3,1,0,2
Power,Sleep,Bus Timeout,0x48a3,1,2,3
Power,Sleep,Voltage Time,0x48a3,1,7,8
Power,Sleep,Current Time,0x48a3,1,8,9
Power,Sleep,Wake Comparator,0x48a3,1,9,10
Power,Ship,FET Off Time,0x48ad,1,0,1
Power,Ship,Delay,0x48ad,1,1,2
Power,Ship,Auto Ship Time,0x48ad,1,2,4
Power,Power Off,Timeout,0x48b1,1,0,2
Power,Manual FET Control,MFC Delay,0x48b3,1,0,1
Power,IATA,IATA Config,0x48d4,1,0,1
Power,IATA,IATA Delay Time,0x48d4,1,1,3
Power,IATA,IATA RSOC Threshold,0x48d4,1,3,4
Power,IATA,IATA DeltaV Threshold,0x48d4,1,4,5
Power,IATA,IATA Delta RSOC,0x48d4,1,5,6
Power,IATA,IATA Wake AbsRsoc,0x48d4,1,6,7
Power,IATA,IATA Min Temperature,0x48d4,1,7,9
Power,IATA,IATA Max Temperature,0x48d4,1,9,11
Power,IATA,IATA Min Voltage,0x48d4,1,11,13
Power,IATA,IATA Max Voltage,0x48d4,1,13,15
Power,IATA STORE,IATA RM mAh,0x4500,1,0,2
Power,IATA STORE,IATA RM cWh,0x4500,1,2,4
Power,IATA STORE,IATA FCC mAh,0x4500,1,4,6
Power,IATA STORE,IATA FCC cWh,0x4500,1,6,8
Power,IATA STORE,IATA Flag,0x4500,1,8,9
Power,Unintended Wakeup,Delay,0x48e3,1,0,1
Power,Unintended Wakeup,Count,0x48e3,1,1,2
LED Support,LED Config,LED Flash Period,0x48b6,1,0,2
LED Support,LED Config,LED Blink Period,0x48b6,1,2,4
LED Support,LED Config,LED Delay,0x48b6,1,4,6
LED Support,LED Config,LED Hold Time,0x48b6,1,6,7
LED Support,LED Config,LED FC Time,0x48b6,1,7,8
LED Support,LED Config,CHG Flash Alarm,0x48b6,1,8,9
LED Support,LED Config,CHG Thresh 1,0x48b6,1,9,10
LED Support,LED Config,CHG Thresh 2,0x48b6,1,10,11
LED Support,LED Config,CHG Thresh 3,0x48b6,1,11,12
LED Support,LED Config,CHG Thresh 4,0x48b6,1,12,13
LED Support,LED Config,CHG Thresh 5,0x48b6,1,13,14
LED Support,LED Config,DSG Flash Alarm,0x48b6,1,14,15
LED Support,LED Config,DSG Thresh 1,0x48b6,1,15,16
LED Support,LED Config,DSG Thresh 2,0x48b6,1,16,17
LED Support,LED Config,DSG Thresh 3,0x48b6,1,17,18
LED Support,LED Config,DSG Thresh 4,0x48b6,1,18,19
LED Support,LED Config,DSG Thresh 5,0x48b6,1,19,20
System Data,Manufacturer Data,Manufacturer Info A Length,0x4040,2,0,1
System Data,Manufacturer Data,Manufacturer Info Block A01,0x4040,2,1,2
System Data,Manufacturer Data,Manufacturer Info Block A02,0x4040,2,2,3
System Data,Manufacturer Data,Manufacturer Info Block A03,0x4040,2,3,4
System Data,Manufacturer Data,Manufacturer Info Block A04,0x4040,2,4,5
System Data,Manufacturer Data,Manufacturer Info Block A05,0x4040,2,5,6
System Data,Manufacturer Data,Manufacturer Info Block A06,0x4040,2,6,7
System Data,Manufacturer Data,Manufacturer Info Block A07,0x4040,2,7,8
System Data,Manufacturer Data,Manufacturer Info Block A08,0x4040,2,8,9
System Data,Manufacturer Data,Manufacturer Info Block A09,0x4040,2,9,10
System Data,Manufacturer Data,Manufacturer Info Block A10,0x4040,2,10,11
System Data,Manufacturer Data,Manufacturer Info Block A11,0x4040,2,11,12
System Data,Manufacturer Data,Manufacturer Info Block A12,0x4040,2,12,13
System Data,Manufacturer Data,Manufacturer Info Block A13,0x4040,2,13,14
System Data,Manufacturer Data,Manufacturer Info Block A14,0x4040,2,14,15
System Data,Manufacturer Data,Manufacturer Info Block A15,0x4040,2,15,16
System Data,Manufacturer Data,Manufacturer Info Block A16,0x4040,2,16,17
System Data,Manufacturer Data,Manufacturer Info Block A17,0x4040,2,17,18
System Data,Manufacturer Data,Manufacturer Info Block A18,0x4040,2,18,19
System Data,Manufacturer Data,Manufacturer Info Block A19,0x4040,2,19,20
System Data,Manufacturer Data,Manufacturer Info Block A20,0x4040,2,20,21
System Data,Manufacturer Data,Manufacturer Info Block A21,0x4040,2,21,22
System Data,Manufacturer Data,Manufacturer Info Block A22,0x4040,2,22,23
System Data,Manufacturer Data,Manufacturer Info Block A23,0x4040,2,23,24
System Data,Manufacturer Data,Manufacturer Info Block A24,0x4040,2,24,25
System Data,Manufacturer Data,Manufacturer Info Block A25,0x4040,2,25,26
System Data,Manufacturer Data,Manufacturer Info Block A26,0x4040,2,26,27
System Data,Manufacturer Data,Manufacturer Info Block A27,0x4040,2,27,28
System Data,Manufacturer Data,Manufacturer Info Block A28,0x4040,2,28,29
System Data,Manufacturer Data,Manufacturer Info Block A29,0x4040,2,29,30
System Data,Manufacturer Data,Manufacturer Info Block A30,0x4040,2,30,31
System Data,Manufacturer Data,Manufacturer Info Block A31,0x4040,2,31,32
System Data,Manufacturer Data,Manufacturer Info Block A32,0x4040,2,32,33
System Data,Manufacturer Info B,Manufacturer Info Block B01,0x4062,1,0,1
System Data,Manufacturer Info B,Manufacturer Info Block B02,0x4062,1,1,2
System Data,Manufacturer Info B,Manufacturer Info Block B03,0x4062,1,2,3
System Data,Manufacturer Info B,Manufacturer Info Block B04,0x4062,1,3,4
System Data,Integrity,Static DF Signature,0x4066,1,0,2
System Data,Integrity,Static Chem DF Signature,0x4066,1,2,4
System Data,Integrity,All DF Signature,0x4066,1,4,6
SBS Configuration,Data,Manufacture Date,0x406c,2,0,2
SBS Configuration,Data,Serial Number,0x406c,2,2,4
SBS Configuration,Data,Manufacturer Name,0x406c,2,4,25
SBS Configuration,Data,Device Name,0x406c,2,25,46
SBS Configuration,Data,Device Chemistry,0x406c,2,46,51
SBS Configuration,Data,Remaining AH Cap. Alarm,0x48ca,1,0,2
SBS Configuration,Data,Remaining WH Cap. Alarm,0x48ca,1,2,4
SBS Configuration,Data,Remaining Time Alarm,0x48ca,1,4,6
SBS Configuration,Data,Initial Battery Mode,0x48ca,1,6,8
SBS Configuration,Data,Specification Information,0x48ca,1,8,10
Lifetimes,Voltage,Cell 1 Max Voltage,0x4380,1,0,2
Lifetimes,Voltage,Cell 2 Max Voltage,0x4380,1,2,4
Lifetimes,Voltage,Cell 3 Max Voltage,0x4380,1,4,6
Lifetimes,Voltage,Cell 4 Max Voltage,0x4380,1,6,8
Lifetimes,Voltage,Cell 1 Min Voltage,0x4380,1,8,10
Lifetimes,Voltage,Cell 2 Min Voltage,0x4380,1,10,12
Lifetimes,Voltage,Cell 3 Min Voltage,0x4380,1,12,14
Lifetimes,Voltage,Cell 4 Min Voltage,0x4380,1,14,16
Lifetimes,Voltage,Max Delta Cell Voltage,0x4380,1,16,18
Lifetimes,Current,Max Charge Current,0x4392,1,0,2
Lifetimes,Current,Max Discharge Current,0x4392,1,2,4
Lifetimes,Current,Max Avg Dsg Current,0x4392,1,4,6
Lifetimes,Current,Max Avg Dsg Power,0x4392,1,6,8
Lifetimes,Temperature,Max Temp Cell,0x439a,1,0,1
Lifetimes,Temperature,Min Temp Cell,0x439a,1,1,2
Lifetimes,Temperature,Max Delta Cell Temp,0x439a,1,2,3
Lifetimes,Temperature,Max Temp Int Sensor,0x439a,1,3,4
Lifetimes,Temperature,Min Temp Int Sensor,0x439a,1,4,5
Lifetimes,Temperature,Max Temp Fet,0x439a,1,5,6
Lifetimes,Safety Events,No Of COV Events,0x43a0,2,0,2
Lifetimes,Safety Events,Last COV Event,0x43a0,2,2,4
Lifetimes,Safety Events,No Of CUV Events,0x43a0,2,4,6
Lifetimes,Safety Events,Last CUV Event,0x43a0,2,6,8
Lifetimes,Safety Events,No Of OCD1 Events,0x43a0,2,8,10
Lifetimes,Safety Events,Last OCD1 Event,0x43a0,2,10,12
Lifetimes,Safety Events,No Of OCD2 Events,0x43a0,2,12,14
Lifetimes,Safety Events,Last OCD2 Event,0x43a0,2,14,16
Lifetimes,Safety Events,No Of OCC1 Events,0x43a0,2,16,18
Lifetimes,Safety Events,Last OCC1 Event,0x43a0,2,18,20
Lifetimes,Safety Events,No Of OCC2 Events,0x43a0,2,20,22
Lifetimes,Safety Events,Last OCC2 Event,0x43a0,2,22,24
Lifetimes,Safety Events,No Of AOLD Events,0x43a0,2,24,26
Lifetimes,Safety Events,Last AOLD Event,0x43a0,2,26,28
Lifetimes,Safety Events,No Of ASCD Events,0x43a0,2,28,30
Lifetimes,Safety Events,Last ASCD Event,0x43a0,2,30,32
Lifetimes,Safety Events,No Of ASCC Events,0x43a0,2,32,34
Lifetimes,Safety Events,Last ASCC Event,0x43a0,2,34,36
Lifetimes,Safety Events,No Of OTC Events,0x43a0,2,36,38
Lifetimes,Safety Events,Last OTC Event,0x43a0,2,38,40
Lifetimes,Safety Events,No Of OTD Events,0x43a0,2,40,42
Lifetimes,Safety Events,Last OTD Event,0x43a0,2,42,44
Lifetimes,Safety Events,No Of OTF Events,0x43a0,2,44,46
Lifetimes,Safety Events,Last OTF Event,0x43a0,2,46,48
Lifetimes,Charging Events,No Valid Charge Term,0x43d0,1,0,2
Lifetimes,Charging Events,Last Valid Charge Term,0x43d0,1,2,4
Lifetimes,Gauging Events,No Of Qmax Updates,0x43d4,1,0,2
Lifetimes,Gauging Events,Last Qmax Update,0x43d4,1,2,4
Lifetimes,Gauging Events,No Of Ra Updates,0x43d4,1,4,6
Lifetimes,Gauging Events,Last Ra Update,0x43d4,1,6,8
Lifetimes,Gauging Events,No Of Ra Disable,0x43d4,1,8,10
Lifetimes,Gauging Events,Last Ra Disable,0x43d4,1,10,12
Lifetimes,Power Events,No Of Shutdowns,0x43e0,1,0,1
Lifetimes,Cell Balancing,Cb Time Cell 1,0x43e4,1,0,1
Lifetimes,Cell Balancing,Cb Time Cell 2,0x43e4,1,1,2
Lifetimes,Cell Balancing,Cb Time Cell 3,0x43e4,1,2,3
Lifetimes,Cell Balancing,Cb Time Cell 4,0x43e4,1,3,4
Lifetimes,Time,Total Fw Runtime,0x43e8,1,0,2
Lifetimes,Time,Time Spent In UT,0x43e8,1,2,4
Lifetimes,Time,Time Spent In LT,0x43e8,1,4,6
Lifetimes,Time,Time Spent In STL,0x43e8,1,6,8
Lifetimes,Time,Time Spent In RT,0x43e8,1,8,10
Lifetimes,Time,Time Spent In STH,0x43e8,1,10,12
Lifetimes,Time,Time Spent In HT,0x43e8,1,12,14
Lifetimes,Time,Time Spent In OT,0x43e8,1,14,16
Protections,CUV,Threshold,0x493c,1,0,2
Protections,CUV,Delay,0x493c,1,2,3
Protections,CUV,Recovery,0x493c,1,3,5
Protections,CUVC,Threshold,0x4941,1,0,2
Protections,CUVC,Delay,0x4941,1,2,3
Protections,CUVC,Recovery,0x4941,1,3,5
Protections,COV,Threshold Low Temp,0x4946,1,0,2
Protections,COV,Threshold Standard Temp Low,0x4946,1,2,4
Protections,COV,Threshold Standard Temp High,0x4946,1,4,6
Protections,COV,Threshold High Temp,0x4946,1,6,8
Protections,COV,Threshold Rec Temp,0x4946,1,8,10
Protections,COV,Delay,0x4946,1,10,11
Protections,COV,Recovery Low Temp,0x4946,1,11,13
Protections,COV,Recovery Standard Temp Low,0x4946,1,13,15
Protections,COV,Recovery Standard Temp High,0x4946,1,15,17
Protections,COV,Recovery High Temp,0x4946,1,17,19
Protections,COV,Recovery Rec Temp,0x4946,1,19,21
Protections,COV,Latch Limit,0x4946,1,21,22
Protections,COV,Counter Dec Delay,0x4946,1,22,23
Protections,COV,Reset,0x4946,1,23,24
Protections,OCC1,Threshold,0x495e,1,0,2
Protections,OCC1,Delay,0x495e,1,2,3
Protections,OCC2,Threshold,0x4961,1,0,2
Protections,OCC2,Delay,0x4961,1,2,3
