CLASS,SUBCLASS,NAME,ADDRESS,OFFSET,NUM_READS,TYPE
Calibration,Current,CC Gain,0x4000,0,1,F4
Calibration,Current,Capacity Gain,0x4000,4,1,F4
Calibration,Voltage,Cell1 Offset,0x4000,8,1,I1
Calibration,Voltage,Cell2 Offset,0x4000,9,1,I1
Calibration,Voltage,Cell3 Offset,0x4000,10,1,I1
Calibration,Voltage,Cell4 Offset,0x4000,11,1,I1
Calibration,Voltage,Cell5 Offset,0x4000,12,1,I1
Calibration,Voltage,Cell6 Offset,0x4000,13,1,I1
Calibration,Voltage,Cell7 Offset,0x4000,14,1,I1
Calibration,Voltage,Cell8 Offset,0x4000,15,1,I1
Calibration,Voltage,Cell9 Offset,0x4000,16,1,I1
Calibration,Voltage,Cell10 Offset,0x4000,17,1,I1
Calibration,Voltage,Cell11 Offset,0x4000,18,1,I1
Calibration,Voltage,Cell12 Offset,0x4000,19,1,I1
Calibration,Voltage,Cell13 Offset,0x4000,20,1,I1
Calibration,Voltage,Cell14 Offset,0x4000,21,1,I1
Calibration,Voltage,Cell15 Offset,0x4000,22,1,I1
Calibration,Current Offset,CC Offset,0x4000,24,1,I2
Calibration,Current Offset,Coulomb Counter Offset Samples,0x4000,26,1,U2
Calibration,Temperature,T1 Temp Offset,0x4000,30,1,I1
Calibration,Temperature,T2 Temp Offset,0x4000,31,1,I1
Calibration,Temperature,T3 Temp Offset,0x4020,0,1,I1
Calibration,Temperature,Gauge Internal Temp Offset,0x4020,1,1,I1
Calibration,Ext Cell Voltage,Ext Cell Divider Gain,0x4020,2,1,I2
Calibration,VAux Voltage,VAux Gain,0x4020,4,1,I4
Calibration,Cell Temperature Model,Coeff a1,0x4540,15,1,I2
Calibration,Cell Temperature Model,Coeff a2,0x4540,17,1,I2
Calibration,Cell Temperature Model,Coeff a3,0x4540,19,1,I2
Calibration,Cell Temperature Model,Coeff a4,0x4540,21,1,I2
Calibration,Cell Temperature Model,Coeff a5,0x4540,23,1,I2
Calibration,Cell Temperature Model,Coeff b1,0x4540,25,1,I2
Calibration,Cell Temperature Model,Coeff b2,0x4540,27,1,I2
Calibration,Cell Temperature Model,Coeff b3,0x4540,29,1,I2
Calibration,Cell Temperature Model,Coeff b4,0x4540,31,1,I2
Calibration,Cell Temperature Model,Rc0,0x4560,1,1,I2
Calibration,Cell Temperature Model,Adc0,0x4560,3,1,I2
Calibration,Fet Temperature Model,Coeff a1,0x4560,9,1,I2
Calibration,Fet Temperature Model,Coeff a2,0x4560,11,1,I2
Calibration,Fet Temperature Model,Coeff a3,0x4560,13,1,I2
Calibration,Fet Temperature Model,Coeff a4,0x4560,15,1,I2
Calibration,Fet Temperature Model,Coeff a5,0x4560,17,1,I2
Calibration,Fet Temperature Model,Coeff b1,0x4560,19,1,I2
Calibration,Fet Temperature Model,Coeff b2,0x4560,21,1,I2
Calibration,Fet Temperature Model,Coeff b3,0x4560,23,1,I2
Calibration,Fet Temperature Model,Coeff b4,0x4560,25,1,I2
Calibration,Fet Temperature Model,Rc0,0x4560,27,1,I2
Calibration,Fet Temperature Model,Adc0,0x4560,29,1,I2
Calibration,Fet Temperature Model,Rpad,0x4560,31,1,I2
Calibration,Fet Temperature Model,Rint,0x4580,1,1,I2
Calibration,Current Deadband,Deadband,0x4300,24,1,U1
Calibration,Current Deadband,Coulomb Counter Deadband,0x4300,25,1,U1
Settings,Protection,Protection Configuration,0x44c0,5,1,H1
Settings,Protection,Enabled Protections A,0x44c0,6,1,H1
Settings,Protection,Enabled Protections B,0x44c0,7,1,H1
Settings,Protection,Enabled Protections C,0x44c0,8,1,H1
Settings,Protection,Enabled Removal Recovery A,0x44c0,10,1,H1
Settings,Protection,Enabled Removal Recovery B,0x44c0,11,1,H1
Settings,Permanent Failure,Enabled PF A,0x4500,29,1,H1
Settings,Permanent Failure,Enabled PF B,0x4500,30,1,H1
Settings,Configuration,FET Options,0x4440,31,3,H2
Settings,Configuration,Sbs Gauging Configuration,0x4460,1,3,H1
Settings,Configuration,Smb Configuration,0x4460,2,3,H1
Settings,Configuration,Power Config,0x4460,18,3,H1
Settings,Configuration,LED Configuration,0x4480,12,3,H1
Settings,Configuration,Temperature Enable,0x44a0,9,3,H1
Settings,Configuration,Temperature Mode,0x44a0,10,3,H1
Settings,Configuration,DA Configuration,0x44a0,11,3,H1
Settings,Configuration,AFE Cell Map,0x44a0,12,3,H2
Settings,Configuration,CEDV Gauging Configuration,0x4580,11,1,H2
Settings,Configuration,SOC Flag Config,0x45c0,20,1,H2
Settings,Configuration,Balancing Configuration,0x4600,12,1,H1
Settings,Fuse,PF SAFE A,0x4440,24,1,H1
Settings,Fuse,PF SAFE B,0x4440,25,1,H1
Settings,Fuse,PF SAFE C,0x4440,26,1,H1
Settings,Fuse,Fuse Blow Timeout,0x4440,30,1,U1
Settings,Aux SMB Address,Addr Reads,0x4460,3,1,U1
Settings,Aux SMB Address,SMBTAR_ADDR0,0x4460,4,1,H1
Settings,Aux SMB Address,SMBTAR_ADDR1,0x4460,5,1,H1
Settings,Aux SMB Address,SMBTAR_ADDR2,0x4460,6,1,H1
Settings,Aux SMB Address,SMBTAR_ADDR3,0x4460,7,1,H1
Settings,Aux SMB Address,SMBTAR_ADDR4,0x4460,8,1,H1
Settings,Aux SMB Address,SMBTAR_ADDR5,0x4460,9,1,H1
Settings,Aux SMB Address,SMBTAR_ADDR6,0x4460,10,1,H1
Settings,Aux SMB Address,SMBTAR_ADDR7,0x4460,11,1,H1
Settings,SMB Master Mode,Host Address,0x4460,14,1,H1
Settings,SMB Master Mode,Charger Address,0x4460,15,1,H1
Settings,SMB Master Mode,Alarm Timer,0x4460,16,1,U1
Settings,SMB Master Mode,Charger Request Timer,0x4460,17,1,U1
Settings,Manufacturing,Mfg Status init,0x42c0,8,1,H2
Protections,CUV,Threshold,0x44c0,12,1,I2
Protections,CUV,Delay,0x44c0,14,1,U1
Protections,CUV,Recovery,0x44c0,15,1,I2
Protections,COV,Threshold,0x44c0,17,1,I2
Protections,COV,Delay,0x44c0,19,1,U1
Protections,COV,Recovery,0x44c0,20,1,I2
Protections,OCC,Threshold,0x44c0,22,1,I2
Protections,OCC,Delay,0x44c0,24,1,U1
Protections,OCC,Recovery Threshold,0x44c0,25,1,I2
Protections,OCC,Recovery Delay,0x44c0,27,1,U1
Protections,OCD,Threshold,0x44c0,28,1,I2
Protections,OCD,Delay,0x44c0,30,1,U1
Protections,OCD,Recovery Threshold,0x44c0,31,1,I2
Protections,OCD,Recovery Delay,0x44e0,1,1,U1
Protections,OCDL,Latch Limit,0x44e0,2,1,U1
Protections,OCDL,Counter Dec Delay,0x44e0,3,1,U1
Protections,OCDL,Reset,0x44e0,4,1,U1
Protections,AOLD,Threshold and Delay,0x44a0,17,1,H1
Protections,AOLD,Latch Limit,0x44e0,5,1,U1
Protections,AOLD,Counter Dec Delay,0x44e0,6,1,U1
Protections,AOLD,Recovery,0x44e0,7,1,U1
Protections,AOLD,Reset,0x44e0,8,1,U1
Protections,ASCD,Threshold and Delay,0x44a0,16,1,H1
Protections,ASCD,Latch Limit,0x44e0,9,1,U1
Protections,ASCD,Counter Dec Delay,0x44e0,10,1,U1
Protections,ASCD,Recovery,0x44e0,11,1,U1
Protections,ASCD,Reset,0x44e0,12,1,U1
Protections,OTC,Threshold,0x44e0,13,1,I2
Protections,OTC,Delay,0x44e0,15,1,U1
Protections,OTC,Recovery,0x44e0,16,1,I2
Protections,OTD,Threshold,0x44e0,18,1,I2
Protections,OTD,Delay,0x44e0,20,1,U1
Protections,OTD,Recovery,0x44e0,21,1,I2
Protections,OTF,Threshold,0x44e0,23,1,I2
Protections,OTF,Delay,0x44e0,25,1,U1
Protections,OTF,Recovery,0x44e0,26,1,I2
Protections,UTC,Threshold,0x44e0,28,1,I2
Protections,UTC,Delay,0x44e0,30,1,U1
Protections,UTC,Recovery,0x44e0,31,1,I2
Protections,UTD,Threshold,0x4500,1,1,I2
Protections,UTD,Delay,0x4500,3,1,U1
Protections,UTD,Recovery,0x4500,4,1,I2
Protections,AFE External Override,Delay,0x4500,6,1,U1
Protections,AFE External Override,Recovery,0x4500,7,1,U1
Protections,PTO,Charge Threshold,0x4500,8,1,I2
Protections,PTO,Suspend Threshold,0x4500,10,1,I2
Protections,PTO,Delay,0x4500,12,1,U2
Protections,PTO,Reset,0x4500,14,1,I2
Protections,CTO,Charge Threshold,0x4500,16,1,I2
Protections,CTO,Suspend Threshold,0x4500,18,1,I2
Protections,CTO,Delay,0x4500,20,1,U2
Protections,CTO,Reset,0x4500,22,1,I2
Protections,OC,Threshold,0x4500,24,1,I2
Protections,OC,Recovery,0x4500,26,1,I2
Protections,OC,RSOC Recovery,0x4500,28,1,U1
Permanent Fail,SOCC,Threshold,0x4520,1,1,I2
Permanent Fail,SOCC,Delay,0x4520,3,1,U1
Permanent Fail,SOCD,Threshold,0x4520,4,1,I2
Permanent Fail,SOCD,Delay,0x4520,6,1,U1
Permanent Fail,SOT,Threshold,0x4520,7,1,I2
Permanent Fail,SOT,Delay,0x4520,9,1,U1
Permanent Fail,SOTF,Threshold,0x4520,10,1,I2
Permanent Fail,SOTF,Delay,0x4520,12,1,U1
Permanent Fail,Open Thermistor,Threshold,0x4520,13,1,I2
Permanent Fail,Open Thermistor,Delay,0x4520,15,1,U1
Permanent Fail,VIMR,Check Voltage,0x4520,16,1,I2
Permanent Fail,VIMR,Check Current,0x4520,18,1,I2
Permanent Fail,VIMR,Delta Threshold,0x4520,20,1,I2
Permanent Fail,VIMR,Delta Delay,0x4520,22,1,U1
Permanent Fail,VIMR,Duration,0x4520,23,1,U2
Permanent Fail,CFET,OFF Threshold,0x4520,25,1,I2
Permanent Fail,CFET,OFF Delay,0x4520,27,1,U1
Permanent Fail,DFET,OFF Threshold,0x4520,28,1,I2
Permanent Fail,DFET,OFF Delay,0x4520,30,1,U1
Permanent Fail,AFER,Threshold,0x4520,31,1,U1
Permanent Fail,AFER,Delay Period,0x4540,0,1,U1
Permanent Fail,AFER,Compare Period,0x4540,1,1,U1
Permanent Fail,AFEC,Threshold,0x4540,2,1,U1
Permanent Fail,AFEC,Delay Period,0x4540,3,1,U1
Permanent Fail,AFE XREADY,Threshold,0x4540,4,1,U1
Permanent Fail,AFE XREADY,Delay Period,0x4540,5,1,U1
Permanent Fail,AFE External Override,Delay,0x4540,6,1,U1
Permanent Fail,AFE SOV/AFE SUV,SOV and SUV Delay,0x44a0,18,1,H1
Permanent Fail,AFE SOV,Threshold,0x44a0,23,1,I2
Permanent Fail,AFE SUV,Threshold,0x44a0,25,1,I2
Charge Algorithm,Temperature Ranges,Charge Inhibit/Suspend Low Temp,0x45c0,31,1,I1
Charge Algorithm,Temperature Ranges,Precharge Temp,0x45e0,0,1,I1
Charge Algorithm,Temperature Ranges,Charge Inhibit High Temp,0x45e0,1,1,I1
Charge Algorithm,Temperature Ranges,Charge Suspend High Temp,0x45e0,2,1,I1
Charge Algorithm,Temperature Ranges,Hysteresis Temp,0x45e0,3,1,I1
Charge Algorithm,Fast Charging,Voltage,0x45e0,4,1,I2
Charge Algorithm,Fast Charging,Current,0x45e0,6,1,I2
Charge Algorithm,Pre-Charging,Current,0x45e0,8,1,I2
Charge Algorithm,Pre-Charging,Start Voltage,0x45e0,10,1,I2
Charge Algorithm,Pre-Charging,Recovery Voltage,0x45e0,12,1,I2
Charge Algorithm,Termination Config,Charge Term Taper Current,0x45e0,14,1,I2
Charge Algorithm,Termination Config,Charge Term Voltage,0x45e0,18,1,I2
Charge Algorithm,Cell Balancing Config,Cell Balance Threshold,0x4600,13,1,I2
Charge Algorithm,Cell Balancing Config,Cell Balance Window,0x4600,15,1,I2
Charge Algorithm,Cell Balancing Config,Cell Balance Min,0x4600,17,1,U1
Charge Algorithm,Cell Balancing Config,Cell Balance Interval,0x4600,18,1,U1
Fuel Gauging,Current Thresholds,Dsg Current Threshold,0x44a0,29,1,I2
Fuel Gauging,Current Thresholds,Chg Current Threshold,0x44a0,31,1,I2
Fuel Gauging,Current Thresholds,Quit Current,0x44c0,1,1,I2
Fuel Gauging,Current Thresholds,Dsg Relax Time,0x44c0,3,1,U1
Fuel Gauging,Current Thresholds,Chg Relax Time,0x44c0,4,1,U1
Fuel Gauging,Design,Design Capacity mAh,0x45c0,12,1,I2
Fuel Gauging,Design,Design Capacity cWh,0x45c0,14,1,I2
Fuel Gauging,Design,Design Voltage,0x45c0,16,1,I2
Fuel Gauging,Cycle,Cycle Count Percentage,0x45c0,18,1,U1
Fuel Gauging,FD,Set % RSOC Threshold,0x45c0,22,1,U1
Fuel Gauging,FD,Clear % RSOC Threshold,0x45c0,23,1,U1
Fuel Gauging,FC,Set % RSOC Threshold,0x45c0,24,1,U1
Fuel Gauging,FC,Clear % RSOC Threshold,0x45c0,25,1,U1
Fuel Gauging,TD,Set % RSOC Threshold,0x45c0,26,1,U1
Fuel Gauging,TD,Clear % RSOC Threshold,0x45c0,27,1,U1
Fuel Gauging,TC,Set % RSOC Threshold,0x45c0,28,1,U1
Fuel Gauging,TC,Clear % RSOC Threshold,0x45c0,29,1,U1
Fuel Gauging,State,Learned Full Charge Capacity,0x42c0,2,1,I2
Fuel Gauging,State,Dod at EDV2,0x42c0,4,1,I2
Fuel Gauging,State,Cycle Count,0x42c0,6,1,U2
Fuel Gauging,CEDV cfg,EMF,0x4580,13,2,U2
Fuel Gauging,CEDV cfg,C0,0x4580,15,2,U2
Fuel Gauging,CEDV cfg,R0,0x4580,17,2,U2
Fuel Gauging,CEDV cfg,T0,0x4580,19,2,U2
Fuel Gauging,CEDV cfg,R1,0x4580,21,2,U2
Fuel Gauging,CEDV cfg,TC,0x4580,23,2,U1
Fuel Gauging,CEDV cfg,C1,0x4580,24,2,U1
Fuel Gauging,CEDV cfg,Age Factor,0x4580,25,2,U1
Fuel Gauging,CEDV cfg,Fixed EDV 0,0x4580,26,2,I2
Fuel Gauging,CEDV cfg,EDV 0 Hold Time,0x4580,28,2,U1
Fuel Gauging,CEDV cfg,Fixed EDV 1,0x4580,29,2,I2
Fuel Gauging,CEDV cfg,EDV 1 Hold Time,0x4580,31,2,U1
Fuel Gauging,CEDV cfg,Fixed EDV 2,0x45a0,0,2,I2
Fuel Gauging,CEDV cfg,EDV 2 Hold Time,0x45a0,2,2,U1
Fuel Gauging,CEDV cfg,Battery Low %,0x45a0,7,2,U2
Fuel Gauging,CEDV cfg,Min Delta V Filter,0x45a0,11,2,I2
Fuel Gauging,CEDV cfg,FCC Learn Up,0x45a0,13,2,I2
Fuel Gauging,CEDV cfg,FCC Learn Down,0x45a0,15,2,I2
Fuel Gauging,CEDV cfg,Learning Low Temp,0x45a0,20,2,I2
Fuel Gauging,CEDV cfg,Requested Learning cycle count,0x45a0,29,2,U1
Fuel Gauging,CEDV cfg,OverLoad Current,0x45a0,30,2,I2
Fuel Gauging,CEDV cfg,Self Discharge Rate,0x45c0,2,2,U1
Fuel Gauging,CEDV cfg,Electronics Load,0x45c0,3,2,I2
Fuel Gauging,CEDV cfg,Near Full,0x45c0,5,2,I2
Fuel Gauging,CEDV cfg,Reserve Capacity,0x45c0,7,2,I2
Fuel Gauging,CEDV cfg,RemCap Init Percent,0x45c0,11,2,U1
Power,Power,Valid Update Voltage,0x4460,19,1,I2
Power,Shutdown,Shutdown Voltage,0x4460,21,1,I2
Power,Shutdown,Shutdown Time,0x4460,23,1,U1
Power,Shutdown,PF Shutdown Voltage,0x4460,24,1,I2
Power,Shutdown,PF Shutdown Time,0x4460,26,1,U1
Power,Shutdown,Charger Present Threshold,0x4460,27,1,I2
Power,Sleep,Sleep Current,0x4460,29,1,I2
Power,Sleep,Bus Timeout,0x4460,31,1,U1
Power,Sleep,Voltage Time,0x4480,4,1,U1
Power,Sleep,Current Time,0x4480,5,1,U1
Power,Ship,FET Off Time,0x4480,7,1,U1
Power,Ship,Delay,0x4480,8,1,U1
