CLASS,SUBCLASS,NAME,ADDRESS,OFFSET,NUM_READS,TYPE
Power,Ship,Auto Ship Time,0x4480,9,1,U2
Power,KEYIN,Time,0x4480,11,1,U1
PF Status,Device Status Data,Safety Alert A,0x41c0,0,1,H1
PF Status,Device Status Data,Safety Status A,0x41c0,1,1,H1
PF Status,Device Status Data,Safety Alert B,0x41c0,2,1,H1
PF Status,Device Status Data,Safety Status B,0x41c0,3,1,H1
PF Status,Device Status Data,Safety Alert C,0x41c0,4,1,H1
PF Status,Device Status Data,Safety Status C,0x41c0,5,1,H1
PF Status,Device Status Data,PF Alert A,0x41c0,8,1,H1
PF Status,Device Status Data,PF Status A,0x41c0,9,1,H1
PF Status,Device Status Data,PF Alert B,0x41c0,10,1,H1
PF Status,Device Status Data,PF Status B,0x41c0,11,1,H1
PF Status,Device Status Data,PF Alert C,0x41c0,12,1,H1
PF Status,Device Status Data,PF Status C,0x41c0,13,1,H1
PF Status,Device Status Data,Fuse Flag,0x41c0,16,1,H2
PF Status,Device Status Data,Operation Status A,0x41c0,18,1,H2
PF Status,Device Status Data,Operation Status B,0x41c0,20,1,H2
PF Status,Device Status Data,Temp Range,0x41c0,22,1,H1
PF Status,Device Status Data,Charging Status,0x41c0,23,1,H1
PF Status,Device Status Data,Gauging Status,0x41c0,24,1,H1
PF Status,Device Status Data,CEDV Status,0x41c0,25,1,H1
PF Status,Device Voltage Data,Cell 1 Voltage,0x41c0,26,2,I2
PF Status,Device Voltage Data,Cell 2 Voltage,0x41c0,28,2,I2
PF Status,Device Voltage Data,Cell 3 Voltage,0x41c0,30,2,I2
PF Status,Device Voltage Data,Cell 4 Voltage,0x41e0,0,2,I2
PF Status,Device Voltage Data,Cell 5 Voltage,0x41e0,2,2,I2
PF Status,Device Voltage Data,Cell 6 Voltage,0x41e0,4,2,I2
PF Status,Device Voltage Data,Cell 7 Voltage,0x41e0,6,2,I2
PF Status,Device Voltage Data,Cell 8 Voltage,0x41e0,8,2,I2
PF Status,Device Voltage Data,Cell 9 Voltage,0x41e0,10,2,I2
PF Status,Device Voltage Data,Cell 10 Voltage,0x41e0,12,2,I2
PF Status,Device Voltage Data,Cell 11 Voltage,0x41e0,14,2,I2
PF Status,Device Voltage Data,Cell 12 Voltage,0x41e0,16,2,I2
PF Status,Device Voltage Data,Cell 13 Voltage,0x41e0,18,2,I2
PF Status,Device Voltage Data,Cell 14 Voltage,0x41e0,20,2,I2
PF Status,Device Voltage Data,Cell 15 Voltage,0x41e0,22,2,I2
PF Status,Device Voltage Data,Battery Direct Voltage,0x41e0,26,2,I2
PF Status,Device Current Data,Current,0x41e0,30,1,I2
PF Status,Device Temperature Data,TS1 Temperature,0x4200,0,1,I2
PF Status,Device Temperature Data,TS2 Temperature,0x4200,2,1,I2
PF Status,Device Temperature Data,TS3 Temperature,0x4200,4,1,I2
PF Status,Device Temperature Data,Gauge Internal Temperature,0x4200,6,1,I2
PF Status,AFE Regs,AFE SYS Stat,0x4200,8,1,H1
PF Status,AFE Regs,AFE Cell Balance1,0x4200,9,1,H1
PF Status,AFE Regs,AFE Cell Balance2,0x4200,10,1,H1
PF Status,AFE Regs,AFE Cell Balance3,0x4200,11,1,H1
PF Status,AFE Regs,AFE Sys Control1,0x4200,12,1,H1
PF Status,AFE Regs,AFE Sys Control2,0x4200,13,1,H1
PF Status,AFE Regs,AFE Protection1,0x4200,14,1,H1
PF Status,AFE Regs,AFE Protection2,0x4200,15,1,H1
PF Status,AFE Regs,AFE Protection3,0x4200,16,1,H1
PF Status,AFE Regs,AFE OV Trip,0x4200,17,1,H1
PF Status,AFE Regs,AFE UV Trip,0x4200,18,1,H1
Black Box,Safety Status,1st Status Status A,0x4180,0,1,H1
Black Box,Safety Status,1st Status Status B,0x4180,1,1,H1
Black Box,Safety Status,1st Safety Status C,0x4180,2,1,H1
Black Box,Safety Status,1st Time to Next Event,0x4180,4,1,U1
Black Box,Safety Status,2nd Status Status A,0x4180,5,1,H1
Black Box,Safety Status,2nd Status Status B,0x4180,6,1,H1
Black Box,Safety Status,2nd Safety Status C,0x4180,7,1,H1
Black Box,Safety Status,2nd Time to Next Event,0x4180,9,1,U1
Black Box,Safety Status,3rd Status Status A,0x4180,10,1,H1
Black Box,Safety Status,3rd Status Status B,0x4180,11,1,H1
Black Box,Safety Status,3rd Safety Status C,0x4180,12,1,H1
Black Box,Safety Status,3rd Time to Next Event,0x4180,14,1,U1
Black Box,PF Status,1st PF Status A,0x4180,15,1,H1
Black Box,PF Status,1st PF Status B,0x4180,16,1,H1
Black Box,PF Status,1st PF Status C,0x4180,17,1,H1
Black Box,PF Status,1st Time to Next Event,0x4180,19,1,U1
Black Box,PF Status,2nd PF Status A,0x4180,20,1,H1
Black Box,PF Status,2nd PF Status B,0x4180,21,1,H1
Black Box,PF Status,2nd PF Status C,0x4180,22,1,H1
Black Box,PF Status,2nd Time to Next Event,0x4180,24,1,U1
Black Box,PF Status,3rd PF Status A,0x4180,25,1,H1
Black Box,PF Status,3rd PF Status B,0x4180,26,1,H1
Black Box,PF Status,3rd PF Status C,0x4180,27,1,H1
Black Box,PF Status,3rd Time to Next Event,0x4180,29,1,U1
System Data,Manufacturer Data,Manufacturer Info A Length,0x4040,0,2,U1
System Data,Manufacturer Data,Manufacturer Info Block A01,0x4040,1,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A02,0x4040,2,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A03,0x4040,3,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A04,0x4040,4,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A05,0x4040,5,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A06,0x4040,6,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A07,0x4040,7,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A08,0x4040,8,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A09,0x4040,9,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A10,0x4040,10,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A11,0x4040,11,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A12,0x4040,12,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A13,0x4040,13,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A14,0x4040,14,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A15,0x4040,15,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A16,0x4040,16,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A17,0x4040,17,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A18,0x4040,18,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A19,0x4040,19,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A20,0x4040,20,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A21,0x4040,21,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A22,0x4040,22,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A23,0x4040,23,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A24,0x4040,24,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A25,0x4040,25,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A26,0x4040,26,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A27,0x4040,27,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A28,0x4040,28,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A29,0x4040,29,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A30,0x4040,30,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A31,0x4040,31,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A32,0x4060,0,2,H1
SBS Configuration,Data,Manufacture Date,0x4060,11,2,U2
SBS Configuration,Data,Serial Number,0x4060,13,2,H2
SBS Configuration,Data,Manufacturer Name,0x4060,15,2,S21
SBS Configuration,Data,Device Name,0x4080,4,2,S21
SBS Configuration,Data,Device Chemistry,0x4080,25,2,S5
SBS Configuration,Data,Remaining AH Cap. Alarm,0x4480,31,1,I2
SBS Configuration,Data,Remaining WH Cap. Alarm,0x44a0,1,1,I2
SBS Configuration,Data,Remaining Time Alarm,0x44a0,3,1,U2
SBS Configuration,Data,Initial Battery Mode,0x44a0,5,1,H2
SBS Configuration,Data,Specification Information,0x44a0,7,1,H2
LED Support,LED Config,LED Flash Period,0x4480,13,1,U2
LED Support,LED Config,LED Blink Period,0x4480,15,1,U2
LED Support,LED Config,LED Delay,0x4480,17,1,U2
LED Support,LED Config,LED Hold Time,0x4480,19,1,U1
LED Support,LED Config,LED Flash Alarm,0x4480,20,1,I1
LED Support,LED Config,LED Thresh 1,0x4480,21,1,I1
LED Support,LED Config,LED Thresh 2,0x4480,22,1,I1
LED Support,LED Config,LED Thresh 3,0x4480,23,1,I1
LED Support,LED Config,LED Thresh 4,0x4480,24,1,I1
LED Support,LED Config,LED Thresh 5,0x4480,25,1,I1
LED Support,LED Config,LCD Refresh Rate,0x4480,26,1,U1
Lifetimes,Voltage,Cell 1 Max Voltage,0x40c0,0,3,I2
Lifetimes,Voltage,Cell 2 Max Voltage,0x40c0,2,3,I2
Lifetimes,Voltage,Cell 3 Max Voltage,0x40c0,4,3,I2
Lifetimes,Voltage,Cell 4 Max Voltage,0x40c0,6,3,I2
Lifetimes,Voltage,Cell 5 Max Voltage,0x40c0,8,3,I2
Lifetimes,Voltage,Cell 6 Max Voltage,0x40c0,10,3,I2
Lifetimes,Voltage,Cell 7 Max Voltage,0x40c0,12,3,I2
Lifetimes,Voltage,Cell 8 Max Voltage,0x40c0,14,3,I2
Lifetimes,Voltage,Cell 9 Max Voltage,0x40c0,16,3,I2
Lifetimes,Voltage,Cell 10 Max Voltage,0x40c0,18,3,I2
Lifetimes,Voltage,Cell 11 Max Voltage,0x40c0,20,3,I2
Lifetimes,Voltage,Cell 12 Max Voltage,0x40c0,22,3,I2
Lifetimes,Voltage,Cell 13 Max Voltage,0x40c0,24,3,I2
Lifetimes,Voltage,Cell 14 Max Voltage,0x40c0,26,3,I2
Lifetimes,Voltage,Cell 15 Max Voltage,0x40c0,28,3,I2
Lifetimes,Voltage,Cell 1 Min Voltage,0x40e0,0,3,I2
Lifetimes,Voltage,Cell 2 Min Voltage,0x40e0,2,3,I2
Lifetimes,Voltage,Cell 3 Min Voltage,0x40e0,4,3,I2
Lifetimes,Voltage,Cell 4 Min Voltage,0x40e0,6,3,I2
Lifetimes,Voltage,Cell 5 Min Voltage,0x40e0,8,3,I2
Lifetimes,Voltage,Cell 6 Min Voltage,0x40e0,10,3,I2
Lifetimes,Voltage,Cell 7 Min Voltage,0x40e0,12,3,I2
Lifetimes,Voltage,Cell 8 Min Voltage,0x40e0,14,3,I2
Lifetimes,Voltage,Cell 9 Min Voltage,0x40e0,16,3,I2
Lifetimes,Voltage,Cell 10 Min Voltage,0x40e0,18,3,I2
Lifetimes,Voltage,Cell 11 Min Voltage,0x40e0,20,3,I2
Lifetimes,Voltage,Cell 12 Min Voltage,0x40e0,22,3,I2
Lifetimes,Voltage,Cell 13 Min Voltage,0x40e0,24,3,I2
Lifetimes,Voltage,Cell 14 Min Voltage,0x40e0,26,3,I2
Lifetimes,Voltage,Cell 15 Min Voltage,0x40e0,28,3,I2
Lifetimes,Voltage,Max Delta Cell Voltage,0x4100,0,3,I2
Lifetimes,Current,Max Charge Current,0x4100,2,1,I2
Lifetimes,Current,Max Discharge Current,0x4100,4,1,I2
Lifetimes,Current,Max Avg Dsg Current,0x4100,6,1,I2
Lifetimes,Current,Max Avg Dsg Power,0x4100,8,1,I2
Lifetimes,Temperature,Max Temp Cell,0x4100,10,1,I1
Lifetimes,Temperature,Min Temp Cell,0x4100,11,1,I1
Lifetimes,Temperature,Max Delta Cell Temp,0x4100,12,1,I1
Lifetimes,Temperature,Max Temp Fet,0x4100,13,1,I1
Lifetimes,Gauge Temperature,Max Temp Int Sensor,0x4100,14,1,I1
Lifetimes,Gauge Temperature,Min Temp Int Sensor,0x4100,15,1,I1
Lifetimes,Safety Events,No Of COV Events,0x4100,16,2,U2
Lifetimes,Safety Events,Last COV Event,0x4100,18,2,U2
Lifetimes,Safety Events,No Of CUV Events,0x4100,20,2,U2
Lifetimes,Safety Events,Last CUV Event,0x4100,22,2,U2
Lifetimes,Safety Events,No Of OCD Events,0x4100,24,2,U2
Lifetimes,Safety Events,Last OCD Event,0x4100,26,2,U2
Lifetimes,Safety Events,No Of OCC Events,0x4100,28,2,U2
Lifetimes,Safety Events,Last OCC Event,0x4100,30,2,U2
Lifetimes,Safety Events,No Of AOLD Events,0x4120,0,2,U2
Lifetimes,Safety Events,Last AOLD Event,0x4120,2,2,U2
Lifetimes,Safety Events,No Of ASCD Events,0x4120,4,2,U2
Lifetimes,Safety Events,Last ASCD Event,0x4120,6,2,U2
Lifetimes,Safety Events,No Of OTC Events,0x4120,8,2,U2
Lifetimes,Safety Events,Last OTC Event,0x4120,10,2,U2
Lifetimes,Safety Events,No Of OTD Events,0x4120,12,2,U2
Lifetimes,Safety Events,Last OTD Event,0x4120,14,2,U2
Lifetimes,Safety Events,No Of OTF Events,0x4120,16,2,U2
Lifetimes,Safety Events,Last OTF Event,0x4120,18,2,U2
Lifetimes,Charging Events,No Valid Charge Term,0x4120,20,1,U2
Lifetimes,Charging Events,Last Valid Charge Term,0x4120,22,1,U2
Lifetimes,Gauging Events,No of FCC Updates,0x4120,24,1,U2
Lifetimes,Gauging Events,Last FCC Update,0x4120,26,1,U2
Lifetimes,Power Events,No Of Shutdowns,0x4120,28,1,U1
Lifetimes,Cell Balancing,Cb Time Cell 1,0x4140,0,1,U1
Lifetimes,Cell Balancing,Cb Time Cell 2,0x4140,1,1,U1
Lifetimes,Cell Balancing,Cb Time Cell 3,0x4140,2,1,U1
Lifetimes,Cell Balancing,Cb Time Cell 4,0x4140,3,1,U1
Lifetimes,Cell Balancing,Cb Time Cell 5,0x4140,4,1,U1
Lifetimes,Cell Balancing,Cb Time Cell 6,0x4140,5,1,U1
Lifetimes,Cell Balancing,Cb Time Cell 7,0x4140,6,1,U1
Lifetimes,Cell Balancing,Cb Time Cell 8,0x4140,7,1,U1
Lifetimes,Cell Balancing,Cb Time Cell 9,0x4140,8,1,U1
Lifetimes,Cell Balancing,Cb Time Cell 10,0x4140,9,1,U1
Lifetimes,Cell Balancing,Cb Time Cell 11,0x4140,10,1,U1
Lifetimes,Cell Balancing,Cb Time Cell 12,0x4140,11,1,U1
Lifetimes,Cell Balancing,Cb Time Cell 13,0x4140,12,1,U1
Lifetimes,Cell Balancing,Cb Time Cell 14,0x4140,13,1,U1
Lifetimes,Cell Balancing,Cb Time Cell 15,0x4140,14,1,U1
Lifetimes,Time,Total Fw Runtime,0x4140,16,1,U2
Lifetimes,Time,Time Spent In UT,0x4140,18,1,U2
Lifetimes,Time,Time Spent In LT,0x4140,20,1,U2
Lifetimes,Time,Time Spent In ST,0x4140,22,1,U2
Lifetimes,Time,Time Spent In HT,0x4140,24,1,U2
Lifetimes,Time,Time Spent In OT,0x4140,26,1,U2
Lifetimes,Time,Time Since Last Charge,0x4140,28,1,U2
GPIO,GPIO Config,GPIO Configuration,0x4480,27,1,H1
GPIO,GPIO Config,GPIO Output Enable,0x4480,28,1,H1
GPIO,GPIO Config,GPIO Default Output Enable,0x4480,29,1,H1
GPIO,GPIO Config,GPIO Type,0x4480,30,1,H1
