CLASS,SUBCLASS,ADDRESS,NAME,TYPE,MEASURED_VALUE,MIN VALUE,MAX VALUE,DEFAULT,UNIT
System Data,Manufacturer Data,16469,Manufacturer Info Block A21,H1,,0x0,0xFF,0x75,Hex
System Data,Manufacturer Data,16470,Manufacturer Info Block A22,H1,,0x0,0xFF,0x76,Hex
System Data,Manufacturer Data,16471,Manufacturer Info Block A23,H1,,0x0,0xFF,0x77,Hex
System Data,Manufacturer Data,16472,Manufacturer Info Block A24,H1,,0x0,0xFF,0x7A,Hex
System Data,Manufacturer Data,16473,Manufacturer Info Block A25,H1,,0x0,0xFF,0x78,Hex
System Data,Manufacturer Data,16474,Manufacturer Info Block A26,H1,,0x0,0xFF,0x79,Hex
System Data,Manufacturer Data,16475,Manufacturer Info Block A27,H1,,0x0,0xFF,0x30,Hex
System Data,Manufacturer Data,16476,Manufacturer Info Block A28,H1,,0x0,0xFF,0x31,Hex
System Data,Manufacturer Data,16477,Manufacturer Info Block A29,H1,,0x0,0xFF,0x32,Hex
System Data,Manufacturer Data,16478,Manufacturer Info Block A30,H1,,0x0,0xFF,0x33,Hex
System Data,Manufacturer Data,16479,Manufacturer Info Block A31,H1,,0x0,0xFF,0x34,Hex
System Data,Manufacturer Data,16480,Manufacturer Info Block A32,H1,,0x0,0xFF,0x35,Hex
System Data,Manufacturer Info B,16482,Manufacturer Info Block B01,H1,,0x0,0xFF,0x01,Hex
System Data,Manufacturer Info B,16483,Manufacturer Info Block B02,H1,,0x0,0xFF,0x23,Hex
System Data,Manufacturer Info B,16484,Manufacturer Info Block B03,H1,,0x0,0xFF,0x45,Hex
System Data,Manufacturer Info B,16485,Manufacturer Info Block B04,H1,,0x0,0xFF,0x67,Hex
System Data,Integrity,16486,Static DF Signature,H2,,0x0,0x7FFF,0x0,Hex
System Data,Integrity,16488,Static Chem DF Signature,H2,,0x0,0x7FFF,0x73B5,Hex
System Data,Integrity,16490,All DF Signature,H2,,0x0,0x7FFF,0x0,Hex
SBS Configuration,Data,16492,Manufacture Date,U2,,0,65535,0,date
SBS Configuration,Data,16494,Serial Number,H2,,0x0,0xFFFF,0x0001,Hex
SBS Configuration,Data,16496,Manufacturer Name,S21,,x,x,Texas Instrumen ts,—
SBS Configuration,Data,16517,Device Name,S21,,x,x,bq40z50- R2,—
SBS Configuration,Data,16538,Device Chemistry,S5,,x,x,LION,—
SBS Configuration,Data,18634,Remaining AH Cap. Alarm,I2,,0,32767,300,mAh
SBS Configuration,Data,18636,Remaining WH Cap. Alarm,I2,,0,32767,432,cWh
SBS Configuration,Data,18638,Remaining Time Alarm,U2,,0,65535,10,min
SBS Configuration,Data,18640,Initial Battery Mode,H2,,0x0,0xFFFF,0x0081,Hex
SBS Configuration,Data,18642,Specification Information,H2,,0x0,0xFFFF,0x0031,Hex
Lifetimes,Voltage,17280,Cell 1 Max Voltage,I2,,0,32767,0,mV
Lifetimes,Voltage,17282,Cell 2 Max Voltage,I2,,0,32767,0,mV
Lifetimes,Voltage,17284,Cell 3 Max Voltage,I2,,0,32767,0,mV
Lifetimes,Voltage,17286,Cell 4 Max Voltage,I2,,0,32767,0,mV
Lifetimes,Voltage,17288,Cell 1 Min Voltage,I2,,0,32767,32767,mV
Lifetimes,Voltage,17290,Cell 2 Min Voltage,I2,,0,32767,32767,mV
Lifetimes,Voltage,17292,Cell 3 Min Voltage,I2,,0,32767,32767,mV
Lifetimes,Voltage,17294,Cell 4 Min Voltage,I2,,0,32767,32767,mV
Lifetimes,Voltage,17296,Max Delta Cell Voltage,I2,,0,32767,0,mV
Lifetimes,Current,17298,Max Charge Current,I2,,0,32767,0,mA
Lifetimes,Current,17300,Max Discharge Current,I2,,–32768,0,0,mA
Lifetimes,Current,17302,Max Avg Dsg Current,I2,,–32768,,0,mA
Lifetimes,Current,17304,Max Avg Dsg Power,I2,,–32768,,0,cW
Lifetimes,Temperature,17306,Max Temp Cell,I1,,–128,,–128,°C
Lifetimes,Temperature,17307,Min Temp Cell,I1,,–128,,127,°C
Lifetimes,Temperature,17308,Max Delta Cell Temp,I1,,–128,,0,°C
Lifetimes,Temperature,17309,Max Temp Int Sensor,I1,,–128,,–128,°C
Lifetimes,Temperature,17310,Min Temp Int Sensor,I1,,–128,,127,°C
Lifetimes,Temperature,17311,Max Temp Fet,I1,,–128,,–128,°C
Lifetimes,Safety Events,17312,No Of COV Events,U2,,0,,0,events
Lifetimes,Safety Events,17314,Last COV Event,U2,,0,,0,cycles
Lifetimes,Safety Events,17316,No Of CUV Events,U2,,0,,0,events
Lifetimes,Safety Events,17318,Last CUV Event,U2,,0,,0,cycles
Lifetimes,Safety Events,17320,No Of OCD1 Events,U2,,0,,0,events
Lifetimes,Safety Events,17322,Last OCD1 Event,U2,,0,,0,cycles
Lifetimes,Safety Events,17324,No Of OCD2 Events,U2,,0,,0,events
Lifetimes,Safety Events,17326,Last OCD2 Event,U2,,0,,0,cycles
Lifetimes,Safety Events,17328,No Of OCC1 Events,U2,,0,,0,events
Lifetimes,Safety Events,17330,Last OCC1 Event,U2,,0,,0,cycles
Lifetimes,Safety Events,17332,No Of OCC2 Events,U2,,0,,0,events
Lifetimes,Safety Events,17334,Last OCC2 Event,U2,,0,,0,cycles
Lifetimes,Safety Events,17336,No Of AOLD Events,U2,,0,,0,events
Lifetimes,Safety Events,17338,Last AOLD Event,U2,,0,,0,cycles
Lifetimes,Safety Events,17340,No Of ASCD Events,U2,,0,,0,events
Lifetimes,Safety Events,17342,Last ASCD Event,U2,,0,,0,cycles
Lifetimes,Safety Events,17344,No Of ASCC Events,U2,,0,,0,events
Lifetimes,Safety Events,17346,Last ASCC Event,U2,,0,,0,cycles
Lifetimes,Safety Events,17348,No Of OTC Events,U2,,0,,0,events
Lifetimes,Safety Events,17350,Last OTC Event,U2,,0,,0,cycles
Lifetimes,Safety Events,17352,No Of OTD Events,U2,,0,,0,events
Lifetimes,Safety Events,17354,Last OTD Event,U2,,0,,0,cycles
Lifetimes,Safety Events,17356,No Of OTF Events,U2,,0,,0,events
Lifetimes,Safety Events,17358,Last OTF Event,U2,,0,,0,cycles
Lifetimes,Charging Events,17360,No Valid Charge Term,U2,,0,,0,events
Lifetimes,Charging Events,17362,Last Valid Charge Term,U2,,0,,0,cycles
Lifetimes,Gauging Events,17364,No Of Qmax Updates,U2,,0,,0,events
Lifetimes,Gauging Events,17366,Last Qmax Update,U2,,0,,0,cycles
Lifetimes,Gauging Events,17368,No Of Ra Updates,U2,,0,,0,events
Lifetimes,Gauging Events,17370,Last Ra Update,U2,,0,,0,cycles
Lifetimes,Gauging Events,17372,No Of Ra Disable,U2,,0,,0,events
Lifetimes,Gauging Events,17374,Last Ra Disable,U2,,0,,0,cycles
Lifetimes,Power Events,17376,No Of Shutdowns,U1,,0,,0,events
Lifetimes,Cell Balancing,17380,Cb Time Cell 1,U1,,0,,0,2 h
Lifetimes,Cell Balancing,17381,Cb Time Cell 2,U1,,0,,0,2 h
Lifetimes,Cell Balancing,17382,Cb Time Cell 3,U1,,0,,0,2 h
Lifetimes,Cell Balancing,17383,Cb Time Cell 4,U1,,0,,0,2 h
Lifetimes,Time,17384,Total Fw Runtime,U2,,0,,0,2 h
Lifetimes,Time,17386,Time Spent In UT,U2,,0,,0,2 h
Lifetimes,Time,17388,Time Spent In LT,U2,,0,,0,2 h
Lifetimes,Time,17390,Time Spent In STL,U2,,0,,0,2 h
Lifetimes,Time,17392,Time Spent In RT,U2,,0,,0,2 h
Lifetimes,Time,17394,Time Spent In STH,U2,,0,,0,2 h
Lifetimes,Time,17396,Time Spent In HT,U2,,0,65535,0,2 h
Lifetimes,Time,17398,Time Spent In OT,U2,,0,65535,0,2 h
Protections,CUV,18748,Threshold,I2,,0,32767,2500,mV
Protections,CUV,18750,Delay,U1,,0,255,2,s
Protections,CUV,18751,Recovery,I2,,0,32767,3000,mV
Protections,CUVC,18753,Threshold,I2,,0,32767,2400,mV
Protections,CUVC,18755,Delay,U1,,0,255,2,s
Protections,CUVC,18756,Recovery,I2,,0,32767,3000,mV
Protections,COV,18758,Threshold Low Temp,I2,,0,32767,4300,mV
Protections,COV,18760,Threshold Standard Temp Low,I2,,0,32767,4300,mV
Protections,COV,18762,Threshold Standard Temp High,I2,,0,32767,4300,mV
Protections,COV,18764,Threshold High Temp,I2,,0,32767,4300,mV
Protections,COV,18766,Threshold Rec Temp,I2,,0,32767,4300,mV
Protections,COV,18768,Delay,U1,,0,255,2,s
Protections,COV,18769,Recovery Low Temp,I2,,0,32767,3900,mV
Protections,COV,18771,Recovery Standard Temp Low,I2,,0,32767,3900,mV
Protections,COV,18773,Recovery Standard Temp High,I2,,0,32767,3900,mV
Protections,COV,18775,Recovery High Temp,I2,,0,32767,3900,mV
Protections,COV,18777,Recovery Rec Temp,I2,,0,32767,3900,mV
Protections,COV,18779,Latch Limit,U1,,0,255,0,—
Protections,COV,18780,Counter Dec Delay,U1,,0,255,10,s
Protections,COV,18781,Reset,U1,,0,255,15,s
Protections,OCC1,18782,Threshold,I2,,–32768,32767,6000,mA
Protections,OCC1,18784,Delay,U1,,0,255,6,s
Protections,OCC2,18785,Threshold,I2,,–32768,32767,8000,mA
Protections,OCC2,18787,Delay,U1,,0,255,3,s
Protections,OCC,18788,Recovery Threshold,I2,,–32768,32767,–200,mA
Protections,OCC,18790,Recovery Delay,U1,,0,255,5,s
Protections,OCD1,18791,Threshold,I2,,–32768,32767,–6000,mA
Protections,OCD1,18793,Delay,U1,,0,255,6,s
Protections,OCD2,18794,Threshold,I2,,–32768,32767,–8000,mA
Protections,OCD2,18796,Delay,U1,,0,255,3,s
Protections,OCD,18797,Recovery Threshold,I2,,–32768,32767,200,mA
Protections,OCD,18799,Recovery Delay,U1,,0,255,5,s
Protections,OCD,18800,Latch Limit,U1,,0,255,0,—
Protections,OCD,18801,Counter Dec Delay,U1,,0,255,10,s
Protections,OCD,18802,Reset,U1,,0,255,15,s
Protections,AOLD,18803,Latch Limit,U1,,0,255,0,—
Protections,AOLD,18804,Counter Dec Delay,U1,,0,255,10,s
Protections,AOLD,18805,Recovery,U1,,0,255,5,s
Protections,AOLD,18806,Reset,U1,,0,255,15,s
Protections,AOLD,19073,Threshold,H1,,0x0,0xFF,0xF4,Hex
Protections,ASCC,18807,Latch Limit,U1,,0,255,0,—
Protections,ASCC,18808,Counter Dec Delay,U1,,0,255,10,s
Protections,ASCC,18809,Recovery,U1,,0,255,5,s
Protections,ASCC,18810,Reset,U1,,0,255,15,s
Protections,ASCC,19074,Threshold,H1,,0x0,0xFF,0x77,Hex
Protections,ASCD,18811,Latch Limit,U1,,0,255,0,—
Protections,ASCD,18812,Counter Dec Delay,U1,,0,255,10,s
Protections,ASCD,18813,Recovery,U1,,0,255,5,s
Protections,ASCD,18814,Reset,U1,,0,255,15,s
Protections,ASCD,19075,Threshold 1,H1,,0x0,0xFF,0x77,Hex
Protections,ASCD,19076,Threshold 2,H1,,0x0,0xFF,0xE7,Hex
Protections,OTC,18815,Threshold,I2,,2332,3932,3282,0.1°K
Protections,OTC,18817,Delay,U1,,0,255,2,s
Protections,OTC,18818,Recovery,I2,,2332,3932,3232,0.1°K
Protections,OTD,18820,Threshold,I2,,2332,3932,3332,0.1°K
Protections,OTD,18822,Delay,U1,,0,255,2,s
Protections,OTD,18823,Recovery,I2,,2332,3932,3282,0.1°K
Protections,OTF,18825,Threshold,I2,,2332,3932,3532,0.1°K
Protections,OTF,18827,Delay,U1,,0,255,2,s
Protections,OTF,18828,Recovery,I2,,2332,3932,3382,0.1°K
Protections,UTC,18830,Threshold,I2,,2332,3932,2732,0.1°K
Protections,UTC,18832,Delay,U1,,0,255,2,s
Protections,UTC,18833,Recovery,I2,,2332,3932,2782,0.1°K
Protections,UTD,18835,Threshold,I2,,2332,3932,2732,0.1°K
Protections,UTD,18837,Delay,U1,,0,255,2,s
Protections,UTD,18838,Recovery,I2,,2332,3932,2782,0.1°K
Protections,HWD,18840,Delay,U1,,0,255,10,s
Protections,PTO,18841,Charge Threshold,I2,,–32768,32767,2000,mA
Protections,PTO,18843,Suspend Threshold,I2,,–32768,32767,1800,mA
Protections,PTO,18845,Delay,U2,,0,65535,1800,s
Protections,PTO,18847,Reset,I2,,0,32767,2,mAh
Protections,CTO,18849,Charge Threshold,I2,,–32768,32767,2500,mA
Protections,CTO,18851,Suspend Threshold,I2,,–32768,32767,2000,mA
Protections,CTO,18853,Delay,U2,,0,65535,54000,s
Protections,CTO,18855,Reset,I2,,0,32767,2,mAh
Protections,OC,18857,Threshold,I2,,–32768,32767,300,mAh
Protections,OC,18859,Recovery,I2,,–32768,32767,2,mAh
Protections,OC,18861,RSOC Recovery,U1,,0,100,90,%
Protections,CHGV,18862,Threshold,I2,,–32768,32767,500,mV
Protections,CHGV,18864,Delay,U1,,0,255,30,s
Protections,CHGV,18865,Recovery,I2,,–32768,32767,–500,mV
Protections,CHGC,18867,Threshold,I2,,–32768,32767,500,mA
Protections,CHGC,18869,Delay,U1,,0,255,2,s
Protections,CHGC,18870,Recovery Threshold,I2,,–32768,32767,100,mA
Protections,CHGC,18872,Recovery Delay,U1,,0,255,2,s
Protections,PCHGC,18873,Threshold,I2,,–32768,32767,50,mA
Protections,PCHGC,18875,Delay,U1,,0,255,2,s
Protections,PCHGC,18876,Recovery Threshold,I2,,–32768,32767,10,mA
Protections,PCHGC,18878,Recovery Delay,U1,,0,255,2,s
Permanent Fail,SUV,18883,Threshold,I2,,0,32767,2200,mV
Permanent Fail,SUV,18885,Delay,U1,,0,255,5,s
Permanent Fail,SOV,18886,Threshold,I2,,0,32767,4500,mV
Permanent Fail,SOV,18888,Delay,U1,,0,255,5,s
Permanent Fail,SOCC,18889,Threshold,I2,,–32768,32767,10000,mA
Permanent Fail,SOCC,18891,Delay,U1,,0,255,5,s
Permanent Fail,SOCD,18892,Threshold,I2,,–32768,32767,–10000,mA
Permanent Fail,SOCD,18894,Delay,U1,,0,255,5,s
Permanent Fail,SOT,18895,Threshold,I2,,2332,3932,3382,0.1°K
Permanent Fail,SOT,18897,Delay,U1,,0,255,5,s
Permanent Fail,SOTF,18898,Threshold,I2,,2332,3932,3732,0.1°K
Permanent Fail,SOTF,18900,Delay,U1,,0,255,5,s
Permanent Fail,Open Thermistor,18901,Threshold,I2,,0,32767,2232,0.1°K
Permanent Fail,Open Thermistor,18903,Delay,U1,,0,255,5,s
Permanent Fail,Open Thermistor,18904,Fet Delta,I2,,0,1500,200,0.1°K
Permanent Fail,Open Thermistor,18906,Cell Delta,I2,,0,1500,200,0.1°K
Permanent Fail,QIM,18908,Delta Threshold,I2,,0,32767,150,0.1%
Permanent Fail,QIM,18910,Delay,U1,,0,255,2,updates
Permanent Fail,CB,18911,Max Threshold,I2,,0,32767,120,2 h
Permanent Fail,CB,18913,Delta Threshold,U1,,0,255,20,2 h
Permanent Fail,CB,18914,Delay,U1,,0,255,2,cycles
Permanent Fail,VIMR,18915,Check Voltage,I2,,0,5000,3500,mV
Permanent Fail,VIMR,18917,Check Current,I2,,0,32767,10,mA
Permanent Fail,VIMR,18919,Delta Threshold,I2,,0,5000,500,mV
Permanent Fail,VIMR,18921,Delta Delay,U1,,0,255,5,s
Permanent Fail,VIMR,18922,Duration,U2,,0,65535,100,s
Permanent Fail,VIMA,18924,Check Voltage,I2,,0,5000,3700,mV
Permanent Fail,VIMA,18926,Check Current,I2,,0,32767,50,mA
Permanent Fail,VIMA,18928,Delta Threshold,I2,,0,5000,200,mV
Permanent Fail,VIMA,18930,Delay,U1,,0,255,5,s
Permanent Fail,IMP,18931,Delta Threshold,I2,,0,32767,300,%
Permanent Fail,IMP,18933,Max Threshold,I2,,0,32767,400,%
Permanent Fail,IMP,18935,Ra Update Counts,U1,,0,255,2,Counts
Permanent Fail,CD,18936,Threshold,I2,,0,32767,0,mAh
Permanent Fail,CD,18938,Delay,U1,,0,255,2,cycles
Permanent Fail,CFET,18939,OFF Threshold,I2,,0,500,5,mA
Permanent Fail,CFET,18941,OFF Delay,U1,,0,255,5,s
Permanent Fail,DFET,18942,OFF Threshold,I2,,–500,0,–5,mA
Permanent Fail,DFET,18944,OFF Delay,U1,,0,255,5,s
Permanent Fail,FUSE,18945,Threshold,I2,,0,255,5,mA
Permanent Fail,FUSE,18947,Delay,U1,,0,255,5,s
Permanent Fail,AFER,18948,Threshold,U1,,0,255,100,—
Permanent Fail,AFER,18949,Delay Period,U1,,0,255,2,s
Permanent Fail,AFER,18950,Compare Period,U1,,0,255,5,s
Permanent Fail,AFEC,18951,Threshold,U1,,0,255,100,—
Permanent Fail,AFEC,18952,Delay Period,U1,,0,255,5,s
Permanent Fail,2LVL,18953,Delay,U1,,0,255,5,s
PF Status,Device Status Data,17472,Safety Alert A,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17473,Safety Status A,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17474,Safety Alert B,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17475,Safety Status B,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17476,Safety Alert C,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17477,Safety Status C,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17478,Safety Alert D,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17479,Safety Status D,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17480,PF Alert A,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17481,PF Status A,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17482,PF Alert B,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17483,PF Status B,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17484,PF Alert C,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17485,PF Status C,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17486,PF Alert D,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17487,PF Status D,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17488,Fuse Flag,H2,,0x0,0xFFFF,0x0,Hex
PF Status,Device Status Data,17490,Operation Status A,H2,,0x0,0xFFFF,0x0,Hex
PF Status,Device Status Data,17492,Operation Status B,H2,,0x0,0xFFFF,0x0,Hex
PF Status,Device Status Data,17494,Temp Range,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17495,Charging Status A,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17496,Charging Status B,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17497,Gauging Status,H1,,0x0,0xFF,0x0,Hex
PF Status,Device Status Data,17498,IT Status,H2,,0x0,0xFFFF,0x0,Hex
PF Status,Device Voltage Data,17500,Cell 1 Voltage,I2,,–32768,32767,0,mV
PF Status,Device Voltage Data,17502,Cell 2 Voltage,I2,,–32768,32767,0,mV
PF Status,Device Voltage Data,17504,Cell 3 Voltage,I2,,–32768,32767,0,mV
PF Status,Device Voltage Data,17506,Cell 4 Voltage,I2,,–32768,32767,0,mV
PF Status,Device Voltage Data,17508,Battery Direct Voltage,I2,,–32768,32767,0,mV
PF Status,Device Voltage Data,17510,Pack Voltage,I2,,–32768,32767,0,mV
PF Status,Device Current Data,17512,Current,I2,,–32768,32767,0,mA
PF Status,Device Temperature Data,17514,Internal Temperature,I2,,–1,32767,0,0.1°K
PF Status,Device Temperature Data,17516,External 1 Temperature,I2,,–1,32767,0,0.1°K
PF Status,Device Temperature Data,17518,External 2 Temperature,I2,,–1,32767,0,0.1°K
PF Status,Device Temperature Data,17520,External 3 Temperature,I2,,–1,32767,0,0.1°K
PF Status,Device Temperature Data,17522,External 4 Temperature,I2,,–1,32767,0,0.1°K
PF Status,Device Gauging Data,17524,Cell 1 Dod0,I2,,–32768,32767,0,—
PF Status,Device Gauging Data,17526,Cell 2 Dod0,I2,,–32768,32767,0,—
