CLASS,SUBCLASS,ADDRESS,NAME,TYPE,MEASURED_VALUE,MIN VALUE,MAX VALUE,DEFAULT,UNIT
PF Status,Device Gauging Data,17528,Cell 3 Dod0,I2,,–32768,32767,0,—
PF Status,Device Gauging Data,17530,Cell 4 Dod0,I2,,–32768,32767,0,—
PF Status,Device Gauging Data,17532,Passed Charge,I2,,–32768,32767,0,mAh
PF Status,AFE Regs,17534,AFE Interrupt Status,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17535,AFE FET Status,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17536,AFE RXIN,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17537,AFE Latch Status,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17538,AFE Interrupt Enable,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17539,AFE FET Control,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17540,AFE RXIEN,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17541,AFE RLOUT,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17542,AFE RHOUT,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17543,AFE RHINT,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17544,AFE Cell Balance,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17545,AFE AD/CC Control,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17546,AFE ADC Mux,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17547,AFE LED Output,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17548,AFE State Control,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17549,AFE LED/Wake Control,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17550,AFE Protection Control,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17551,AFE OCD,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17552,AFE SCC,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17553,AFE SCD1,H1,,0x0,0xFF,0x0,Hex
PF Status,AFE Regs,17554,AFE SCD2,H1,,0x0,0xFF,0x0,Hex
Black Box,Safety Status,17408,1st Status Status A,H1,,0x0,0xFF,0x0,Hex
Black Box,Safety Status,17409,1st Status Status B,H1,,0x0,0xFF,0x0,Hex
Black Box,Safety Status,17410,1st Safety Status C,H1,,0x0,0xFF,0x0,Hex
Black Box,Safety Status,17411,1st Safety Status D,H1,,0x0,0xFF,0x0,Hex
Black Box,Safety Status,17412,1st Time to Next Event,U1,,0,255,0,s
Black Box,Safety Status,17413,2nd Status Status A,H1,,0x0,0xFF,0x0,Hex
Black Box,Safety Status,17414,2nd Status Status B,H1,,0x0,0xFF,0x0,Hex
Black Box,Safety Status,17415,2nd Safety Status C,H1,,0x0,0xFF,0x0,Hex
Black Box,Safety Status,17416,2nd Safety Status D,H1,,0x0,0xFF,0x0,Hex
Black Box,Safety Status,17417,2nd Time to Next Event,U1,,0,255,0,s
Black Box,Safety Status,17418,3rd Status Status A,H1,,0x0,0xFF,0x0,Hex
Black Box,Safety Status,17419,3rd Status Status B,H1,,0x0,0xFF,0x0,Hex
Black Box,Safety Status,17420,3rd Safety Status C,H1,,0x0,0xFF,0x0,Hex
Black Box,Safety Status,17421,3rd Safety Status D,H1,,0x0,0xFF,0x0,Hex
Black Box,Safety Status,17422,3rd Time to Next Event,U1,,0,255,0,s
Black Box,PF Status,17423,1st PF Status A,H1,,0x0,0xFF,0x0,Hex
Black Box,PF Status,17424,1st PF Status B,H1,,0x0,0xFF,0x0,Hex
Black Box,PF Status,17425,1st PF Status C,H1,,0x0,0xFF,0x0,Hex
Black Box,PF Status,17426,1st PF Status D,H1,,0x0,0xFF,0x0,Hex
Black Box,PF Status,17427,1st Time to Next Event,U1,,0,255,0,s
Black Box,PF Status,17428,2nd PF Status A,H1,,0x0,0xFF,0x0,Hex
Black Box,PF Status,17429,2nd PF Status B,H1,,0x0,0xFF,0x0,Hex
Black Box,PF Status,17430,2nd PF Status C,H1,,0x0,0xFF,0x0,Hex
Black Box,PF Status,17431,2nd PF Status D,H1,,0x0,0xFF,0x0,Hex
Black Box,PF Status,17432,2nd Time to Next Event,U1,,0,255,0,s
Black Box,PF Status,17433,3rd PF Status A,H1,,0x0,0xFF,0x0,Hex
Black Box,PF Status,17434,3rd PF Status B,H1,,0x0,0xFF,0x0,Hex
Black Box,PF Status,17435,3rd PF Status C,H1,,0x0,0xFF,0x0,Hex
Black Box,PF Status,17436,3rd PF Status D,H1,,0x0,0xFF,0x0,Hex
Black Box,PF Status,17437,3rd Time to Next Event,U1,,0,255,0,s
Gas Gauging,Current Thresholds,19081,Dsg Current Threshold,I2,,–32768,32767,100,mA
Gas Gauging,Current Thresholds,19083,Chg Current Threshold,I2,,–32768,32767,50,mA
Gas Gauging,Current Thresholds,19085,Quit Current,I2,,0,32767,10,mA
Gas Gauging,Current Thresholds,19087,Dsg Relax Time,U1,,0,255,1,s
Gas Gauging,Current Thresholds,19088,Chg Relax Time,U1,,0,255,60,s
Gas Gauging,Design,18661,Design Capacity mAh,I2,,100,32767,4400,mAh
Gas Gauging,Design,18663,Design Capacity cWh,I2,,144,32767,6336,cWh
Gas Gauging,Design,18665,Design Voltage,I2,,0,32767,14400,mV
Gas Gauging,Cycle,18667,Cycle Count Percentage,U1,,0,100,90,%
Gas Gauging,FD,18672,Set Voltage Threshold,I2,,0,5000,3000,mV
Gas Gauging,FD,18674,Clear Voltage Threshold,I2,,0,5000,3100,mV
Gas Gauging,FD,18676,Set % RSOC Threshold,U1,,0,100,0,%
Gas Gauging,FD,18677,Clear % RSOC Threshold,U1,,0,100,5,%
Gas Gauging,FC,18678,Set Voltage Threshold,I2,,0,5000,4200,mV
Gas Gauging,FC,18680,Clear Voltage Threshold,I2,,0,5000,4100,mV
Gas Gauging,FC,18682,Set % RSOC Threshold,U1,,0,100,100,%
Gas Gauging,FC,18683,Clear % RSOC Threshold,U1,,0,100,95,%
Gas Gauging,TD,18684,Set Voltage Threshold,I2,,0,5000,3200,mV
Gas Gauging,TD,18686,Clear Voltage Threshold,I2,,0,5000,3300,mV
Gas Gauging,TD,18688,Set % RSOC Threshold,U1,,0,100,6,%
Gas Gauging,TD,18689,Clear % RSOC Threshold,U1,,0,100,8,%
Gas Gauging,TC,18690,Set Voltage Threshold,I2,,0,5000,4200,mV
Gas Gauging,TC,18692,Clear Voltage Threshold,I2,,0,5000,4100,mV
Gas Gauging,TC,18694,Set % RSOC Threshold,U1,,0,100,100,%
Gas Gauging,TC,18695,Clear % RSOC Threshold,U1,,0,100,95,%
Gas Gauging,State,17158,Qmax Cell 1,I2,,0,32767,4400,mAh
Gas Gauging,State,17160,Qmax Cell 2,I2,,0,32767,4400,mAh
Gas Gauging,State,17162,Qmax Cell 3,I2,,0,32767,4400,mAh
Gas Gauging,State,17164,Qmax Cell 4,I2,,0,32767,4400,mAh
Gas Gauging,State,17166,Qmax Pack,I2,,0,32767,4400,mAh
Gas Gauging,State,17168,Qmax Cycle Count,U2,,0,65535,0,—
Gas Gauging,State,17170,Update Status,H1,,0x0,0x0E,0x0,—
Gas Gauging,State,17171,Cell 1 Chg Voltage at EoC,I2,,0,32767,4200,mV
Gas Gauging,State,17173,Cell 2 Chg Voltage at EoC,I2,,0,32767,4200,mV
Gas Gauging,State,17175,Cell 3 Chg Voltage at EoC,I2,,0,32767,4200,mV
Gas Gauging,State,17177,Cell 4 Chg Voltage at EoC,I2,,0,32767,4200,mV
Gas Gauging,State,17179,Current at EoC,I2,,0,32767,250,mA
Gas Gauging,State,17181,Avg I Last Run,I2,,–32768,32767,–2000,mA
Gas Gauging,State,17183,Avg P Last Run,I2,,–32768,32767,–3022,cW
Gas Gauging,State,17185,Delta Voltage,I2,,–32768,32767,0,mV
Gas Gauging,State,17187,Temp k,I2,,0,32767,100,0.1°C/256 cW
Gas Gauging,State,17189,Temp a,I2,,0,32767,1000,s
Gas Gauging,State,17191,Max Avg I Last Run,I2,,–32768,32767,–2000,mA
Gas Gauging,State,17193,Max Avg P Last Run,I2,,–32768,32767,–3022,cW
Gas Gauging,State,17216,Cycle Count,U2,,0,,0,—
Gas Gauging,Turbo Cfg,17600,Min Turbo Power,I2,,–32768,,0,cW
Gas Gauging,Turbo Cfg,17602,Ten Second Max C Rate,I1,,–127,,–20,0.1°C
Gas Gauging,Turbo Cfg,17603,Ten Millisecond Max C Rate,I1,,–127,,–40,0.1°C
Gas Gauging,Turbo Cfg,17604,High Frequency Resistance,I2,,0,,36,mΩ
Gas Gauging,Turbo Cfg,17606,Reserve Energy %,I1,,0,,0,%
Gas Gauging,Turbo Cfg,17607,Turbo Adjustment Factor,U1,,50,,100,%
Gas Gauging,IT Cfg,17152,Design Resistance,I2,,1,,96,2–10 Ω
Gas Gauging,IT Cfg,17154,Pack Resistance,I2,,0,,0,2–10 Ω
Gas Gauging,IT Cfg,17156,System Resistance,I2,,0,,0,2–10 Ω
Gas Gauging,IT Cfg,18446,Ra Filter,U2,,0,,800,0.1%
Gas Gauging,IT Cfg,18449,Ra Max Delta,U1,,0,,15,%
Gas Gauging,IT Cfg,18451,Reference Grid,U1,,0,,4,—
Gas Gauging,IT Cfg,18452,Resistance Parameter Filter,U2,,1,,65142,—
Gas Gauging,IT Cfg,18454,Near EDV Ra Param Filter,U2,,1,,59220,—
Gas Gauging,IT Cfg,18456,Cell 1 Interconnect Resistance,I2,,0,,0,2–10 Ω
Gas Gauging,IT Cfg,18458,Cell 2 Interconnect Resistance,I2,,0,,0,2–10 Ω
Gas Gauging,IT Cfg,18460,Cell 3 Interconnect Resistance,I2,,0,,0,2–10 Ω
Gas Gauging,IT Cfg,18462,Cell 4 Interconnect Resistance,I2,,0,,0,2–10 Ω
Gas Gauging,IT Cfg,18464,Max Current Change %,U1,,0,,10,%
Gas Gauging,IT Cfg,18465,Resistance Update Voltage,I2,,0,,50,mV
Gas Gauging,IT Cfg,18504,Qmax Delta,U1,,3,,5,%
Gas Gauging,IT Cfg,18505,Qmax Upper Bound,U1,,100,,130,%
Gas Gauging,IT Cfg,18506,Term Voltage,I2,,0,,9000,mV
Gas Gauging,IT Cfg,18508,Term V Hold Time,U1,,0,,1,s
Gas Gauging,IT Cfg,18509,Term Voltage Delta,I2,,0,,300,mV
Gas Gauging,IT Cfg,18511,Term Min Cell V,I2,,0,,2800,mV
Gas Gauging,IT Cfg,18520,Max Simulation Iterations,U1,,20,,30,—
Gas Gauging,IT Cfg,18539,Fast Scale Start SOC,U1,,0,,10,%
Gas Gauging,IT Cfg,18547,Min Delta Voltage,I2,,–32768,,0,mV
Gas Gauging,IT Cfg,18549,Max Delta Voltage,I2,,–32768,,200,mV
Gas Gauging,IT Cfg,18551,DeltaV Max Voltage Delta,I2,,–32768,,10,mV
Gas Gauging,IT Cfg,18717,Load Select,U1,,0,,7,—
Gas Gauging,IT Cfg,18718,Fast Scale Load Select,U1,,0,,3,—
Gas Gauging,IT Cfg,18719,Load Mode,U1,,0,,0,—
Gas Gauging,IT Cfg,18720,User Rate-mA,I2,,–9000,,0,mA
Gas Gauging,IT Cfg,18722,User Rate-cW,I2,,–32768,,0,cW
Gas Gauging,IT Cfg,18724,Reserve Cap-mAh,I2,,0,,0,mAh
Gas Gauging,IT Cfg,18726,Reserve Cap-cWh,I2,,0,,0,cWh
Gas Gauging,IT Cfg,18741,Predict Ambient Time,U2,,0,,2000,s
Gas Gauging,Smoothing,18728,Smooth Relax Time,I2,,1,,1000,s
Gas Gauging,Smoothing,18730,Term Smooth Start Cell V Delta,I2,,0,,150,mV
Gas Gauging,Smoothing,18732,Term Smooth Final Cell V Delta,I2,,0,,100,mV
Gas Gauging,Smoothing,18734,Term Smooth Time,U1,,1,,20,s
Gas Gauging,Condition Flag,18735,Max Error Limit,U1,,0,,100,%
Gas Gauging,Max Error,18739,Time Cycle Equivalent,U1,,1,,12,2 h
Gas Gauging,Max Error,18740,Cycle Delta,U1,,0,,5,0.01%
Gas Gauging,SOH,18553,SOH Load Rate,U1,,0,255,50,0.1 Hr rate
Ra Table,R_a0,16640,Cell 0 R_a flag,H2,,0x0,0xFFFF,0xFF55,—
Ra Table,R_a0,16642,Cell 0 R_a 0,I2,,0,32767,67,2–10 Ω
Ra Table,R_a0,16644,Cell 0 R_a 1,I2,,0,32767,71,2–10 Ω
Ra Table,R_a0,16646,Cell 0 R_a 2,I2,,0,32767,83,2–10 Ω
Ra Table,R_a0,16648,Cell 0 R_a 3,I2,,0,32767,110,2–10 Ω
Ra Table,R_a0,16650,Cell 0 R_a 4,I2,,0,32767,96,2–10 Ω
Ra Table,R_a0,16652,Cell 0 R_a 5,I2,,0,32767,77,2–10 Ω
Ra Table,R_a0,16654,Cell 0 R_a 6,I2,,0,32767,96,2–10 Ω
Ra Table,R_a0,16656,Cell 0 R_a 7,I2,,0,32767,86,2–10 Ω
Ra Table,R_a0,16658,Cell 0 R_a 8,I2,,0,32767,84,2–10 Ω
Ra Table,R_a0,16660,Cell 0 R_a 9,I2,,0,32767,82,2–10 Ω
Ra Table,R_a0,16662,Cell 0 R_a 10,I2,,0,32767,81,2–10 Ω
Ra Table,R_a0,16664,Cell 0 R_a 11,I2,,0,32767,92,2–10 Ω
Ra Table,R_a0,16666,Cell 0 R_a 12,I2,,0,32767,103,2–10 Ω
Ra Table,R_a0,16668,Cell 0 R_a 13,I2,,0,32767,123,2–10 Ω
Ra Table,R_a0,16670,Cell 0 R_a 14,I2,,0,32767,658,2–10 Ω
Ra Table,R_a1,16704,Cell 1 R_a flag,H2,,0x0,0xFFFF,0xFF55,—
Ra Table,R_a1,16706,Cell 1 R_a 0,I2,,0,32767,67,2–10 Ω
Ra Table,R_a1,16708,Cell 1 R_a 1,I2,,0,32767,71,2–10 Ω
Ra Table,R_a1,16710,Cell 1 R_a 2,I2,,0,32767,83,2–10 Ω
Ra Table,R_a1,16712,Cell 1 R_a 3,I2,,0,32767,110,2–10 Ω
Ra Table,R_a1,16714,Cell 1 R_a 4,I2,,0,32767,96,2–10 Ω
Ra Table,R_a1,16716,Cell 1 R_a 5,I2,,0,32767,77,2–10 Ω
Ra Table,R_a1,16718,Cell 1 R_a 6,I2,,0,32767,96,2–10 Ω
Ra Table,R_a1,16720,Cell 1 R_a 7,I2,,0,32767,86,2–10 Ω
Ra Table,R_a1,16722,Cell 1 R_a 8,I2,,0,32767,84,2–10 Ω
Ra Table,R_a1,16724,Cell 1 R_a 9,I2,,0,32767,82,2–10 Ω
Ra Table,R_a1,16726,Cell 1 R_a 10,I2,,0,32767,81,2–10 Ω
Ra Table,R_a1,16728,Cell 1 R_a 11,I2,,0,32767,92,2–10 Ω
Ra Table,R_a1,16730,Cell 1 R_a 12,I2,,0,32767,103,2–10 Ω
Ra Table,R_a1,16732,Cell 1 R_a 13,I2,,0,32767,123,2–10 Ω
Ra Table,R_a1,16734,Cell 1 R_a 14,I2,,0,32767,658,2–10 Ω
Ra Table,R_a2,16768,Cell 2 R_a flag,H2,,0x0,0xFFFF,0xFF55,—
Ra Table,R_a2,16770,Cell 2 R_a 0,I2,,0,32767,67,2–10 Ω
Ra Table,R_a2,16772,Cell 2 R_a 1,I2,,0,32767,71,2–10 Ω
Ra Table,R_a2,16774,Cell 2 R_a 2,I2,,0,32767,83,2–10 Ω
Ra Table,R_a2,16776,Cell 2 R_a 3,I2,,0,32767,110,2–10 Ω
Ra Table,R_a2,16778,Cell 2 R_a 4,I2,,0,32767,96,2–10 Ω
Ra Table,R_a2,16780,Cell 2 R_a 5,I2,,0,32767,77,2–10 Ω
Ra Table,R_a2,16782,Cell 2 R_a 6,I2,,0,32767,96,2–10 Ω
Ra Table,R_a2,16784,Cell 2 R_a 7,I2,,0,32767,86,2–10 Ω
Ra Table,R_a2,16786,Cell 2 R_a 8,I2,,0,32767,84,2–10 Ω
Ra Table,R_a2,16788,Cell 2 R_a 9,I2,,0,32767,82,2–10 Ω
Ra Table,R_a2,16790,Cell 2 R_a 10,I2,,0,32767,81,2–10 Ω
Ra Table,R_a2,16792,Cell 2 R_a 11,I2,,0,32767,92,2–10 Ω
Ra Table,R_a2,16794,Cell 2 R_a 12,I2,,0,32767,103,2–10 Ω
Ra Table,R_a2,16796,Cell 2 R_a 13,I2,,0,32767,123,2–10 Ω
Ra Table,R_a2,16798,Cell 2 R_a 14,I2,,0,32767,658,2–10 Ω
Ra Table,R_a3,16832,Cell 3 R_a flag,H2,,0x0,0xFFFF,0xFF55,—
Ra Table,R_a3,16834,Cell 3 R_a 0,I2,,0,32767,67,2–10 Ω
Ra Table,R_a3,16836,Cell 3 R_a 1,I2,,0,32767,71,2–10 Ω
Ra Table,R_a3,16838,Cell 3 R_a 2,I2,,0,32767,83,2–10 Ω
Ra Table,R_a3,16840,Cell 3 R_a 3,I2,,0,32767,110,2–10 Ω
Ra Table,R_a3,16842,Cell 3 R_a 4,I2,,0,32767,96,2–10 Ω
Ra Table,R_a3,16844,Cell 3 R_a 5,I2,,0,32767,77,2–10 Ω
Ra Table,R_a3,16846,Cell 3 R_a 6,I2,,0,32767,96,2–10 Ω
Ra Table,R_a3,16848,Cell 3 R_a 7,I2,,0,32767,86,2–10 Ω
Ra Table,R_a3,16850,Cell 3 R_a 8,I2,,0,32767,84,2–10 Ω
Ra Table,R_a3,16852,Cell 3 R_a 9,I2,,0,32767,82,2–10 Ω
Ra Table,R_a3,16854,Cell 3 R_a 10,I2,,0,32767,81,2–10 Ω
Ra Table,R_a3,16856,Cell 3 R_a 11,I2,,0,32767,92,2–10 Ω
Ra Table,R_a3,16858,Cell 3 R_a 12,I2,,0,32767,103,2–10 Ω
Ra Table,R_a3,16860,Cell 3 R_a 13,I2,,0,32767,123,2–10 Ω
Ra Table,R_a3,16862,Cell 3 R_a 14,I2,,0,32767,658,2–10 Ω
Ra Table,R_a0x,16896,xCell 0 R_a flag,H2,,0x0,0xFFFF,0xFFFF,—
Ra Table,R_a0x,16898,xCell 0 R_a 0,I2,,0,32767,67,2–10 Ω
Ra Table,R_a0x,16900,xCell 0 R_a 1,I2,,0,32767,71,2–10 Ω
Ra Table,R_a0x,16902,xCell 0 R_a 2,I2,,0,32767,83,2–10 Ω
Ra Table,R_a0x,16904,xCell 0 R_a 3,I2,,0,32767,110,2–10 Ω
Ra Table,R_a0x,16906,xCell 0 R_a 4,I2,,0,32767,96,2–10 Ω
Ra Table,R_a0x,16908,xCell 0 R_a 5,I2,,0,32767,77,2–10 Ω
Ra Table,R_a0x,16910,xCell 0 R_a 6,I2,,0,32767,96,2–10 Ω
Ra Table,R_a0x,16912,xCell 0 R_a 7,I2,,0,32767,86,2–10 Ω
Ra Table,R_a0x,16914,xCell 0 R_a 8,I2,,0,32767,84,2–10 Ω
Ra Table,R_a0x,16916,xCell 0 R_a 9,I2,,0,32767,82,2–10 Ω
Ra Table,R_a0x,16918,xCell 0 R_a 10,I2,,0,32767,81,2–10 Ω
Ra Table,R_a0x,16920,xCell 0 R_a 11,I2,,0,32767,92,2–10 Ω
Ra Table,R_a0x,16922,xCell 0 R_a 12,I2,,0,32767,103,2–10 Ω
Ra Table,R_a0x,16924,xCell 0 R_a 13,I2,,0,32767,123,2–10 Ω
Ra Table,R_a0x,16926,xCell 0 R_a 14,I2,,0,32767,658,2–10 Ω
Ra Table,R_a1x,16960,xCell 1 R_a flag,H2,,0x0,0xFFFF,0xFFFF,—
Ra Table,R_a1x,16962,xCell 1 R_a 0,I2,,0,32767,67,2–10 Ω
Ra Table,R_a1x,16964,xCell 1 R_a 1,I2,,0,32767,71,2–10 Ω
Ra Table,R_a1x,16966,xCell 1 R_a 2,I2,,0,32767,83,2–10 Ω
Ra Table,R_a1x,16968,xCell 1 R_a 3,I2,,0,32767,110,2–10 Ω
Ra Table,R_a1x,16970,xCell 1 R_a 4,I2,,0,32767,96,2–10 Ω
Ra Table,R_a1x,16972,xCell 1 R_a 5,I2,,0,32767,77,2–10 Ω
Ra Table,R_a1x,16974,xCell 1 R_a 6,I2,,0,32767,96,2–10 Ω
Ra Table,R_a1x,16976,xCell 1 R_a 7,I2,,0,32767,86,2–10 Ω
Ra Table,R_a1x,16978,xCell 1 R_a 8,I2,,0,32767,84,2–10 Ω
Ra Table,R_a1x,16980,xCell 1 R_a 9,I2,,0,32767,82,2–10 Ω
Ra Table,R_a1x,16982,xCell 1 R_a 10,I2,,0,32767,81,2–10 Ω
Ra Table,R_a1x,16984,xCell 1 R_a 11,I2,,0,32767,92,2–10 Ω
Ra Table,R_a1x,16986,xCell 1 R_a 12,I2,,0,32767,103,2–10 Ω
Ra Table,R_a1x,16988,xCell 1 R_a 13,I2,,0,32767,123,2–10 Ω
Ra Table,R_a1x,16990,xCell 1 R_a 14,I2,,0,32767,658,2–10 Ω
Ra Table,R_a2x,17024,xCell 2 R_a flag,H2,,0x0,0xFFFF,0xFFFF,—
Ra Table,R_a2x,17026,xCell 2 R_a 0,I2,,0,32767,67,2–10 Ω
Ra Table,R_a2x,17028,xCell 2 R_a 1,I2,,0,32767,71,2–10 Ω
Ra Table,R_a2x,17030,xCell 2 R_a 2,I2,,0,32767,83,2–10 Ω
Ra Table,R_a2x,17032,xCell 2 R_a 3,I2,,0,32767,110,2–10 Ω
Ra Table,R_a2x,17034,xCell 2 R_a 4,I2,,0,32767,96,2–10 Ω
Ra Table,R_a2x,17036,xCell 2 R_a 5,I2,,0,32767,77,2–10 Ω
Ra Table,R_a2x,17038,xCell 2 R_a 6,I2,,0,32767,96,2–10 Ω
Ra Table,R_a2x,17040,xCell 2 R_a 7,I2,,0,32767,86,2–10 Ω
Ra Table,R_a2x,17042,xCell 2 R_a 8,I2,,0,32767,84,2–10 Ω
Ra Table,R_a2x,17044,xCell 2 R_a 9,I2,,0,32767,82,2–10 Ω
Ra Table,R_a2x,17046,xCell 2 R_a 10,I2,,0,32767,81,2–10 Ω
Ra Table,R_a2x,17048,xCell 2 R_a 11,I2,,0,32767,92,2–10 Ω
Ra Table,R_a2x,17050,xCell 2 R_a 12,I2,,0,32767,103,2–10 Ω
Ra Table,R_a2x,17052,xCell 2 R_a 13,I2,,0,32767,123,2–10 Ω
Ra Table,R_a2x,17054,xCell 2 R_a 14,I2,,0,32767,658,2–10 Ω
Ra Table,R_a3x,17088,xCell 3 R_a flag,H2,,0x0,0xFFFF,0xFFFF,—
Ra Table,R_a3x,17090,xCell 3 R_a 0,I2,,0,32767,67,2–10 Ω
Ra Table,R_a3x,17092,xCell 3 R_a 1,I2,,0,32767,71,2–10 Ω
Ra Table,R_a3x,17094,xCell 3 R_a 2,I2,,0,32767,83,2–10 Ω
Ra Table,R_a3x,17096,xCell 3 R_a 3,I2,,0,32767,110,2–10 Ω
Ra Table,R_a3x,17098,xCell 3 R_a 4,I2,,0,32767,96,2–10 Ω
Ra Table,R_a3x,17100,xCell 3 R_a 5,I2,,0,32767,77,2–10 Ω
Ra Table,R_a3x,17102,xCell 3 R_a 6,I2,,0,32767,96,2–10 Ω
Ra Table,R_a3x,17104,xCell 3 R_a 7,I2,,0,32767,86,2–10 Ω
Ra Table,R_a3x,17106,xCell 3 R_a 8,I2,,0,32767,84,2–10 Ω
Ra Table,R_a3x,17108,xCell 3 R_a 9,I2,,0,32767,82,2–10 Ω
Ra Table,R_a3x,17110,xCell 3 R_a 10,I2,,0,32767,81,2–10 Ω
Ra Table,R_a3x,17112,xCell 3 R_a 11,I2,,0,32767,92,2–10 Ω
Ra Table,R_a3x,17114,xCell 3 R_a 12,I2,,0,32767,103,2–10 Ω
Ra Table,R_a3x,17116,xCell 3 R_a 13,I2,,0,32767,123,2–10 Ω
Ra Table,R_a3x,17118,xCell 3 R_a 14,I2,,0,32767,658,2–10 Ω
