CLASS,SUBCLASS,NAME,CURRENT_ADDRESS,NUM_READS,FROM,TO,TYPE
Calibration,Current,CC Gain,0x4000,1,0,4,F4
Calibration,Current,Capacity Gain,0x4000,1,4,8,F4
Calibration,Voltage,Cell1 Offset,0x4008,1,0,1,I1
Calibration,Voltage,Cell2 Offset,0x4008,1,1,2,I1
Calibration,Voltage,Cell3 Offset,0x4008,1,2,3,I1
Calibration,Voltage,Cell4 Offset,0x4008,1,3,4,I1
Calibration,Voltage,Cell5 Offset,0x4008,1,4,5,I1
Calibration,Voltage,Cell6 Offset,0x4008,1,5,6,I1
Calibration,Voltage,Cell7 Offset,0x4008,1,6,7,I1
Calibration,Voltage,Cell8 Offset,0x4008,1,7,8,I1
Calibration,Voltage,Cell9 Offset,0x4008,1,8,9,I1
Calibration,Voltage,Cell10 Offset,0x4008,1,9,10,I1
Calibration,Voltage,Cell11 Offset,0x4008,1,10,11,I1
Calibration,Voltage,Cell12 Offset,0x4008,1,11,12,I1
Calibration,Voltage,Cell13 Offset,0x4008,1,12,13,I1
Calibration,Voltage,Cell14 Offset,0x4008,1,13,14,I1
Calibration,Voltage,Cell15 Offset,0x4008,1,14,15,I1
Calibration,Current Offset,CC Offset,0x4018,1,0,2,I2
Calibration,Current Offset,Coulomb Counter Offset Samples,0x4018,1,2,4,U2
Calibration,Temperature,T1 Temp Offset,0x401e,1,0,1,I1
Calibration,Temperature,T2 Temp Offset,0x401e,1,1,2,I1
Calibration,Temperature,T3 Temp Offset,0x401e,1,2,3,I1
Calibration,Temperature,Gauge Internal Temp Offset,0x401e,1,3,4,I1
Calibration,Ext Cell Voltage,Ext Cell Divider Gain,0x4022,1,0,2,I2
Calibration,VAux Voltage,VAux Gain,0x4024,1,0,4,I4
Calibration,Cell Temperature Model,Coeff a1,0x454f,1,0,2,I2
Calibration,Cell Temperature Model,Coeff a2,0x454f,1,2,4,I2
Calibration,Cell Temperature Model,Coeff a3,0x454f,1,4,6,I2
Calibration,Cell Temperature Model,Coeff a4,0x454f,1,6,8,I2
Calibration,Cell Temperature Model,Coeff a5,0x454f,1,8,10,I2
Calibration,Cell Temperature Model,Coeff b1,0x454f,1,10,12,I2
Calibration,Cell Temperature Model,Coeff b2,0x454f,1,12,14,I2
Calibration,Cell Temperature Model,Coeff b3,0x454f,1,14,16,I2
Calibration,Cell Temperature Model,Coeff b4,0x454f,1,16,18,I2
Calibration,Cell Temperature Model,Rc0,0x454f,1,18,20,I2
Calibration,Cell Temperature Model,Adc0,0x454f,1,20,22,I2
Calibration,Fet Temperature Model,Coeff a1,0x4569,1,0,2,I2
Calibration,Fet Temperature Model,Coeff a2,0x4569,1,2,4,I2
Calibration,Fet Temperature Model,Coeff a3,0x4569,1,4,6,I2
Calibration,Fet Temperature Model,Coeff a4,0x4569,1,6,8,I2
Calibration,Fet Temperature Model,Coeff a5,0x4569,1,8,10,I2
Calibration,Fet Temperature Model,Coeff b1,0x4569,1,10,12,I2
Calibration,Fet Temperature Model,Coeff b2,0x4569,1,12,14,I2
Calibration,Fet Temperature Model,Coeff b3,0x4569,1,14,16,I2
Calibration,Fet Temperature Model,Coeff b4,0x4569,1,16,18,I2
Calibration,Fet Temperature Model,Rc0,0x4569,1,18,20,I2
Calibration,Fet Temperature Model,Adc0,0x4569,1,20,22,I2
Calibration,Fet Temperature Model,Rpad,0x4569,1,22,24,I2
Calibration,Fet Temperature Model,Rint,0x4569,1,24,26,I2
Calibration,Current Deadband,Deadband,0x4318,1,0,1,U1
Calibration,Current Deadband,Coulomb Counter Deadband,0x4318,1,1,2,U1
Settings,Protection,Protection Configuration,0x44c5,1,0,1,H1
Settings,Protection,Enabled Protections A,0x44c5,1,1,2,H1
Settings,Protection,Enabled Protections B,0x44c5,1,2,3,H1
Settings,Protection,Enabled Protections C,0x44c5,1,3,4,H1
Settings,Protection,Enabled Removal Recovery A,0x44c5,1,5,6,H1
Settings,Protection,Enabled Removal Recovery B,0x44c5,1,6,7,H1
Settings,Permanent Failure,Enabled PF A,0x451d,1,0,1,H1
Settings,Permanent Failure,Enabled PF B,0x451d,1,1,2,H1
Settings,Configuration,FET Options,0x445f,3,0,2,H2
Settings,Configuration,Sbs Gauging Configuration,0x445f,3,2,3,H1
Settings,Configuration,Smb Configuration,0x445f,3,3,4,H1
Settings,Configuration,Power Config,0x445f,3,19,20,H1
Settings,Configuration,LED Configuration,0x445f,3,45,46,H1
Settings,Configuration,Temperature Enable,0x445f,3,74,75,H1
Settings,Configuration,Temperature Mode,0x445f,3,75,76,H1
Settings,Configuration,DA Configuration,0x445f,3,76,77,H1
Settings,Configuration,AFE Cell Map,0x445f,3,77,79,H2
Settings,Configuration,CEDV Gauging Configuration,0x458b,1,0,2,H2
Settings,Configuration,SOC Flag Config,0x45d4,1,0,2,H2
Settings,Configuration,Balancing Configuration,0x460c,1,0,1,H1
Settings,Fuse,PF SAFE A,0x4458,1,0,1,H1
Settings,Fuse,PF SAFE B,0x4458,1,1,2,H1
Settings,Fuse,PF SAFE C,0x4458,1,2,3,H1
Settings,Fuse,Fuse Blow Timeout,0x4458,1,6,7,U1
Settings,Aux SMB Address,Addr Reads,0x4463,1,0,1,U1
Settings,Aux SMB Address,SMBTAR_ADDR0,0x4463,1,1,2,H1
Settings,Aux SMB Address,SMBTAR_ADDR1,0x4463,1,2,3,H1
Settings,Aux SMB Address,SMBTAR_ADDR2,0x4463,1,3,4,H1
Settings,Aux SMB Address,SMBTAR_ADDR3,0x4463,1,4,5,H1
Settings,Aux SMB Address,SMBTAR_ADDR4,0x4463,1,5,6,H1
Settings,Aux SMB Address,SMBTAR_ADDR5,0x4463,1,6,7,H1
Settings,Aux SMB Address,SMBTAR_ADDR6,0x4463,1,7,8,H1
Settings,Aux SMB Address,SMBTAR_ADDR7,0x4463,1,8,9,H1
Settings,SMB Master Mode,Host Address,0x446e,1,0,1,H1
Settings,SMB Master Mode,Charger Address,0x446e,1,1,2,H1
Settings,SMB Master Mode,Alarm Timer,0x446e,1,2,3,U1
Settings,SMB Master Mode,Charger Request Timer,0x446e,1,3,4,U1
Settings,Manufacturing,Mfg Status init,0x42c8,1,0,2,H2
Protections,CUV,Threshold,0x44cc,1,0,2,I2
Protections,CUV,Delay,0x44cc,1,2,3,U1
Protections,CUV,Recovery,0x44cc,1,3,5,I2
Protections,COV,Threshold,0x44d1,1,0,2,I2
Protections,COV,Delay,0x44d1,1,2,3,U1
Protections,COV,Recovery,0x44d1,1,3,5,I2
Protections,OCC,Threshold,0x44d6,1,0,2,I2
Protections,OCC,Delay,0x44d6,1,2,3,U1
Protections,OCC,Recovery Threshold,0x44d6,1,3,5,I2
Protections,OCC,Recovery Delay,0x44d6,1,5,6,U1
Protections,OCD,Threshold,0x44dc,1,0,2,I2
Protections,OCD,Delay,0x44dc,1,2,3,U1
Protections,OCD,Recovery Threshold,0x44dc,1,3,5,I2
Protections,OCD,Recovery Delay,0x44dc,1,5,6,U1
Protections,OCDL,Latch Limit,0x44e2,1,0,1,U1
Protections,OCDL,Counter Dec Delay,0x44e2,1,1,2,U1
Protections,OCDL,Reset,0x44e2,1,2,3,U1
Protections,AOLD,Threshold and Delay,0x44b1,1,0,1,H1
Protections,AOLD,Latch Limit,0x44e5,1,0,1,U1
Protections,AOLD,Counter Dec Delay,0x44e5,1,1,2,U1
Protections,AOLD,Recovery,0x44e5,1,2,3,U1
Protections,AOLD,Reset,0x44e5,1,3,4,U1
Protections,ASCD,Threshold and Delay,0x44b0,1,0,1,H1
Protections,ASCD,Latch Limit,0x44e9,1,0,1,U1
Protections,ASCD,Counter Dec Delay,0x44e9,1,1,2,U1
Protections,ASCD,Recovery,0x44e9,1,2,3,U1
Protections,ASCD,Reset,0x44e9,1,3,4,U1
Protections,OTC,Threshold,0x44ed,1,0,2,I2
Protections,OTC,Delay,0x44ed,1,2,3,U1
Protections,OTC,Recovery,0x44ed,1,3,5,I2
Protections,OTD,Threshold,0x44f2,1,0,2,I2
Protections,OTD,Delay,0x44f2,1,2,3,U1
Protections,OTD,Recovery,0x44f2,1,3,5,I2
Protections,OTF,Threshold,0x44f7,1,0,2,I2
Protections,OTF,Delay,0x44f7,1,2,3,U1
Protections,OTF,Recovery,0x44f7,1,3,5,I2
Protections,UTC,Threshold,0x44fc,1,0,2,I2
Protections,UTC,Delay,0x44fc,1,2,3,U1
Protections,UTC,Recovery,0x44fc,1,3,5,I2
Protections,UTD,Threshold,0x4501,1,0,2,I2
Protections,UTD,Delay,0x4501,1,2,3,U1
Protections,UTD,Recovery,0x4501,1,3,5,I2
Protections,AFE External Override,Delay,0x4506,1,0,1,U1
Protections,AFE External Override,Recovery,0x4506,1,1,2,U1
Protections,PTO,Charge Threshold,0x4508,1,0,2,I2
Protections,PTO,Suspend Threshold,0x4508,1,2,4,I2
Protections,PTO,Delay,0x4508,1,4,6,U2
Protections,PTO,Reset,0x4508,1,6,8,I2
Protections,CTO,Charge Threshold,0x4510,1,0,2,I2
Protections,CTO,Suspend Threshold,0x4510,1,2,4,I2
Protections,CTO,Delay,0x4510,1,4,6,U2
Protections,CTO,Reset,0x4510,1,6,8,I2
Protections,OC,Threshold,0x4518,1,0,2,I2
Protections,OC,Recovery,0x4518,1,2,4,I2
Protections,OC,RSOC Recovery,0x4518,1,4,5,U1
Permanent Fail,SOCC,Threshold,0x4521,1,0,2,I2
Permanent Fail,SOCC,Delay,0x4521,1,2,3,U1
Permanent Fail,SOCD,Threshold,0x4524,1,0,2,I2
Permanent Fail,SOCD,Delay,0x4524,1,2,3,U1
Permanent Fail,SOT,Threshold,0x4527,1,0,2,I2
Permanent Fail,SOT,Delay,0x4527,1,2,3,U1
Permanent Fail,SOTF,Threshold,0x452a,1,0,2,I2
Permanent Fail,SOTF,Delay,0x452a,1,2,3,U1
Permanent Fail,Open Thermistor,Threshold,0x452d,1,0,2,I2
Permanent Fail,Open Thermistor,Delay,0x452d,1,2,3,U1
Permanent Fail,VIMR,Check Voltage,0x4530,1,0,2,I2
Permanent Fail,VIMR,Check Current,0x4530,1,2,4,I2
Permanent Fail,VIMR,Delta Threshold,0x4530,1,4,6,I2
Permanent Fail,VIMR,Delta Delay,0x4530,1,6,7,U1
Permanent Fail,VIMR,Duration,0x4530,1,7,9,U2
Permanent Fail,CFET,OFF Threshold,0x4539,1,0,2,I2
Permanent Fail,CFET,OFF Delay,0x4539,1,2,3,U1
Permanent Fail,DFET,OFF Threshold,0x453c,1,0,2,I2
Permanent Fail,DFET,OFF Delay,0x453c,1,2,3,U1
Permanent Fail,AFER,Threshold,0x453f,1,0,1,U1
Permanent Fail,AFER,Delay Period,0x453f,1,1,2,U1
Permanent Fail,AFER,Compare Period,0x453f,1,2,3,U1
Permanent Fail,AFEC,Threshold,0x4542,1,0,1,U1
Permanent Fail,AFEC,Delay Period,0x4542,1,1,2,U1
Permanent Fail,AFE XREADY,Threshold,0x4544,1,0,1,U1
Permanent Fail,AFE XREADY,Delay Period,0x4544,1,1,2,U1
Permanent Fail,AFE External Override,Delay,0x4546,1,0,1,U1
Permanent Fail,AFE SOV/AFE SUV,SOV and SUV Delay,0x44b2,1,0,1,H1
Permanent Fail,AFE SOV,Threshold,0x44b7,1,0,2,I2
Permanent Fail,AFE SUV,Threshold,0x44b9,1,0,2,I2
Charge Algorithm,Temperature Ranges,Charge Inhibit/Suspend Low Temp,0x45df,1,0,1,I1
Charge Algorithm,Temperature Ranges,Precharge Temp,0x45df,1,1,2,I1
Charge Algorithm,Temperature Ranges,Charge Inhibit High Temp,0x45df,1,2,3,I1
Charge Algorithm,Temperature Ranges,Charge Suspend High Temp,0x45df,1,3,4,I1
Charge Algorithm,Temperature Ranges,Hysteresis Temp,0x45df,1,4,5,I1
Charge Algorithm,Fast Charging,Voltage,0x45e4,1,0,2,I2
Charge Algorithm,Fast Charging,Current,0x45e4,1,2,4,I2
Charge Algorithm,Pre-Charging,Current,0x45e8,1,0,2,I2
Charge Algorithm,Pre-Charging,Start Voltage,0x45e8,1,2,4,I2
Charge Algorithm,Pre-Charging,Recovery Voltage,0x45e8,1,4,6,I2
Charge Algorithm,Termination Config,Charge Term Taper Current,0x45ee,1,0,2,I2
Charge Algorithm,Termination Config,Charge Term Voltage,0x45ee,1,4,6,I2
Charge Algorithm,Cell Balancing Config,Cell Balance Threshold,0x460d,1,0,2,I2
Charge Algorithm,Cell Balancing Config,Cell Balance Window,0x460d,1,2,4,I2
Charge Algorithm,Cell Balancing Config,Cell Balance Min,0x460d,1,4,5,U1
Charge Algorithm,Cell Balancing Config,Cell Balance Interval,0x460d,1,5,6,U1
Fuel Gauging,Current Thresholds,Dsg Current Threshold,0x44bd,1,0,2,I2
Fuel Gauging,Current Thresholds,Chg Current Threshold,0x44bd,1,2,4,I2
Fuel Gauging,Current Thresholds,Quit Current,0x44bd,1,4,6,I2
Fuel Gauging,Current Thresholds,Dsg Relax Time,0x44bd,1,6,7,U1
Fuel Gauging,Current Thresholds,Chg Relax Time,0x44bd,1,7,8,U1
Fuel Gauging,Design,Design Capacity mAh,0x45cc,1,0,2,I2
Fuel Gauging,Design,Design Capacity cWh,0x45cc,1,2,4,I2
Fuel Gauging,Design,Design Voltage,0x45cc,1,4,6,I2
Fuel Gauging,Cycle,Cycle Count Percentage,0x45d2,1,0,1,U1
Fuel Gauging,FD,Set % RSOC Threshold,0x45d6,1,0,1,U1
Fuel Gauging,FD,Clear % RSOC Threshold,0x45d6,1,1,2,U1
Fuel Gauging,FC,Set % RSOC Threshold,0x45d8,1,0,1,U1
Fuel Gauging,FC,Clear % RSOC Threshold,0x45d8,1,1,2,U1
Fuel Gauging,TD,Set % RSOC Threshold,0x45da,1,0,1,U1
Fuel Gauging,TD,Clear % RSOC Threshold,0x45da,1,1,2,U1
Fuel Gauging,TC,Set % RSOC Threshold,0x45dc,1,0,1,U1
Fuel Gauging,TC,Clear % RSOC Threshold,0x45dc,1,1,2,U1
Fuel Gauging,State,Learned Full Charge Capacity,0x42c2,1,0,2,I2
Fuel Gauging,State,Dod at EDV2,0x42c2,1,2,4,I2
Fuel Gauging,State,Cycle Count,0x42c2,1,4,6,U2
Fuel Gauging,CEDV cfg,EMF,0x458d,2,0,2,U2
Fuel Gauging,CEDV cfg,C0,0x458d,2,2,4,U2
Fuel Gauging,CEDV cfg,R0,0x458d,2,4,6,U2
Fuel Gauging,CEDV cfg,T0,0x458d,2,6,8,U2
Fuel Gauging,CEDV cfg,R1,0x458d,2,8,10,U2
Fuel Gauging,CEDV cfg,TC,0x458d,2,10,11,U1
Fuel Gauging,CEDV cfg,C1,0x458d,2,11,12,U1
Fuel Gauging,CEDV cfg,Age Factor,0x458d,2,12,13,U1
Fuel Gauging,CEDV cfg,Fixed EDV 0,0x458d,2,13,15,I2
Fuel Gauging,CEDV cfg,EDV 0 Hold Time,0x458d,2,15,16,U1
Fuel Gauging,CEDV cfg,Fixed EDV 1,0x458d,2,16,18,I2
Fuel Gauging,CEDV cfg,EDV 1 Hold Time,0x458d,2,18,19,U1
Fuel Gauging,CEDV cfg,Fixed EDV 2,0x458d,2,19,21,I2
Fuel Gauging,CEDV cfg,EDV 2 Hold Time,0x458d,2,21,22,U1
Fuel Gauging,CEDV cfg,Battery Low %,0x458d,2,26,28,U2
Fuel Gauging,CEDV cfg,Min Delta V Filter,0x458d,2,30,32,I2
Fuel Gauging,CEDV cfg,FCC Learn Up,0x458d,2,32,34,I2
Fuel Gauging,CEDV cfg,FCC Learn Down,0x458d,2,34,36,I2
Fuel Gauging,CEDV cfg,Learning Low Temp,0x458d,2,39,41,I2
Fuel Gauging,CEDV cfg,Requested Learning cycle count,0x458d,2,48,49,U1
Fuel Gauging,CEDV cfg,OverLoad Current,0x458d,2,49,51,I2
Fuel Gauging,CEDV cfg,Self Discharge Rate,0x458d,2,53,54,U1
Fuel Gauging,CEDV cfg,Electronics Load,0x458d,2,54,56,I2
Fuel Gauging,CEDV cfg,Near Full,0x458d,2,56,58,I2
Fuel Gauging,CEDV cfg,Reserve Capacity,0x458d,2,58,60,I2
Fuel Gauging,CEDV cfg,RemCap Init Percent,0x458d,2,62,63,U1
Power,Power,Valid Update Voltage,0x4473,1,0,2,I2
Power,Shutdown,Shutdown Voltage,0x4475,1,0,2,I2
Power,Shutdown,Shutdown Time,0x4475,1,2,3,U1
Power,Shutdown,PF Shutdown Voltage,0x4475,1,3,5,I2
Power,Shutdown,PF Shutdown Time,0x4475,1,5,6,U1
Power,Shutdown,Charger Present Threshold,0x4475,1,6,8,I2
Power,Sleep,Sleep Current,0x447d,1,0,2,I2
Power,Sleep,Bus Timeout,0x447d,1,2,3,U1
Power,Sleep,Voltage Time,0x447d,1,7,8,U1
Power,Sleep,Current Time,0x447d,1,8,9,U1
Power,Ship,FET Off Time,0x4487,1,0,1,U1
Power,Ship,Delay,0x4487,1,1,2,U1
Power,Ship,Auto Ship Time,0x4487,1,2,4,U2
Power,KEYIN,Time,0x448b,1,0,1,U1
