CLASS,SUBCLASS,NAME,CURRENT_ADDRESS,NUM_READS,FROM,TO,TYPE
PF Status,Device Status Data,Safety Alert A,0x41c0,1,0,1,H1
PF Status,Device Status Data,Safety Status A,0x41c0,1,1,2,H1
PF Status,Device Status Data,Safety Alert B,0x41c0,1,2,3,H1
PF Status,Device Status Data,Safety Status B,0x41c0,1,3,4,H1
PF Status,Device Status Data,Safety Alert C,0x41c0,1,4,5,H1
PF Status,Device Status Data,Safety Status C,0x41c0,1,5,6,H1
PF Status,Device Status Data,PF Alert A,0x41c0,1,8,9,H1
PF Status,Device Status Data,PF Status A,0x41c0,1,9,10,H1
PF Status,Device Status Data,PF Alert B,0x41c0,1,10,11,H1
PF Status,Device Status Data,PF Status B,0x41c0,1,11,12,H1
PF Status,Device Status Data,PF Alert C,0x41c0,1,12,13,H1
PF Status,Device Status Data,PF Status C,0x41c0,1,13,14,H1
PF Status,Device Status Data,Fuse Flag,0x41c0,1,16,18,H2
PF Status,Device Status Data,Operation Status A,0x41c0,1,18,20,H2
PF Status,Device Status Data,Operation Status B,0x41c0,1,20,22,H2
PF Status,Device Status Data,Temp Range,0x41c0,1,22,23,H1
PF Status,Device Status Data,Charging Status,0x41c0,1,23,24,H1
PF Status,Device Status Data,Gauging Status,0x41c0,1,24,25,H1
PF Status,Device Status Data,CEDV Status,0x41c0,1,25,26,H1
PF Status,Device Voltage Data,Cell 1 Voltage,0x41da,2,0,2,I2
PF Status,Device Voltage Data,Cell 2 Voltage,0x41da,2,2,4,I2
PF Status,Device Voltage Data,Cell 3 Voltage,0x41da,2,4,6,I2
PF Status,Device Voltage Data,Cell 4 Voltage,0x41da,2,6,8,I2
PF Status,Device Voltage Data,Cell 5 Voltage,0x41da,2,8,10,I2
PF Status,Device Voltage Data,Cell 6 Voltage,0x41da,2,10,12,I2
PF Status,Device Voltage Data,Cell 7 Voltage,0x41da,2,12,14,I2
PF Status,Device Voltage Data,Cell 8 Voltage,0x41da,2,14,16,I2
PF Status,Device Voltage Data,Cell 9 Voltage,0x41da,2,16,18,I2
PF Status,Device Voltage Data,Cell 10 Voltage,0x41da,2,18,20,I2
PF Status,Device Voltage Data,Cell 11 Voltage,0x41da,2,20,22,I2
PF Status,Device Voltage Data,Cell 12 Voltage,0x41da,2,22,24,I2
PF Status,Device Voltage Data,Cell 13 Voltage,0x41da,2,24,26,I2
PF Status,Device Voltage Data,Cell 14 Voltage,0x41da,2,26,28,I2
PF Status,Device Voltage Data,Cell 15 Voltage,0x41da,2,28,30,I2
PF Status,Device Voltage Data,Battery Direct Voltage,0x41da,2,32,34,I2
PF Status,Device Current Data,Current,0x41fe,1,0,2,I2
PF Status,Device Temperature Data,TS1 Temperature,0x4200,1,0,2,I2
PF Status,Device Temperature Data,TS2 Temperature,0x4200,1,2,4,I2
PF Status,Device Temperature Data,TS3 Temperature,0x4200,1,4,6,I2
PF Status,Device Temperature Data,Gauge Internal Temperature,0x4200,1,6,8,I2
PF Status,AFE Regs,AFE SYS Stat,0x4208,1,0,1,H1
PF Status,AFE Regs,AFE Cell Balance1,0x4208,1,1,2,H1
PF Status,AFE Regs,AFE Cell Balance2,0x4208,1,2,3,H1
PF Status,AFE Regs,AFE Cell Balance3,0x4208,1,3,4,H1
PF Status,AFE Regs,AFE Sys Control1,0x4208,1,4,5,H1
PF Status,AFE Regs,AFE Sys Control2,0x4208,1,5,6,H1
PF Status,AFE Regs,AFE Protection1,0x4208,1,6,7,H1
PF Status,AFE Regs,AFE Protection2,0x4208,1,7,8,H1
PF Status,AFE Regs,AFE Protection3,0x4208,1,8,9,H1
PF Status,AFE Regs,AFE OV Trip,0x4208,1,9,10,H1
PF Status,AFE Regs,AFE UV Trip,0x4208,1,10,11,H1
Black Box,Safety Status,1st Status Status A,0x4180,1,0,1,H1
Black Box,Safety Status,1st Status Status B,0x4180,1,1,2,H1
Black Box,Safety Status,1st Safety Status C,0x4180,1,2,3,H1
Black Box,Safety Status,1st Time to Next Event,0x4180,1,4,5,U1
Black Box,Safety Status,2nd Status Status A,0x4180,1,5,6,H1
Black Box,Safety Status,2nd Status Status B,0x4180,1,6,7,H1
Black Box,Safety Status,2nd Safety Status C,0x4180,1,7,8,H1
Black Box,Safety Status,2nd Time to Next Event,0x4180,1,9,10,U1
Black Box,Safety Status,3rd Status Status A,0x4180,1,10,11,H1
Black Box,Safety Status,3rd Status Status B,0x4180,1,11,12,H1
Black Box,Safety Status,3rd Safety Status C,0x4180,1,12,13,H1
Black Box,Safety Status,3rd Time to Next Event,0x4180,1,14,15,U1
Black Box,PF Status,1st PF Status A,0x418f,1,0,1,H1
Black Box,PF Status,1st PF Status B,0x418f,1,1,2,H1
Black Box,PF Status,1st PF Status C,0x418f,1,2,3,H1
Black Box,PF Status,1st Time to Next Event,0x418f,1,4,5,U1
Black Box,PF Status,2nd PF Status A,0x418f,1,5,6,H1
Black Box,PF Status,2nd PF Status B,0x418f,1,6,7,H1
Black Box,PF Status,2nd PF Status C,0x418f,1,7,8,H1
Black Box,PF Status,2nd Time to Next Event,0x418f,1,9,10,U1
Black Box,PF Status,3rd PF Status A,0x418f,1,10,11,H1
Black Box,PF Status,3rd PF Status B,0x418f,1,11,12,H1
Black Box,PF Status,3rd PF Status C,0x418f,1,12,13,H1
Black Box,PF Status,3rd Time to Next Event,0x418f,1,14,15,U1
System Data,Manufacturer Data,Manufacturer Info A Length,0x4040,2,0,1,U1
System Data,Manufacturer Data,Manufacturer Info Block A01,0x4040,2,1,2,H1
System Data,Manufacturer Data,Manufacturer Info Block A02,0x4040,2,2,3,H1
System Data,Manufacturer Data,Manufacturer Info Block A03,0x4040,2,3,4,H1
System Data,Manufacturer Data,Manufacturer Info Block A04,0x4040,2,4,5,H1
System Data,Manufacturer Data,Manufacturer Info Block A05,0x4040,2,5,6,H1
System Data,Manufacturer Data,Manufacturer Info Block A06,0x4040,2,6,7,H1
System Data,Manufacturer Data,Manufacturer Info Block A07,0x4040,2,7,8,H1
System Data,Manufacturer Data,Manufacturer Info Block A08,0x4040,2,8,9,H1
System Data,Manufacturer Data,Manufacturer Info Block A09,0x4040,2,9,10,H1
System Data,Manufacturer Data,Manufacturer Info Block A10,0x4040,2,10,11,H1
System Data,Manufacturer Data,Manufacturer Info Block A11,0x4040,2,11,12,H1
System Data,Manufacturer Data,Manufacturer Info Block A12,0x4040,2,12,13,H1
System Data,Manufacturer Data,Manufacturer Info Block A13,0x4040,2,13,14,H1
System Data,Manufacturer Data,Manufacturer Info Block A14,0x4040,2,14,15,H1
System Data,Manufacturer Data,Manufacturer Info Block A15,0x4040,2,15,16,H1
System Data,Manufacturer Data,Manufacturer Info Block A16,0x4040,2,16,17,H1
System Data,Manufacturer Data,Manufacturer Info Block A17,0x4040,2,17,18,H1
System Data,Manufacturer Data,Manufacturer Info Block A18,0x4040,2,18,19,H1
System Data,Manufacturer Data,Manufacturer Info Block A19,0x4040,2,19,20,H1
System Data,Manufacturer Data,Manufacturer Info Block A20,0x4040,2,20,21,H1
System Data,Manufacturer Data,Manufacturer Info Block A21,0x4040,2,21,22,H1
System Data,Manufacturer Data,Manufacturer Info Block A22,0x4040,2,22,23,H1
System Data,Manufacturer Data,Manufacturer Info Block A23,0x4040,2,23,24,H1
System Data,Manufacturer Data,Manufacturer Info Block A24,0x4040,2,24,25,H1
System Data,Manufacturer Data,Manufacturer Info Block A25,0x4040,2,25,26,H1
System Data,Manufacturer Data,Manufacturer Info Block A26,0x4040,2,26,27,H1
System Data,Manufacturer Data,Manufacturer Info Block A27,0x4040,2,27,28,H1
System Data,Manufacturer Data,Manufacturer Info Block A28,0x4040,2,28,29,H1
System Data,Manufacturer Data,Manufacturer Info Block A29,0x4040,2,29,30,H1
System Data,Manufacturer Data,Manufacturer Info Block A30,0x4040,2,30,31,H1
System Data,Manufacturer Data,Manufacturer Info Block A31,0x4040,2,31,32,H1
System Data,Manufacturer Data,Manufacturer Info Block A32,0x4040,2,32,33,H1
SBS Configuration,Data,Manufacture Date,0x406b,2,0,2,U2
SBS Configuration,Data,Serial Number,0x406b,2,2,4,H2
SBS Configuration,Data,Manufacturer Name,0x406b,2,4,25,S21
SBS Configuration,Data,Device Name,0x406b,2,25,46,S21
SBS Configuration,Data,Device Chemistry,0x406b,2,46,51,S5
SBS Configuration,Data,Remaining AH Cap. Alarm,0x449f,1,0,2,I2
SBS Configuration,Data,Remaining WH Cap. Alarm,0x449f,1,2,4,I2
SBS Configuration,Data,Remaining Time Alarm,0x449f,1,4,6,U2
SBS Configuration,Data,Initial Battery Mode,0x449f,1,6,8,H2
SBS Configuration,Data,Specification Information,0x449f,1,8,10,H2
LED Support,LED Config,LED Flash Period,0x448d,1,0,2,U2
LED Support,LED Config,LED Blink Period,0x448d,1,2,4,U2
LED Support,LED Config,LED Delay,0x448d,1,4,6,U2
LED Support,LED Config,LED Hold Time,0x448d,1,6,7,U1
LED Support,LED Config,LED Flash Alarm,0x448d,1,7,8,I1
LED Support,LED Config,LED Thresh 1,0x448d,1,8,9,I1
LED Support,LED Config,LED Thresh 2,0x448d,1,9,10,I1
LED Support,LED Config,LED Thresh 3,0x448d,1,10,11,I1
LED Support,LED Config,LED Thresh 4,0x448d,1,11,12,I1
LED Support,LED Config,LED Thresh 5,0x448d,1,12,13,I1
LED Support,LED Config,LCD Refresh Rate,0x448d,1,13,14,U1
Lifetimes,Voltage,Cell 1 Max Voltage,0x40c0,3,0,2,I2
Lifetimes,Voltage,Cell 2 Max Voltage,0x40c0,3,2,4,I2
Lifetimes,Voltage,Cell 3 Max Voltage,0x40c0,3,4,6,I2
Lifetimes,Voltage,Cell 4 Max Voltage,0x40c0,3,6,8,I2
Lifetimes,Voltage,Cell 5 Max Voltage,0x40c0,3,8,10,I2
Lifetimes,Voltage,Cell 6 Max Voltage,0x40c0,3,10,12,I2
Lifetimes,Voltage,Cell 7 Max Voltage,0x40c0,3,12,14,I2
Lifetimes,Voltage,Cell 8 Max Voltage,0x40c0,3,14,16,I2
Lifetimes,Voltage,Cell 9 Max Voltage,0x40c0,3,16,18,I2
Lifetimes,Voltage,Cell 10 Max Voltage,0x40c0,3,18,20,I2
Lifetimes,Voltage,Cell 11 Max Voltage,0x40c0,3,20,22,I2
Lifetimes,Voltage,Cell 12 Max Voltage,0x40c0,3,22,24,I2
Lifetimes,Voltage,Cell 13 Max Voltage,0x40c0,3,24,26,I2
Lifetimes,Voltage,Cell 14 Max Voltage,0x40c0,3,26,28,I2
Lifetimes,Voltage,Cell 15 Max Voltage,0x40c0,3,28,30,I2
Lifetimes,Voltage,Cell 1 Min Voltage,0x40c0,3,32,34,I2
Lifetimes,Voltage,Cell 2 Min Voltage,0x40c0,3,34,36,I2
Lifetimes,Voltage,Cell 3 Min Voltage,0x40c0,3,36,38,I2
Lifetimes,Voltage,Cell 4 Min Voltage,0x40c0,3,38,40,I2
Lifetimes,Voltage,Cell 5 Min Voltage,0x40c0,3,40,42,I2
Lifetimes,Voltage,Cell 6 Min Voltage,0x40c0,3,42,44,I2
Lifetimes,Voltage,Cell 7 Min Voltage,0x40c0,3,44,46,I2
Lifetimes,Voltage,Cell 8 Min Voltage,0x40c0,3,46,48,I2
Lifetimes,Voltage,Cell 9 Min Voltage,0x40c0,3,48,50,I2
Lifetimes,Voltage,Cell 10 Min Voltage,0x40c0,3,50,52,I2
Lifetimes,Voltage,Cell 11 Min Voltage,0x40c0,3,52,54,I2
Lifetimes,Voltage,Cell 12 Min Voltage,0x40c0,3,54,56,I2
Lifetimes,Voltage,Cell 13 Min Voltage,0x40c0,3,56,58,I2
Lifetimes,Voltage,Cell 14 Min Voltage,0x40c0,3,58,60,I2
Lifetimes,Voltage,Cell 15 Min Voltage,0x40c0,3,60,62,I2
Lifetimes,Voltage,Max Delta Cell Voltage,0x40c0,3,64,66,I2
Lifetimes,Current,Max Charge Current,0x4102,1,0,2,I2
Lifetimes,Current,Max Discharge Current,0x4102,1,2,4,I2
Lifetimes,Current,Max Avg Dsg Current,0x4102,1,4,6,I2
Lifetimes,Current,Max Avg Dsg Power,0x4102,1,6,8,I2
Lifetimes,Temperature,Max Temp Cell,0x410a,1,0,1,I1
Lifetimes,Temperature,Min Temp Cell,0x410a,1,1,2,I1
Lifetimes,Temperature,Max Delta Cell Temp,0x410a,1,2,3,I1
Lifetimes,Temperature,Max Temp Fet,0x410a,1,3,4,I1
Lifetimes,Gauge Temperature,Max Temp Int Sensor,0x410e,1,0,1,I1
Lifetimes,Gauge Temperature,Min Temp Int Sensor,0x410e,1,1,2,I1
Lifetimes,Safety Events,No Of COV Events,0x4110,2,0,2,U2
Lifetimes,Safety Events,Last COV Event,0x4110,2,2,4,U2
Lifetimes,Safety Events,No Of CUV Events,0x4110,2,4,6,U2
Lifetimes,Safety Events,Last CUV Event,0x4110,2,6,8,U2
Lifetimes,Safety Events,No Of OCD Events,0x4110,2,8,10,U2
Lifetimes,Safety Events,Last OCD Event,0x4110,2,10,12,U2
Lifetimes,Safety Events,No Of OCC Events,0x4110,2,12,14,U2
Lifetimes,Safety Events,Last OCC Event,0x4110,2,14,16,U2
Lifetimes,Safety Events,No Of AOLD Events,0x4110,2,16,18,U2
Lifetimes,Safety Events,Last AOLD Event,0x4110,2,18,20,U2
Lifetimes,Safety Events,No Of ASCD Events,0x4110,2,20,22,U2
Lifetimes,Safety Events,Last ASCD Event,0x4110,2,22,24,U2
Lifetimes,Safety Events,No Of OTC Events,0x4110,2,24,26,U2
Lifetimes,Safety Events,Last OTC Event,0x4110,2,26,28,U2
Lifetimes,Safety Events,No Of OTD Events,0x4110,2,28,30,U2
Lifetimes,Safety Events,Last OTD Event,0x4110,2,30,32,U2
Lifetimes,Safety Events,No Of OTF Events,0x4110,2,32,34,U2
Lifetimes,Safety Events,Last OTF Event,0x4110,2,34,36,U2
Lifetimes,Charging Events,No Valid Charge Term,0x4134,1,0,2,U2
Lifetimes,Charging Events,Last Valid Charge Term,0x4134,1,2,4,U2
Lifetimes,Gauging Events,No of FCC Updates,0x4138,1,0,2,U2
Lifetimes,Gauging Events,Last FCC Update,0x4138,1,2,4,U2
Lifetimes,Power Events,No Of Shutdowns,0x413c,1,0,1,U1
Lifetimes,Cell Balancing,Cb Time Cell 1,0x4140,1,0,1,U1
Lifetimes,Cell Balancing,Cb Time Cell 2,0x4140,1,1,2,U1
Lifetimes,Cell Balancing,Cb Time Cell 3,0x4140,1,2,3,U1
Lifetimes,Cell Balancing,Cb Time Cell 4,0x4140,1,3,4,U1
Lifetimes,Cell Balancing,Cb Time Cell 5,0x4140,1,4,5,U1
Lifetimes,Cell Balancing,Cb Time Cell 6,0x4140,1,5,6,U1
Lifetimes,Cell Balancing,Cb Time Cell 7,0x4140,1,6,7,U1
Lifetimes,Cell Balancing,Cb Time Cell 8,0x4140,1,7,8,U1
Lifetimes,Cell Balancing,Cb Time Cell 9,0x4140,1,8,9,U1
Lifetimes,Cell Balancing,Cb Time Cell 10,0x4140,1,9,10,U1
Lifetimes,Cell Balancing,Cb Time Cell 11,0x4140,1,10,11,U1
Lifetimes,Cell Balancing,Cb Time Cell 12,0x4140,1,11,12,U1
Lifetimes,Cell Balancing,Cb Time Cell 13,0x4140,1,12,13,U1
Lifetimes,Cell Balancing,Cb Time Cell 14,0x4140,1,13,14,U1
Lifetimes,Cell Balancing,Cb Time Cell 15,0x4140,1,14,15,U1
Lifetimes,Time,Total Fw Runtime,0x4150,1,0,2,U2
Lifetimes,Time,Time Spent In UT,0x4150,1,2,4,U2
Lifetimes,Time,Time Spent In LT,0x4150,1,4,6,U2
Lifetimes,Time,Time Spent In ST,0x4150,1,6,8,U2
Lifetimes,Time,Time Spent In HT,0x4150,1,8,10,U2
Lifetimes,Time,Time Spent In OT,0x4150,1,10,12,U2
Lifetimes,Time,Time Since Last Charge,0x4150,1,12,14,U2
GPIO,GPIO Config,GPIO Configuration,0x449b,1,0,1,H1
GPIO,GPIO Config,GPIO Output Enable,0x449b,1,1,2,H1
GPIO,GPIO Config,GPIO Default Output Enable,0x449b,1,2,3,H1
GPIO,GPIO Config,GPIO Type,0x449b,1,3,4,H1
