CLASS,SUBCLASS,ADDRESS,NAME,CURRENT_ADDRESS,NUM_READS,FROM,TO,TYPE
Calibration,Current,0x4000,CC Gain,0x4000,1,0,4,F4
Calibration,Current,0x4000,Capacity Gain,0x4000,1,8,12,F4
Calibration,Voltage,0x4000,Cell1 Offset,0x4008,1,8,9,I1
Calibration,Voltage,0x4000,Cell2 Offset,0x4008,1,10,11,I1
Calibration,Voltage,0x4000,Cell3 Offset,0x4008,1,12,13,I1
Calibration,Voltage,0x4000,Cell4 Offset,0x4008,1,14,15,I1
Calibration,Voltage,0x4000,Cell5 Offset,0x4008,1,16,17,I1
Calibration,Voltage,0x4000,Cell6 Offset,0x4008,1,18,19,I1
Calibration,Voltage,0x4000,Cell7 Offset,0x4008,1,20,21,I1
Calibration,Voltage,0x4000,Cell8 Offset,0x4008,1,22,23,I1
Calibration,Voltage,0x4000,Cell9 Offset,0x4008,1,24,25,I1
Calibration,Voltage,0x4000,Cell10 Offset,0x4008,1,26,27,I1
Calibration,Voltage,0x4000,Cell11 Offset,0x4008,1,28,29,I1
Calibration,Voltage,0x4000,Cell12 Offset,0x4008,1,30,31,I1
Calibration,Voltage,0x4000,Cell13 Offset,0x4008,1,32,33,I1
Calibration,Voltage,0x4000,Cell14 Offset,0x4008,1,34,35,I1
Calibration,Voltage,0x4000,Cell15 Offset,0x4008,1,36,37,I1
Calibration,Current Offset,0x4000,CC Offset,0x4018,1,24,26,I2
Calibration,Current Offset,0x4000,Coulomb Counter Offset Samples,0x4018,1,28,30,U2
Calibration,Temperature,0x4000,T1 Temp Offset,0x401e,1,30,31,I1
Calibration,Temperature,0x4000,T2 Temp Offset,0x401e,1,32,33,I1
Calibration,Temperature,0x4020,T3 Temp Offset,0x401e,1,2,3,I1
Calibration,Temperature,0x4020,Gauge Internal Temp Offset,0x401e,1,4,5,I1
Calibration,Ext Cell Voltage,0x4020,Ext Cell Divider Gain,0x4022,1,2,4,I2
Calibration,VAux Voltage,0x4020,VAux Gain,0x4024,1,4,8,I4
Calibration,Cell Temperature Model,0x4540,Coeff a1,0x454f,1,15,17,I2
Calibration,Cell Temperature Model,0x4540,Coeff a2,0x454f,1,19,21,I2
Calibration,Cell Temperature Model,0x4540,Coeff a3,0x454f,1,23,25,I2
Calibration,Cell Temperature Model,0x4540,Coeff a4,0x454f,1,27,29,I2
Calibration,Cell Temperature Model,0x4540,Coeff a5,0x454f,1,31,33,I2
Calibration,Cell Temperature Model,0x4540,Coeff b1,0x454f,1,35,37,I2
Calibration,Cell Temperature Model,0x4540,Coeff b2,0x454f,1,39,41,I2
Calibration,Cell Temperature Model,0x4540,Coeff b3,0x454f,1,43,45,I2
Calibration,Cell Temperature Model,0x4540,Coeff b4,0x454f,1,47,49,I2
Calibration,Cell Temperature Model,0x4560,Rc0,0x454f,1,19,21,I2
Calibration,Cell Temperature Model,0x4560,Adc0,0x454f,1,23,25,I2
Calibration,Fet Temperature Model,0x4560,Coeff a1,0x4569,1,9,11,I2
Calibration,Fet Temperature Model,0x4560,Coeff a2,0x4569,1,13,15,I2
Calibration,Fet Temperature Model,0x4560,Coeff a3,0x4569,1,17,19,I2
Calibration,Fet Temperature Model,0x4560,Coeff a4,0x4569,1,21,23,I2
Calibration,Fet Temperature Model,0x4560,Coeff a5,0x4569,1,25,27,I2
Calibration,Fet Temperature Model,0x4560,Coeff b1,0x4569,1,29,31,I2
Calibration,Fet Temperature Model,0x4560,Coeff b2,0x4569,1,33,35,I2
Calibration,Fet Temperature Model,0x4560,Coeff b3,0x4569,1,37,39,I2
Calibration,Fet Temperature Model,0x4560,Coeff b4,0x4569,1,41,43,I2
Calibration,Fet Temperature Model,0x4560,Rc0,0x4569,1,45,47,I2
Calibration,Fet Temperature Model,0x4560,Adc0,0x4569,1,49,51,I2
Calibration,Fet Temperature Model,0x4560,Rpad,0x4569,1,53,55,I2
Calibration,Fet Temperature Model,0x4580,Rint,0x4569,1,25,27,I2
Calibration,Current Deadband,0x4300,Deadband,0x4318,1,24,25,U1
Calibration,Current Deadband,0x4300,Coulomb Counter Deadband,0x4318,1,26,27,U1
Settings,Protection,0x44c0,Protection Configuration,0x44c5,1,5,6,H1
Settings,Protection,0x44c0,Enabled Protections A,0x44c5,1,7,8,H1
Settings,Protection,0x44c0,Enabled Protections B,0x44c5,1,9,10,H1
Settings,Protection,0x44c0,Enabled Protections C,0x44c5,1,11,12,H1
Settings,Protection,0x44c0,Enabled Removal Recovery A,0x44c5,1,15,16,H1
Settings,Protection,0x44c0,Enabled Removal Recovery B,0x44c5,1,17,18,H1
Settings,Permanent Failure,0x4500,Enabled PF A,0x451d,1,29,30,H1
Settings,Permanent Failure,0x4500,Enabled PF B,0x451d,1,31,32,H1
Settings,Configuration,0x4440,FET Options,0x445f,3,31,33,H2
Settings,Configuration,0x4460,Sbs Gauging Configuration,0x445f,3,3,4,H1
Settings,Configuration,0x4460,Smb Configuration,0x445f,3,5,6,H1
Settings,Configuration,0x4460,Power Config,0x445f,3,37,38,H1
Settings,Configuration,0x4480,LED Configuration,0x445f,3,57,58,H1
Settings,Configuration,0x44a0,Temperature Enable,0x445f,3,83,84,H1
Settings,Configuration,0x44a0,Temperature Mode,0x445f,3,85,86,H1
Settings,Configuration,0x44a0,DA Configuration,0x445f,3,87,88,H1
Settings,Configuration,0x44a0,AFE Cell Map,0x445f,3,89,91,H2
Settings,Configuration,0x4580,CEDV Gauging Configuration,0x458b,1,11,13,H2
Settings,Configuration,0x45c0,SOC Flag Config,0x45d4,1,20,22,H2
Settings,Configuration,0x4600,Balancing Configuration,0x460c,1,12,13,H1
Settings,Fuse,0x4440,PF SAFE A,0x4458,1,24,25,H1
Settings,Fuse,0x4440,PF SAFE B,0x4458,1,26,27,H1
Settings,Fuse,0x4440,PF SAFE C,0x4458,1,28,29,H1
Settings,Fuse,0x4440,Fuse Blow Timeout,0x4458,1,36,37,U1
Settings,Aux SMB Address,0x4460,Addr Reads,0x4463,1,3,4,U1
Settings,Aux SMB Address,0x4460,SMBTAR_ADDR0,0x4463,1,5,6,H1
Settings,Aux SMB Address,0x4460,SMBTAR_ADDR1,0x4463,1,7,8,H1
Settings,Aux SMB Address,0x4460,SMBTAR_ADDR2,0x4463,1,9,10,H1
Settings,Aux SMB Address,0x4460,SMBTAR_ADDR3,0x4463,1,11,12,H1
Settings,Aux SMB Address,0x4460,SMBTAR_ADDR4,0x4463,1,13,14,H1
Settings,Aux SMB Address,0x4460,SMBTAR_ADDR5,0x4463,1,15,16,H1
Settings,Aux SMB Address,0x4460,SMBTAR_ADDR6,0x4463,1,17,18,H1
Settings,Aux SMB Address,0x4460,SMBTAR_ADDR7,0x4463,1,19,20,H1
Settings,SMB Master Mode,0x4460,Host Address,0x446e,1,14,15,H1
Settings,SMB Master Mode,0x4460,Charger Address,0x446e,1,16,17,H1
Settings,SMB Master Mode,0x4460,Alarm Timer,0x446e,1,18,19,U1
Settings,SMB Master Mode,0x4460,Charger Request Timer,0x446e,1,20,21,U1
Settings,Manufacturing,0x42c0,Mfg Status init,0x42c8,1,8,10,H2
Protections,CUV,0x44c0,Threshold,0x44cc,1,12,14,I2
Protections,CUV,0x44c0,Delay,0x44cc,1,16,17,U1
Protections,CUV,0x44c0,Recovery,0x44cc,1,18,20,I2
Protections,COV,0x44c0,Threshold,0x44d1,1,17,19,I2
Protections,COV,0x44c0,Delay,0x44d1,1,21,22,U1
Protections,COV,0x44c0,Recovery,0x44d1,1,23,25,I2
Protections,OCC,0x44c0,Threshold,0x44d6,1,22,24,I2
Protections,OCC,0x44c0,Delay,0x44d6,1,26,27,U1
Protections,OCC,0x44c0,Recovery Threshold,0x44d6,1,28,30,I2
Protections,OCC,0x44c0,Recovery Delay,0x44d6,1,32,33,U1
Protections,OCD,0x44c0,Threshold,0x44dc,1,28,30,I2
Protections,OCD,0x44c0,Delay,0x44dc,1,32,33,U1
Protections,OCD,0x44c0,Recovery Threshold,0x44dc,1,34,36,I2
Protections,OCD,0x44e0,Recovery Delay,0x44dc,1,6,7,U1
Protections,OCDL,0x44e0,Latch Limit,0x44e2,1,2,3,U1
Protections,OCDL,0x44e0,Counter Dec Delay,0x44e2,1,4,5,U1
Protections,OCDL,0x44e0,Reset,0x44e2,1,6,7,U1
Protections,AOLD,0x44a0,Threshold and Delay,0x44b1,1,17,18,H1
Protections,AOLD,0x44e0,Latch Limit,0x44e5,1,5,6,U1
Protections,AOLD,0x44e0,Counter Dec Delay,0x44e5,1,7,8,U1
Protections,AOLD,0x44e0,Recovery,0x44e5,1,9,10,U1
Protections,AOLD,0x44e0,Reset,0x44e5,1,11,12,U1
Protections,ASCD,0x44a0,Threshold and Delay,0x44b0,1,16,17,H1
Protections,ASCD,0x44e0,Latch Limit,0x44e9,1,9,10,U1
Protections,ASCD,0x44e0,Counter Dec Delay,0x44e9,1,11,12,U1
Protections,ASCD,0x44e0,Recovery,0x44e9,1,13,14,U1
Protections,ASCD,0x44e0,Reset,0x44e9,1,15,16,U1
Protections,OTC,0x44e0,Threshold,0x44ed,1,13,15,I2
Protections,OTC,0x44e0,Delay,0x44ed,1,17,18,U1
Protections,OTC,0x44e0,Recovery,0x44ed,1,19,21,I2
Protections,OTD,0x44e0,Threshold,0x44f2,1,18,20,I2
Protections,OTD,0x44e0,Delay,0x44f2,1,22,23,U1
Protections,OTD,0x44e0,Recovery,0x44f2,1,24,26,I2
Protections,OTF,0x44e0,Threshold,0x44f7,1,23,25,I2
Protections,OTF,0x44e0,Delay,0x44f7,1,27,28,U1
Protections,OTF,0x44e0,Recovery,0x44f7,1,29,31,I2
Protections,UTC,0x44e0,Threshold,0x44fc,1,28,30,I2
Protections,UTC,0x44e0,Delay,0x44fc,1,32,33,U1
Protections,UTC,0x44e0,Recovery,0x44fc,1,34,36,I2
Protections,UTD,0x4500,Threshold,0x4501,1,1,3,I2
Protections,UTD,0x4500,Delay,0x4501,1,5,6,U1
Protections,UTD,0x4500,Recovery,0x4501,1,7,9,I2
Protections,AFE External Override,0x4500,Delay,0x4506,1,6,7,U1
Protections,AFE External Override,0x4500,Recovery,0x4506,1,8,9,U1
Protections,PTO,0x4500,Charge Threshold,0x4508,1,8,10,I2
Protections,PTO,0x4500,Suspend Threshold,0x4508,1,12,14,I2
Protections,PTO,0x4500,Delay,0x4508,1,16,18,U2
Protections,PTO,0x4500,Reset,0x4508,1,20,22,I2
Protections,CTO,0x4500,Charge Threshold,0x4510,1,16,18,I2
Protections,CTO,0x4500,Suspend Threshold,0x4510,1,20,22,I2
Protections,CTO,0x4500,Delay,0x4510,1,24,26,U2
Protections,CTO,0x4500,Reset,0x4510,1,28,30,I2
Protections,OC,0x4500,Threshold,0x4518,1,24,26,I2
Protections,OC,0x4500,Recovery,0x4518,1,28,30,I2
Protections,OC,0x4500,RSOC Recovery,0x4518,1,32,33,U1
Permanent Fail,SOCC,0x4520,Threshold,0x4521,1,1,3,I2
Permanent Fail,SOCC,0x4520,Delay,0x4521,1,5,6,U1
Permanent Fail,SOCD,0x4520,Threshold,0x4524,1,4,6,I2
Permanent Fail,SOCD,0x4520,Delay,0x4524,1,8,9,U1
Permanent Fail,SOT,0x4520,Threshold,0x4527,1,7,9,I2
Permanent Fail,SOT,0x4520,Delay,0x4527,1,11,12,U1
Permanent Fail,SOTF,0x4520,Threshold,0x452a,1,10,12,I2
Permanent Fail,SOTF,0x4520,Delay,0x452a,1,14,15,U1
Permanent Fail,Open Thermistor,0x4520,Threshold,0x452d,1,13,15,I2
Permanent Fail,Open Thermistor,0x4520,Delay,0x452d,1,17,18,U1
Permanent Fail,VIMR,0x4520,Check Voltage,0x4530,1,16,18,I2
Permanent Fail,VIMR,0x4520,Check Current,0x4530,1,20,22,I2
Permanent Fail,VIMR,0x4520,Delta Threshold,0x4530,1,24,26,I2
Permanent Fail,VIMR,0x4520,Delta Delay,0x4530,1,28,29,U1
Permanent Fail,VIMR,0x4520,Duration,0x4530,1,30,32,U2
Permanent Fail,CFET,0x4520,OFF Threshold,0x4539,1,25,27,I2
Permanent Fail,CFET,0x4520,OFF Delay,0x4539,1,29,30,U1
Permanent Fail,DFET,0x4520,OFF Threshold,0x453c,1,28,30,I2
Permanent Fail,DFET,0x4520,OFF Delay,0x453c,1,32,33,U1
Permanent Fail,AFER,0x4520,Threshold,0x453f,1,31,32,U1
Permanent Fail,AFER,0x4540,Delay Period,0x453f,1,1,2,U1
Permanent Fail,AFER,0x4540,Compare Period,0x453f,1,3,4,U1
Permanent Fail,AFEC,0x4540,Threshold,0x4542,1,2,3,U1
Permanent Fail,AFEC,0x4540,Delay Period,0x4542,1,4,5,U1
Permanent Fail,AFE XREADY,0x4540,Threshold,0x4544,1,4,5,U1
Permanent Fail,AFE XREADY,0x4540,Delay Period,0x4544,1,6,7,U1
Permanent Fail,AFE External Override,0x4540,Delay,0x4546,1,6,7,U1
Permanent Fail,AFE SOV/AFE SUV,0x44a0,SOV and SUV Delay,0x44b2,1,18,19,H1
Permanent Fail,AFE SOV,0x44a0,Threshold,0x44b7,1,23,25,I2
Permanent Fail,AFE SUV,0x44a0,Threshold,0x44b9,1,25,27,I2
Charge Algorithm,Temperature Ranges,0x45c0,Charge Inhibit/Suspend Low Temp,0x45df,1,31,32,I1
Charge Algorithm,Temperature Ranges,0x45e0,Precharge Temp,0x45df,1,1,2,I1
Charge Algorithm,Temperature Ranges,0x45e0,Charge Inhibit High Temp,0x45df,1,3,4,I1
Charge Algorithm,Temperature Ranges,0x45e0,Charge Suspend High Temp,0x45df,1,5,6,I1
Charge Algorithm,Temperature Ranges,0x45e0,Hysteresis Temp,0x45df,1,7,8,I1
Charge Algorithm,Fast Charging,0x45e0,Voltage,0x45e4,1,4,6,I2
Charge Algorithm,Fast Charging,0x45e0,Current,0x45e4,1,8,10,I2
Charge Algorithm,Pre-Charging,0x45e0,Current,0x45e8,1,8,10,I2
Charge Algorithm,Pre-Charging,0x45e0,Start Voltage,0x45e8,1,12,14,I2
Charge Algorithm,Pre-Charging,0x45e0,Recovery Voltage,0x45e8,1,16,18,I2
Charge Algorithm,Termination Config,0x45e0,Charge Term Taper Current,0x45ee,1,14,16,I2
Charge Algorithm,Termination Config,0x45e0,Charge Term Voltage,0x45ee,1,22,24,I2
Charge Algorithm,Cell Balancing Config,0x4600,Cell Balance Threshold,0x460d,1,13,15,I2
Charge Algorithm,Cell Balancing Config,0x4600,Cell Balance Window,0x460d,1,17,19,I2
Charge Algorithm,Cell Balancing Config,0x4600,Cell Balance Min,0x460d,1,21,22,U1
Charge Algorithm,Cell Balancing Config,0x4600,Cell Balance Interval,0x460d,1,23,24,U1
Fuel Gauging,Current Thresholds,0x44a0,Dsg Current Threshold,0x44bd,1,29,31,I2
Fuel Gauging,Current Thresholds,0x44a0,Chg Current Threshold,0x44bd,1,33,35,I2
Fuel Gauging,Current Thresholds,0x44c0,Quit Current,0x44bd,1,5,7,I2
Fuel Gauging,Current Thresholds,0x44c0,Dsg Relax Time,0x44bd,1,9,10,U1
Fuel Gauging,Current Thresholds,0x44c0,Chg Relax Time,0x44bd,1,11,12,U1
Fuel Gauging,Design,0x45c0,Design Capacity mAh,0x45cc,1,12,14,I2
Fuel Gauging,Design,0x45c0,Design Capacity cWh,0x45cc,1,16,18,I2
Fuel Gauging,Design,0x45c0,Design Voltage,0x45cc,1,20,22,I2
Fuel Gauging,Cycle,0x45c0,Cycle Count Percentage,0x45d2,1,18,19,U1
Fuel Gauging,FD,0x45c0,Set % RSOC Threshold,0x45d6,1,22,23,U1
Fuel Gauging,FD,0x45c0,Clear % RSOC Threshold,0x45d6,1,24,25,U1
Fuel Gauging,FC,0x45c0,Set % RSOC Threshold,0x45d8,1,24,25,U1
Fuel Gauging,FC,0x45c0,Clear % RSOC Threshold,0x45d8,1,26,27,U1
Fuel Gauging,TD,0x45c0,Set % RSOC Threshold,0x45da,1,26,27,U1
Fuel Gauging,TD,0x45c0,Clear % RSOC Threshold,0x45da,1,28,29,U1
Fuel Gauging,TC,0x45c0,Set % RSOC Threshold,0x45dc,1,28,29,U1
Fuel Gauging,TC,0x45c0,Clear % RSOC Threshold,0x45dc,1,30,31,U1
Fuel Gauging,State,0x42c0,Learned Full Charge Capacity,0x42c2,1,2,4,I2
Fuel Gauging,State,0x42c0,Dod at EDV2,0x42c2,1,6,8,I2
Fuel Gauging,State,0x42c0,Cycle Count,0x42c2,1,10,12,U2
Fuel Gauging,CEDV cfg,0x4580,EMF,0x458d,2,13,15,U2
Fuel Gauging,CEDV cfg,0x4580,C0,0x458d,2,17,19,U2
Fuel Gauging,CEDV cfg,0x4580,R0,0x458d,2,21,23,U2
Fuel Gauging,CEDV cfg,0x4580,T0,0x458d,2,25,27,U2
Fuel Gauging,CEDV cfg,0x4580,R1,0x458d,2,29,31,U2
Fuel Gauging,CEDV cfg,0x4580,TC,0x458d,2,33,34,U1
Fuel Gauging,CEDV cfg,0x4580,C1,0x458d,2,35,36,U1
Fuel Gauging,CEDV cfg,0x4580,Age Factor,0x458d,2,37,38,U1
Fuel Gauging,CEDV cfg,0x4580,Fixed EDV 0,0x458d,2,39,41,I2
Fuel Gauging,CEDV cfg,0x4580,EDV 0 Hold Time,0x458d,2,43,44,U1
Fuel Gauging,CEDV cfg,0x4580,Fixed EDV 1,0x458d,2,45,47,I2
Fuel Gauging,CEDV cfg,0x4580,EDV 1 Hold Time,0x458d,2,49,50,U1
Fuel Gauging,CEDV cfg,0x45a0,Fixed EDV 2,0x458d,2,19,21,I2
Fuel Gauging,CEDV cfg,0x45a0,EDV 2 Hold Time,0x458d,2,23,24,U1
Fuel Gauging,CEDV cfg,0x45a0,Battery Low %,0x458d,2,33,35,U2
Fuel Gauging,CEDV cfg,0x45a0,Min Delta V Filter,0x458d,2,41,43,I2
Fuel Gauging,CEDV cfg,0x45a0,FCC Learn Up,0x458d,2,45,47,I2
Fuel Gauging,CEDV cfg,0x45a0,FCC Learn Down,0x458d,2,49,51,I2
Fuel Gauging,CEDV cfg,0x45a0,Learning Low Temp,0x458d,2,59,61,I2
Fuel Gauging,CEDV cfg,0x45a0,Requested Learning cycle count,0x458d,2,77,78,U1
Fuel Gauging,CEDV cfg,0x45a0,OverLoad Current,0x458d,2,79,81,I2
Fuel Gauging,CEDV cfg,0x45c0,Self Discharge Rate,0x458d,2,55,56,U1
Fuel Gauging,CEDV cfg,0x45c0,Electronics Load,0x458d,2,57,59,I2
Fuel Gauging,CEDV cfg,0x45c0,Near Full,0x458d,2,61,63,I2
Fuel Gauging,CEDV cfg,0x45c0,Reserve Capacity,0x458d,2,65,67,I2
Fuel Gauging,CEDV cfg,0x45c0,RemCap Init Percent,0x458d,2,73,74,U1
Power,Power,0x4460,Valid Update Voltage,0x4473,1,19,21,I2
Power,Shutdown,0x4460,Shutdown Voltage,0x4475,1,21,23,I2
Power,Shutdown,0x4460,Shutdown Time,0x4475,1,25,26,U1
Power,Shutdown,0x4460,PF Shutdown Voltage,0x4475,1,27,29,I2
Power,Shutdown,0x4460,PF Shutdown Time,0x4475,1,31,32,U1
Power,Shutdown,0x4460,Charger Present Threshold,0x4475,1,33,35,I2
Power,Sleep,0x4460,Sleep Current,0x447d,1,29,31,I2
Power,Sleep,0x4460,Bus Timeout,0x447d,1,33,34,U1
Power,Sleep,0x4480,Voltage Time,0x447d,1,11,12,U1
